age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
41,2,291895,9,2,10,0,4,1,0,0,38,39,1
42,4,347350,11,0,1,4,4,0,3407,0,20,39,0
42,4,123894,11,0,6,1,4,1,0,0,60,39,0
33,6,45744,15,2,12,0,4,1,0,0,40,39,0
51,4,214064,15,2,13,0,4,1,0,1888,40,39,1
33,5,141836,5,2,3,1,1,1,0,0,50,36,0
52,5,173492,9,2,4,0,4,1,0,0,40,39,1
37,7,265692,5,2,8,5,4,0,0,0,29,39,1
49,4,163996,9,2,10,0,4,1,0,0,50,39,1
44,2,378802,9,2,10,0,4,1,0,0,40,39,0
46,4,161849,11,6,12,4,4,0,0,0,48,0,0
48,4,152955,9,2,4,0,4,1,0,0,51,39,1
26,2,214804,0,4,11,3,2,0,0,0,40,39,0
40,4,281658,6,0,6,1,4,0,0,0,40,6,0
50,4,316039,14,0,10,1,4,1,0,0,50,39,1
34,5,132246,9,4,10,1,4,1,0,0,50,39,0
55,4,222700,9,2,4,0,4,1,100102,0,40,39,0
39,2,192400,9,2,10,0,4,1,0,0,55,39,0
35,4,94334,0,5,4,4,2,0,0,0,40,39,0
48,2,207110,8,0,1,1,2,0,0,0,40,39,0
44,4,239566,15,4,14,1,4,1,0,0,50,39,0
29,2,298198,9,4,10,4,4,1,0,0,40,39,0
22,4,263641,11,4,6,3,4,1,0,0,50,39,0
39,6,147480,11,2,3,0,4,1,3435,0,40,39,0
23,2,162814,2,2,8,3,4,1,0,0,40,39,0
51,4,326120,4,5,14,1,4,1,0,0,50,39,0
55,4,130203,11,2,12,0,1,1,3515,0,50,19,1
57,4,48122,15,4,4,1,4,0,0,0,40,0,0
25,4,149118,11,4,6,1,4,1,0,0,45,39,0
33,4,66578,9,4,4,1,4,1,0,0,47,0,0
61,2,278877,11,2,3,0,4,1,7334,0,50,39,1
31,4,234499,11,0,4,3,4,1,0,0,40,39,0
48,5,148133,11,2,4,0,4,1,0,0,50,39,1
17,0,275657,15,4,0,3,4,0,0,0,40,39,0
38,6,320620,8,0,5,4,4,1,0,0,40,39,0
52,2,192718,12,2,10,0,4,1,0,0,40,39,0
69,2,102344,11,6,14,1,4,0,0,0,50,39,0
43,4,568523,11,2,1,0,4,1,0,0,40,39,1
36,4,128436,11,2,7,5,4,0,0,0,40,39,0
48,4,226837,11,3,7,1,4,1,0,0,40,39,0
30,6,76922,9,2,3,0,4,1,0,0,55,39,0
33,4,234710,11,2,12,0,2,1,0,0,32,39,0
38,4,259681,11,2,6,0,4,1,0,0,40,39,0
53,6,29003,8,2,5,0,4,1,0,0,83,39,0
30,4,121243,7,4,4,4,4,0,0,0,26,39,0
40,4,255266,1,6,10,4,4,0,0,0,35,39,0
48,4,254651,9,3,10,4,2,0,0,0,40,39,0
24,4,39033,15,4,3,3,4,1,0,0,30,39,0
24,4,251389,1,4,3,3,4,1,0,0,40,39,0
71,4,225525,9,5,4,1,4,0,0,0,40,39,0
65,4,123222,5,2,7,0,4,1,0,0,40,39,0
63,4,90995,8,2,5,0,4,1,0,0,60,39,0
18,0,312528,15,0,0,2,4,0,0,0,20,39,0
29,2,261333,11,5,1,4,4,0,0,0,40,39,0
17,4,131956,9,4,10,3,2,1,0,0,40,39,0
49,4,170938,9,2,4,0,4,1,0,0,56,39,1
42,6,137591,9,4,4,1,4,1,0,0,50,39,1
24,4,157652,9,4,14,1,4,1,0,0,50,39,0
29,4,161805,4,4,7,2,2,0,0,0,34,7,0
57,4,76743,9,0,12,4,4,0,0,0,40,39,0
53,4,193416,9,2,13,0,4,1,7440,0,45,39,1
42,7,274731,9,0,10,1,4,1,0,0,11,39,0
28,4,194972,15,4,3,1,4,1,0,0,68,39,0
41,2,167149,9,4,10,1,4,0,0,0,40,39,0
35,4,183192,11,4,3,1,2,1,0,0,11,39,0
44,4,409188,9,2,10,0,4,1,7468,0,50,39,1
44,4,95792,11,6,3,4,4,1,0,0,40,39,0
52,4,160352,9,0,4,4,4,1,0,0,45,39,0
31,5,185814,9,4,10,1,4,1,104978,0,50,39,1
55,4,111031,11,2,3,0,4,1,0,0,40,39,1
53,4,29693,9,2,3,0,4,1,0,0,50,39,0
26,4,102981,11,2,6,0,4,1,0,0,40,39,0
24,7,216845,11,4,6,1,2,1,0,0,40,39,0
25,1,102086,14,4,1,1,1,0,0,0,51,39,0
68,4,329062,4,0,1,1,4,1,0,1556,40,26,0
26,7,314376,15,4,4,0,4,1,0,0,49,39,0
25,4,66881,11,4,6,3,4,1,0,0,12,39,0
27,4,273773,11,4,3,3,2,1,0,0,40,39,0
23,4,268743,11,2,5,0,4,1,0,0,55,39,0
18,4,101236,11,2,7,5,4,0,0,0,40,8,0
25,4,42502,11,2,7,5,4,0,0,0,40,39,0
50,4,95739,9,3,3,4,0,0,0,0,40,39,0
31,4,129799,15,4,8,1,4,0,0,0,24,39,0
27,4,258044,11,4,7,2,4,1,0,0,40,39,0
23,4,166536,0,4,1,3,1,0,0,0,40,40,0
19,6,325299,11,2,5,5,4,0,0,0,10,39,0
50,2,110041,8,2,10,5,4,0,0,0,40,39,0
20,1,80545,0,4,13,3,4,1,0,0,40,3,0
27,0,226075,15,2,0,0,4,1,0,0,21,39,0
47,6,165938,9,2,1,0,4,1,0,0,50,39,1
25,4,172688,9,2,1,0,4,1,14883,0,40,39,1
66,4,165843,2,2,8,0,4,1,0,0,50,39,0
41,2,131187,15,2,10,5,4,0,0,0,40,39,0
50,5,128550,11,0,1,4,4,0,0,0,60,39,0
41,4,97107,15,2,12,0,4,1,0,0,40,39,0
37,7,386231,12,2,10,0,4,0,0,0,50,39,0
44,6,276954,9,4,10,1,4,0,0,0,69,39,0
59,0,162998,11,6,0,1,4,0,0,0,35,4,0
33,4,21853,11,3,3,4,2,1,0,0,40,39,0
43,4,57267,15,0,4,1,4,1,0,2403,55,39,1
56,2,156788,15,0,12,0,4,1,0,0,45,39,1
58,4,178124,9,2,13,0,4,1,0,0,50,39,1
36,4,193184,11,4,11,1,2,1,0,0,35,39,0
48,4,95986,15,2,3,0,4,1,0,0,40,39,1
44,4,78479,11,0,13,4,4,0,0,0,40,39,1
21,1,103326,15,2,12,0,4,1,0,0,68,39,1
36,4,174093,11,2,3,0,4,1,0,0,40,39,0
33,6,417654,9,0,5,3,4,1,0,0,40,39,0
42,5,161948,12,4,4,1,4,1,0,0,45,39,0
51,7,90967,9,2,10,5,4,0,0,1557,40,39,0
24,4,195711,15,4,10,1,4,0,0,0,21,39,0
30,4,97320,11,4,1,1,2,0,0,0,40,39,0
40,4,428932,0,4,8,1,4,1,7332,0,21,39,0
39,4,210996,14,2,10,0,4,1,0,0,40,39,0
44,7,235212,10,2,10,0,2,1,14813,0,40,19,1
40,4,353094,12,2,8,0,2,1,0,0,83,0,1
32,4,182868,6,4,7,1,2,1,0,0,40,39,0
45,4,216102,9,2,7,0,4,1,0,0,45,39,0
76,4,130555,11,6,8,1,4,0,0,0,11,39,0
39,4,242973,9,4,4,1,4,1,0,0,50,39,0
56,4,213542,15,2,13,0,4,1,0,0,40,39,1
53,4,55473,15,2,14,0,4,1,0,0,40,39,1
35,4,253745,11,2,7,0,4,1,0,0,35,39,0
52,4,32770,15,2,4,0,4,1,0,0,60,39,1
27,4,143742,9,4,4,1,4,0,0,0,40,39,0
39,4,212462,15,0,12,1,4,1,0,0,19,39,0
22,4,456492,9,4,1,1,2,0,0,0,40,39,0
48,4,164943,11,2,7,3,4,1,0,0,40,39,0
49,6,264315,11,2,10,0,4,1,0,0,87,39,1
20,7,181916,15,4,8,3,3,0,0,0,30,39,0
53,7,37286,9,2,4,0,4,1,0,1888,40,39,1
26,4,387014,11,2,6,0,4,1,0,0,40,39,1
39,6,238683,11,4,8,1,4,1,0,0,40,39,0
27,4,160498,11,4,7,4,4,1,15104,0,50,39,1
39,5,39401,9,2,4,0,4,1,0,0,72,39,0
43,0,272161,15,4,0,3,4,1,0,1627,11,39,0
30,4,113097,7,2,12,5,4,0,0,0,14,39,1
41,4,150034,11,2,1,5,4,0,3534,0,40,39,1
28,4,148554,9,2,12,5,4,0,0,0,60,39,0
41,4,303811,9,2,7,0,4,1,0,0,40,39,1
37,4,462783,11,2,7,0,4,1,0,0,40,22,0
46,6,91459,15,2,12,0,4,1,0,0,45,39,0
45,4,167678,6,2,7,0,4,1,3504,0,40,39,0
57,4,116318,9,2,4,0,4,1,0,0,40,39,1
46,4,120497,7,0,12,1,4,0,0,0,40,39,0
38,4,230103,1,2,7,0,2,1,0,0,40,39,0
61,0,239251,12,2,0,0,4,1,0,0,49,39,1
59,2,306968,9,2,10,0,4,1,0,0,40,39,1
45,4,185319,9,5,3,4,4,1,0,0,50,39,0
43,4,197667,15,2,11,0,4,1,0,0,40,39,0
59,4,260150,12,2,4,0,4,1,0,0,50,39,0
30,2,241191,15,2,3,2,4,1,16192,0,48,39,1
43,6,239441,11,4,7,4,4,0,0,0,40,39,0
38,6,138494,11,2,5,0,4,1,0,0,40,39,1
42,2,158483,8,6,10,1,4,0,0,0,40,39,0
30,4,78413,15,0,12,1,4,1,0,0,40,39,0
29,4,277678,9,4,10,1,4,0,0,0,40,39,0
18,0,308644,15,4,0,3,2,1,0,1553,6,39,0
49,4,180025,9,4,8,3,4,0,0,0,22,39,0
60,4,173790,9,4,4,1,4,1,0,0,40,39,0
27,4,158770,9,4,10,4,4,0,0,0,40,39,0
19,4,366841,15,4,12,0,2,1,0,0,40,39,1
21,4,347252,1,4,11,3,4,0,0,1657,40,39,0
43,4,232622,14,3,10,1,4,1,8895,0,40,39,1
32,4,169647,11,4,4,1,4,1,3363,0,50,39,0
49,7,166997,8,2,10,0,4,1,14918,0,85,39,1
36,4,288857,15,2,3,0,4,1,0,0,31,39,1
55,4,185762,15,2,3,0,4,1,0,0,60,39,1
42,4,100472,11,2,7,5,0,0,0,0,40,33,0
46,4,217856,11,4,3,1,4,1,0,0,40,39,1
34,4,394544,11,4,6,2,4,1,0,0,40,39,0
36,4,256836,11,2,3,0,4,1,0,0,68,39,0
23,7,139135,15,4,1,3,1,0,0,0,89,39,0
33,2,233634,8,4,10,3,4,1,0,0,50,39,0
46,4,160225,9,0,10,4,2,0,0,0,68,39,0
30,4,90859,11,4,1,3,4,0,0,0,40,39,0
49,4,216093,11,0,8,4,2,0,0,0,39,0,0
26,4,230742,11,4,1,4,4,0,0,0,40,39,0
48,4,33638,9,0,4,4,4,1,0,0,40,39,0
51,5,227938,12,0,4,1,4,1,34007,0,50,39,1
44,4,331917,15,0,1,4,4,0,0,0,35,7,0
49,4,99957,15,0,1,1,4,0,0,0,35,39,0
43,4,202226,9,0,1,4,4,0,0,0,40,39,0
53,1,49100,15,2,3,0,4,1,0,0,40,39,0
56,4,850358,11,3,14,1,4,1,0,0,61,39,0
32,4,101519,9,2,4,0,4,1,0,0,40,39,0
57,6,160345,11,2,5,0,2,1,0,0,60,39,0
41,4,75577,4,2,7,0,4,1,0,0,40,39,0
48,1,155351,11,0,7,4,4,0,0,0,60,39,0
36,4,29721,8,2,10,0,4,1,0,0,45,39,1
46,7,194752,2,2,10,0,4,1,3448,0,40,39,0
33,1,52213,12,4,4,1,4,1,0,0,40,39,1
51,5,163739,15,0,4,1,4,1,0,0,50,39,0
40,4,92577,11,4,5,1,4,1,0,0,40,39,0
42,1,319777,15,2,10,0,2,1,0,0,40,39,0
27,2,151512,11,2,12,4,4,0,0,0,40,39,0
52,6,145712,11,0,12,2,4,1,0,2459,40,39,0
39,1,108602,15,4,1,1,4,1,0,0,40,39,1
33,4,151096,8,0,1,4,2,1,0,0,45,39,0
44,7,163895,11,2,12,0,2,1,0,0,48,39,0
53,4,197634,11,0,1,1,4,0,0,0,40,39,0
57,4,89936,11,2,10,0,4,1,0,0,40,39,1
48,5,165372,9,2,12,0,4,1,14974,0,60,39,1
35,2,352902,12,2,11,0,4,1,0,0,40,39,0
25,4,219342,9,4,1,1,2,0,0,0,50,0,0
70,4,88842,4,2,8,0,4,1,0,0,40,39,0
49,4,229043,11,0,14,1,2,1,0,0,40,39,0
20,4,783462,15,4,12,4,4,0,0,0,40,39,0
62,5,42549,10,2,4,0,4,1,24128,0,69,39,1
30,5,217946,15,4,8,1,4,1,0,1675,40,0,0
24,4,214130,15,2,1,0,4,1,0,0,23,39,0
45,5,372756,11,4,12,3,4,1,0,0,18,39,0
46,4,218010,8,0,13,1,4,0,0,0,40,39,0
22,4,274042,11,2,3,5,4,0,0,0,40,39,0
45,4,331533,11,2,3,0,4,1,0,0,40,39,1
57,0,125871,11,4,0,0,4,1,0,0,12,39,0
31,7,131497,14,4,10,2,4,1,0,0,33,39,1
34,6,54670,9,2,1,0,4,0,0,0,45,0,0
61,0,29467,11,2,0,5,2,0,0,0,11,39,0
47,6,212181,11,2,14,0,4,1,100266,0,60,39,1
37,4,227783,9,2,10,5,4,0,0,0,40,39,0
27,1,145210,9,2,1,1,4,1,0,0,40,39,1
34,4,16416,11,0,1,1,4,0,0,0,37,39,0
48,6,205261,10,2,10,0,4,1,0,1888,40,39,1
59,2,215355,12,0,10,1,4,1,0,0,50,39,1
54,4,199749,1,0,8,1,4,0,0,0,38,39,0
42,4,782352,11,5,7,1,4,1,0,0,40,39,0
57,2,58000,15,2,1,0,4,1,0,0,40,39,1
27,4,155247,15,4,7,3,4,1,0,0,40,39,0
30,4,206041,11,2,7,2,4,1,0,0,40,14,0
42,4,254401,9,2,10,0,4,1,0,0,40,39,1
47,6,279834,9,2,12,0,4,1,0,0,50,39,0
32,4,26666,7,4,3,4,2,0,0,0,40,39,0
44,4,159611,11,2,12,0,4,1,15009,0,50,39,1
28,4,200805,11,4,11,3,4,1,0,0,49,39,0
32,4,246124,11,2,14,0,4,1,2951,0,45,39,0
26,4,72451,15,4,14,2,4,0,0,0,50,39,0
53,4,195698,11,2,7,0,4,1,0,0,45,39,0
24,4,208635,9,5,8,2,4,0,0,0,35,39,0
20,4,18788,11,4,8,3,4,0,0,0,40,39,0
28,4,213223,11,4,10,3,4,0,0,0,40,39,1
35,6,18949,7,4,5,1,4,1,0,0,45,39,0
30,4,195136,11,4,3,3,4,1,0,0,40,39,0
40,4,83180,5,0,7,2,4,1,0,0,40,39,0
31,4,205576,9,3,12,1,4,1,15825,0,50,39,0
26,4,296488,8,2,3,0,4,1,100093,0,45,39,1
49,2,109148,12,2,4,0,4,1,7464,0,40,39,1
49,1,143992,8,2,4,0,4,1,0,0,45,39,1
59,4,135887,9,2,1,1,4,1,0,0,22,39,0
19,4,219239,15,4,1,3,4,0,0,0,24,39,0
27,4,198609,15,2,6,0,4,1,0,0,40,39,0
46,4,158902,11,6,14,4,2,1,0,0,40,39,1
51,5,126019,15,2,4,0,4,1,0,0,40,39,1
48,4,147523,15,2,4,0,4,1,0,0,50,39,0
23,7,48674,7,4,10,1,4,1,0,0,11,39,0
36,4,383773,4,2,5,0,4,1,0,0,40,26,0
71,0,135967,9,3,0,1,4,1,0,0,40,39,0
55,6,400675,9,2,5,0,4,1,0,1655,45,39,0
45,4,147385,11,2,14,0,4,1,0,0,34,39,0
30,4,374183,15,2,3,0,4,1,14932,0,50,39,1
43,7,250614,14,2,10,0,4,1,0,0,55,39,1
47,4,146694,11,0,3,1,4,1,0,0,38,39,0
34,6,147711,5,2,6,0,4,1,0,0,48,39,0
53,4,106919,11,2,12,0,4,1,0,0,40,39,1
39,4,275122,9,2,10,0,4,1,0,0,50,39,1
50,4,188680,7,2,12,0,4,1,3399,0,40,39,0
30,4,188887,15,2,7,0,4,1,0,0,40,39,0
22,4,295699,9,4,1,3,4,0,0,0,40,39,0
28,4,88381,11,4,12,2,4,0,0,0,40,40,0
20,4,264846,15,4,1,3,4,0,0,0,32,39,0
35,2,335720,9,2,10,0,4,1,0,0,35,39,1
36,0,22359,5,4,0,2,4,1,0,0,11,39,0
25,4,229158,15,2,6,0,4,1,0,0,40,26,0
56,5,191895,11,2,3,0,4,1,0,0,40,39,1
20,4,45875,9,2,3,0,4,1,0,0,23,39,0
56,7,76255,9,5,4,4,3,0,0,1541,38,39,0
31,4,198746,12,4,12,1,4,1,0,0,21,39,0
35,4,146755,11,2,3,0,4,1,0,0,40,39,0
55,6,100712,12,2,4,0,4,1,0,1888,60,39,1
52,4,95231,0,0,7,4,4,0,0,0,41,7,0
24,4,417203,11,2,7,0,4,1,0,0,40,39,0
57,5,192895,9,2,4,0,4,1,0,0,40,39,1
20,4,292555,11,4,4,1,2,1,0,0,40,39,0
33,4,225302,11,2,7,0,4,1,0,0,48,39,1
58,2,304128,15,0,4,4,4,0,0,0,77,39,1
32,4,113001,9,2,7,0,4,1,0,0,50,39,1
52,4,127538,15,2,1,0,4,1,0,0,40,39,1
67,6,150144,6,2,8,0,4,1,0,0,40,39,0
40,4,182278,11,2,3,0,4,1,0,0,50,39,0
53,4,222586,9,0,10,1,4,1,0,0,55,39,0
33,4,310083,9,2,13,0,4,1,0,0,40,39,0
27,4,119390,11,2,4,0,4,1,0,0,31,39,0
37,4,193931,11,0,4,4,4,0,0,0,40,39,0
38,6,164539,11,2,14,0,4,1,0,0,40,39,0
69,2,134784,12,0,10,1,4,1,0,0,35,39,0
43,4,336504,8,0,3,4,4,1,0,0,68,39,0
34,7,364333,11,2,1,0,4,1,0,0,40,39,0
58,2,123801,11,6,8,1,4,0,0,0,33,39,0
37,4,188734,7,4,4,1,4,1,0,0,40,39,0
35,5,270014,11,2,4,0,4,1,0,0,40,39,0
31,7,428428,15,4,10,1,2,1,0,0,40,39,1
46,0,330209,1,2,0,0,4,1,0,0,40,39,0
42,2,45785,8,2,4,0,4,1,0,0,45,39,0
21,4,131213,15,4,1,3,1,0,0,0,40,39,0
30,2,271787,15,4,12,1,4,0,0,0,34,39,0
18,0,136147,1,4,0,3,4,0,0,0,40,39,0
57,4,260217,9,0,1,4,2,0,0,0,40,39,0
64,4,148308,15,0,1,4,4,0,0,0,41,39,0
40,6,170973,0,0,12,4,2,1,0,0,40,39,0
50,4,338746,9,2,14,0,4,1,0,0,50,39,1
19,4,209812,11,4,8,4,4,0,0,0,34,39,0
46,2,332763,9,2,4,0,4,1,0,0,50,39,1
58,4,167989,12,4,10,1,4,0,0,0,55,39,0
25,4,342935,11,0,6,1,4,1,0,0,40,39,0
18,4,126281,15,4,13,3,4,0,0,0,24,39,0
40,2,176603,9,4,1,1,4,0,0,0,40,39,1
53,7,200887,12,0,10,4,2,0,0,0,40,39,0
37,6,456923,14,0,10,1,4,1,14868,0,48,39,1
23,4,162900,9,4,12,2,2,1,0,0,35,39,0
40,2,181355,11,2,11,0,4,1,0,0,44,39,0
48,4,167795,15,2,4,0,4,1,0,0,45,39,0
17,0,228377,1,4,0,3,4,0,0,0,20,39,0
26,4,143713,11,4,12,1,4,1,0,0,40,39,0
46,4,164327,9,2,10,5,4,0,0,0,50,39,1
31,4,280965,11,4,5,4,4,1,0,0,64,26,0
46,4,382249,5,2,3,0,2,1,0,0,40,39,0
64,2,28335,11,0,11,1,4,1,0,0,40,39,0
21,6,191382,11,4,0,2,2,0,0,0,40,39,0
46,4,97966,12,2,4,0,4,1,0,1986,50,39,1
29,4,195132,11,4,12,1,4,0,0,0,45,39,0
43,6,330568,11,2,4,0,4,1,3516,0,40,39,0
28,4,163171,12,4,12,1,4,0,0,0,36,39,0
26,4,211926,11,2,6,2,4,1,0,0,40,39,0
42,4,84728,11,2,13,0,4,1,0,0,40,39,1
46,6,154521,14,2,10,0,4,1,0,0,68,39,1
23,4,191894,11,2,8,5,4,0,0,0,35,39,0
59,4,157925,12,0,10,1,2,0,0,0,40,39,0
50,4,231219,9,2,4,0,4,1,0,0,82,39,1
18,4,218613,15,4,8,1,2,0,0,0,20,39,0
46,4,251297,8,0,8,4,2,0,0,0,40,39,0
45,4,56870,9,2,13,0,4,1,0,0,40,39,1
53,4,128175,11,0,1,4,4,0,0,0,40,39,0
25,4,232418,11,4,13,1,4,1,0,0,40,14,0
45,4,37680,15,0,4,4,4,1,0,0,60,39,0
31,4,246452,11,4,1,1,2,0,0,0,35,39,0
39,4,102526,8,0,13,4,4,1,0,0,63,39,0
53,1,35175,9,2,4,0,4,1,0,0,40,39,0
24,4,113295,15,4,12,1,4,0,0,0,21,39,0
26,6,121303,2,2,4,0,4,1,0,0,11,0,0
26,4,376435,15,0,8,4,4,0,0,0,21,28,0
37,4,48658,11,4,12,4,2,0,0,0,40,39,0
51,4,304323,15,0,3,1,4,1,0,0,40,39,0
69,5,172476,15,2,12,0,4,1,0,0,45,39,1
25,4,338671,11,4,6,1,2,1,0,0,40,39,0
26,4,39279,9,2,5,0,4,1,0,0,40,39,0
60,4,171749,0,2,14,0,4,1,0,0,40,39,0
20,4,519763,0,4,6,1,4,1,0,0,40,39,0
26,4,189025,15,4,8,4,2,0,0,0,40,23,0
34,7,171215,12,0,10,4,4,0,0,0,40,39,0
21,4,144089,15,2,1,3,4,1,0,0,40,39,0
38,4,117081,11,2,12,0,4,1,0,1987,55,39,1
34,6,99024,11,2,1,5,4,0,0,0,34,39,0
31,4,104705,11,4,1,1,4,0,0,0,25,39,0
61,4,197849,15,5,4,4,4,0,0,0,45,39,0
40,1,364434,9,0,1,1,2,1,0,0,40,39,0
51,4,371425,15,4,8,1,2,1,0,0,37,39,0
18,4,47321,11,4,8,3,4,1,0,0,50,39,0
61,4,308944,9,6,13,1,4,0,0,0,40,9,0
56,2,271064,1,2,5,0,4,1,0,0,40,39,0
21,1,122074,15,2,1,5,4,0,0,0,40,39,0
43,4,248836,11,2,11,0,4,1,0,0,54,39,1
53,4,138361,11,2,1,0,4,1,7383,0,40,39,1
68,0,361987,9,2,0,5,2,0,3769,0,45,39,1
53,4,193932,9,2,10,0,4,1,9174,0,45,39,1
34,7,240425,7,0,4,4,4,0,0,0,40,39,0
31,4,350548,1,4,14,3,4,1,0,0,40,39,0
34,4,157623,15,4,1,4,2,0,14915,0,50,39,0
50,4,160052,15,0,14,1,4,1,0,0,40,39,0
41,5,145867,14,2,10,0,4,1,7481,0,83,39,1
56,4,267051,15,2,4,0,4,1,0,0,40,39,0
47,4,164928,9,2,4,0,4,1,0,0,40,39,0
36,4,34418,1,4,3,4,4,1,0,0,11,39,0
17,4,180978,8,4,1,3,2,0,0,0,40,39,0
22,4,147451,11,4,3,1,4,0,0,0,40,39,0
28,6,243496,14,4,10,3,4,1,0,0,40,39,1
17,0,197440,9,4,0,1,1,1,0,0,40,24,0
39,1,41842,11,4,14,4,2,1,0,0,40,39,0
28,0,168167,15,4,0,3,4,1,0,0,40,39,0
38,4,120801,11,2,1,5,4,0,0,0,33,39,0
37,4,116729,0,0,8,3,4,1,0,0,40,39,0
28,4,75751,8,2,3,0,4,1,3492,0,40,39,0
49,0,167344,0,2,0,0,4,1,0,0,12,39,0
21,4,363214,9,4,10,4,4,1,0,0,40,39,0
55,2,158938,12,0,10,1,4,0,0,0,35,39,0
19,0,214887,9,4,0,3,2,1,3449,0,40,39,0
54,1,133408,11,2,8,0,4,1,0,0,40,39,0
49,4,224408,11,2,14,0,2,1,0,1501,40,39,0
22,4,402820,15,4,13,1,4,0,0,788,40,39,0
24,4,96315,8,4,8,4,4,1,3320,0,45,39,0
21,4,220029,12,4,4,1,4,1,0,0,35,0,0
54,7,191703,9,4,10,1,4,1,0,0,50,39,0
48,4,20616,11,2,1,2,4,1,0,0,40,12,0
42,2,271915,10,2,10,0,4,1,7472,0,55,39,1
56,4,174164,15,0,4,4,4,0,0,0,40,39,0
57,4,157834,11,3,3,1,4,1,0,0,40,39,1
19,4,81093,11,4,8,3,4,1,0,0,23,39,0
39,4,166045,1,2,7,0,4,1,0,0,40,39,0
22,4,360776,15,4,8,3,4,0,0,0,38,39,0
22,4,106019,9,4,4,1,4,1,0,0,36,39,1
61,4,194903,0,0,4,1,4,0,1129,0,20,39,0
24,6,389887,11,2,5,0,4,1,0,0,40,39,0
52,4,112397,9,6,10,4,2,0,0,0,35,39,1
33,4,151545,11,2,8,0,4,0,0,0,13,39,0
49,6,94761,9,2,1,5,4,0,0,0,45,0,1
43,4,187254,6,2,12,0,4,1,0,0,40,39,1
27,4,219466,2,4,1,1,4,0,0,0,40,39,0
34,7,155038,15,2,11,0,0,1,0,0,40,39,1
54,5,34371,12,4,10,1,4,1,0,0,34,39,0
71,6,153589,9,2,4,0,4,1,0,0,50,39,1
30,4,183283,11,2,7,5,4,0,0,0,40,39,0
43,4,177888,11,2,7,0,4,1,0,0,40,39,0
57,4,186673,15,3,3,1,3,1,0,0,40,0,0
19,0,152241,15,4,0,3,4,1,0,1708,20,39,0
54,6,127763,8,2,12,0,4,1,0,1992,82,39,1
55,2,104840,9,2,10,0,1,0,0,0,40,30,0
22,4,402359,1,0,6,4,2,1,0,0,50,39,0
42,4,175356,11,2,3,0,4,1,0,0,35,39,1
49,4,67482,8,2,13,0,1,1,0,1988,60,39,1
47,4,162833,9,2,10,0,4,1,0,0,40,39,0
30,4,337581,11,2,4,0,4,1,3519,0,50,39,1
60,4,165449,11,6,12,1,4,0,0,0,20,39,0
34,7,18673,11,0,1,4,4,0,0,0,40,39,0
39,4,131646,11,2,7,5,4,0,0,0,40,39,0
38,4,273106,6,5,8,4,4,0,0,0,60,39,0
40,2,288615,11,2,14,0,2,1,0,0,60,39,0
63,7,143923,11,2,10,5,4,0,0,0,40,39,1
19,7,172633,12,4,10,1,4,0,0,0,40,39,0
31,4,243167,11,2,1,0,4,1,0,0,40,39,0
26,4,376023,11,2,3,0,4,1,0,0,40,39,1
48,7,248971,9,2,10,0,4,1,0,0,40,39,1
40,2,215313,12,4,10,1,4,1,0,0,40,39,0
22,4,362513,9,2,4,0,4,1,15188,0,40,39,1
37,4,256224,15,6,1,4,4,0,0,0,41,33,0
46,4,251465,11,2,14,0,2,1,0,0,45,39,0
27,4,194695,15,5,12,4,4,1,0,0,20,39,0
31,4,224549,11,0,3,1,2,1,0,0,40,39,0
47,1,159944,15,2,4,0,4,1,0,0,40,39,0
23,0,27777,15,4,0,3,4,0,0,0,17,39,0
47,4,373918,11,2,3,0,4,1,0,0,40,39,1
30,7,47538,15,4,4,1,2,0,0,0,40,39,0
35,4,297585,11,4,8,4,4,1,0,0,40,39,0
28,4,116700,1,4,8,3,4,0,0,0,24,0,0
51,2,162319,11,2,14,0,4,1,0,0,40,39,0
41,4,138112,14,2,10,0,4,1,0,1898,60,0,1
22,4,134994,15,4,4,1,4,0,0,0,45,39,0
30,4,213694,9,4,12,5,4,0,0,0,40,39,0
27,2,184231,15,4,12,5,4,0,3179,0,40,39,0
42,4,176603,0,2,4,0,4,1,0,1697,40,39,0
31,4,211367,14,5,3,1,4,1,0,0,40,39,1
29,2,69692,12,4,10,1,4,0,0,0,45,39,0
62,4,271351,8,2,10,0,4,1,0,0,40,39,1
18,7,227596,9,4,10,1,4,1,0,0,40,29,0
19,4,278581,11,4,1,3,4,1,0,0,20,39,0
21,4,316534,8,2,5,0,4,1,0,0,60,39,0
33,4,188290,8,2,10,0,4,1,0,0,40,39,0
46,4,192305,15,2,1,0,2,1,0,0,40,39,0
29,4,217001,11,4,6,2,4,1,0,0,40,8,0
26,4,363053,5,4,7,2,4,1,0,0,40,12,0
35,4,712725,15,4,1,3,4,1,0,0,16,39,0
17,4,108888,11,4,1,3,4,0,0,0,20,39,0
29,4,203399,1,4,4,1,4,1,0,0,39,14,0
50,4,172549,11,0,7,1,4,0,0,0,40,0,0
78,4,250239,15,4,13,1,4,1,0,0,40,39,0
32,4,317073,8,4,3,1,2,1,0,0,45,39,1
45,2,25010,8,2,3,0,4,1,0,0,40,39,0
46,4,72293,9,2,3,0,4,1,0,0,40,39,1
32,4,181090,15,4,1,1,4,0,0,0,26,39,1
22,4,164149,0,4,8,3,4,1,0,0,38,7,0
