date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
98,4,2.45,1290,17670,2.0,0,0,3,9,3645,0,1999,0,98070,47.5651,-121.856,3494,41270,939188
121,4,3.85,3160,10029,2.0,0,0,3,10,4372,0,2002,0,98105,47.7482,-122.088,3395,13209,1193683
329,3,0.71,860,4927,1.0,0,0,5,7,1251,1089,1921,0,98027,47.7454,-122.144,1811,6952,750719
319,2,3.94,4217,48251,1.0,0,0,3,6,2133,0,1953,0,98103,47.3452,-122.375,1614,1159,549838
328,2,1.16,1246,10088,1.0,0,0,4,6,1311,1143,1940,0,98118,47.6939,-122.26,1500,4121,283697
16,4,3.61,2210,10879,2.0,0,0,3,8,4099,508,1999,0,98112,47.4357,-121.945,3018,20543,512759
340,4,4.16,4750,8702,2.0,0,4,4,8,4642,850,1995,0,98075,47.4563,-122.12,2870,48464,1696806
121,4,2.33,2676,12617,1.0,0,0,5,7,1508,0,1965,0,98188,47.5366,-122.319,1055,5640,266429
98,3,3.18,1664,10336,1.5,0,0,3,7,2619,0,2003,0,98014,47.3459,-121.946,1777,16342,309225
174,4,2.45,2151,10423,1.0,0,0,3,6,1979,1374,1994,0,98022,47.4132,-122.269,2115,6561,636521
125,3,1.48,1605,11913,1.0,0,0,4,6,1188,0,1949,0,98105,47.5393,-122.23,1424,33152,451450
119,2,3.12,3447,5403,2.0,0,2,3,9,3335,0,1989,1998,98031,47.6075,-122.245,3262,10263,1332744
57,4,3.07,2004,20401,2.0,0,0,3,8,3789,0,2003,0,98107,47.6844,-122.036,3345,26076,1192134
343,4,4.37,3143,6246,1.0,0,2,3,7,3737,0,2000,0,98070,47.6731,-121.915,2550,7538,493270
177,2,3.25,2842,42233,1.0,0,0,2,8,1653,0,1944,0,98144,47.6029,-122.304,1478,3817,578863
359,9,1.41,1245,9878,1.0,0,0,3,5,1269,0,1942,0,98148,47.6698,-122.174,2095,3903,543461
50,4,3.2,1283,2818,2.0,0,0,3,9,3895,0,2007,2005,98005,47.5142,-121.823,3030,43895,479359
67,3,2.84,2503,12652,2.0,0,0,4,8,1909,0,1992,0,98075,47.3473,-122.196,1299,5544,418953
124,4,2.75,4967,3904,2.0,0,0,3,10,2948,545,1980,0,98024,47.6942,-122.19,3188,46920,1653519
10,3,3.91,1733,6273,2.0,0,0,3,6,4121,811,2005,2005,98027,47.5577,-121.904,3108,5444,702629
210,4,3.9,6023,1947,1.0,0,2,4,9,1854,1774,1967,0,98006,47.667,-122.223,3190,6982,802197
260,4,3.29,1813,5384,2.0,0,0,3,8,3494,0,2008,0,98059,47.5672,-122.032,3372,239651,534656
203,4,3.19,6159,4427,2.0,0,0,3,9,2808,1355,1981,0,98034,47.624,-122.25,2912,33163,669950
302,3,0.64,898,41574,1.0,0,0,4,6,1272,180,1933,1989,98177,47.6967,-122.081,1780,8299,250107
346,2,3.27,2033,5057,2.0,0,0,3,8,3760,487,1998,0,98038,47.5733,-122.04,3574,8272,457713
105,3,3.81,4437,6954,1.0,0,0,3,9,2589,832,1982,0,98038,47.562,-122.224,2882,12327,393380
325,4,1.25,1400,1615,1.0,0,2,2,13,911,1348,1918,0,98103,47.5125,-122.324,1660,9523,223548
146,3,0.77,1024,3379,1.0,0,0,3,7,1054,1238,1925,0,98188,47.3662,-122.279,1687,26817,435194
297,3,1.72,1748,11228,1.0,0,0,3,7,1128,0,1952,0,98118,47.5953,-122.228,1585,3683,481895
224,3,0.54,632,10499,1.0,0,0,4,7,704,435,1913,0,98011,47.5093,-122.17,2510,8886,555320
309,6,5.21,5872,4499,1.0,0,4,1,8,2346,1481,1981,0,98070,47.7094,-122.341,2995,21442,309733
182,3,2.52,2580,10265,3.0,0,0,4,4,1616,0,1982,0,98001,47.67,-122.388,1752,167352,1608115
128,4,2.86,1442,7698,2.0,0,0,3,8,2821,779,2005,0,98168,47.4788,-121.985,2737,7445,790789
305,4,2.58,1197,6083,2.0,0,2,4,9,3008,474,2006,0,98040,47.7536,-121.732,2922,46048,625281
71,2,1.58,1582,10804,1.0,0,0,5,7,1061,0,1946,0,98155,47.67,-122.268,1846,6621,424928
324,4,2.36,2052,6788,1.5,0,0,5,8,939,998,1955,1957,98177,47.6197,-122.303,2682,91769,795169
194,4,3.32,1595,58778,2.0,0,0,3,8,3668,0,2009,0,98107,47.354,-121.972,2847,10354,423063
49,2,3.3,3763,3772,2.0,0,3,4,10,4018,676,1975,0,98059,47.2686,-121.894,3756,12089,698317
353,4,1.24,863,5631,1.0,0,0,3,8,1462,221,1968,0,98188,47.3637,-121.894,2750,18913,480748
360,6,1.14,1301,9865,1.0,0,0,3,8,1034,0,1945,0,98034,47.5829,-122.341,1014,8562,259300
148,2,1.26,1125,11403,2.0,0,0,4,1,1550,745,1950,0,98038,47.5618,-122.012,1972,5972,366681
303,3,2.63,2739,4297,2.0,0,0,3,9,4119,0,2001,0,98146,47.5755,-122.13,3104,10056,1080603
30,0,0.71,943,8090,1.0,0,0,1,6,1251,0,1933,0,98115,47.636,-122.202,1523,6187,273798
310,4,3.18,1641,8158,2.0,0,0,3,8,3248,0,2007,0,98112,47.6337,-122.027,2628,5705,610877
216,3,2.93,2085,17150,2.0,0,3,4,8,1866,228,1942,0,98023,47.1916,-122.148,1852,7229,658152
185,3,1.32,1394,12045,1.0,0,0,3,6,1393,0,1961,0,98055,47.3911,-122.177,1496,5368,249684
29,3,1.37,1424,12044,1.0,0,0,4,6,1225,0,1955,0,98177,47.5525,-122.187,1590,9193,248787
74,4,2.15,2285,57733,2.0,0,0,3,7,1415,235,1968,2009,98105,47.5829,-122.282,1340,4338,476137
31,10,0.87,936,1339,1.0,0,0,4,6,622,0,1918,0,98106,47.6882,-122.357,1868,6137,253484
353,4,2.83,1812,11587,2.5,0,0,3,8,2067,424,1994,0,98122,47.4677,-122.127,2413,21749,317954
28,5,3.09,5244,5669,1.0,0,0,3,6,1710,532,1977,0,98116,47.572,-122.374,2404,4170,958342
350,7,2.74,2229,8790,2.0,0,0,3,9,2099,0,1992,0,98177,47.6778,-122.304,2131,32694,498645
309,2,3.16,1555,8196,2.0,0,0,3,8,2747,0,2007,0,98116,47.6814,-121.928,2608,63033,794721
347,4,3.32,3929,3145,2.0,0,0,4,8,4272,1287,1987,0,98155,47.6898,-122.094,3447,218283,1666835
124,3,3.5,2451,10479,2.0,0,0,4,8,3760,0,2000,0,98065,47.544,-121.859,3185,10827,279013
265,5,3.94,2547,3243,2.0,0,0,4,8,4360,0,2003,0,98146,47.7333,-122.009,3496,6337,1139896
182,3,0.76,1094,7371,1.0,0,0,4,7,1131,0,1938,0,98092,47.4513,-122.301,1418,17008,546345
314,3,2.75,1342,3322,1.0,0,0,3,8,3523,798,2006,0,98053,47.6369,-121.926,3275,14992,1254826
144,3,2.33,1754,10718,1.5,0,0,4,8,2328,0,1992,0,98023,47.3809,-122.052,1636,7056,287763
14,4,3.08,1649,6460,2.0,0,0,3,8,3329,0,2008,0,98092,47.5589,-122.022,2921,36243,1060964
348,4,4.29,2210,11817,1.0,0,0,4,7,2182,0,1976,0,98033,47.5214,-121.906,2226,10024,976237
358,5,2.28,2449,9975,2.0,0,0,3,8,1133,0,1962,2009,98006,47.703,-122.371,1539,5323,424617
50,4,4.27,2648,11456,3.0,0,0,3,7,2619,0,2007,0,98103,47.7317,-122.115,2100,6048,556812
273,4,4.68,4750,14206,2.0,0,0,3,10,3535,1272,2000,0,98004,47.6279,-122.211,2959,51248,1001895
360,1,3.0,2965,11731,1.0,0,0,4,7,1319,593,1965,0,98133,47.7128,-122.348,1690,885,400468
108,3,1.97,1829,9696,1.0,0,0,4,7,1823,0,1986,0,98155,47.574,-122.17,1663,11853,257176
310,5,2.09,5468,32132,1.0,1,2,4,8,3283,1036,1967,0,98115,47.6884,-122.204,3531,16285,545146
127,3,1.24,1131,9097,1.5,0,0,3,7,991,538,1934,0,98040,47.6084,-122.25,1774,3555,223915
341,4,4.6,4085,8881,1.0,0,3,4,11,2048,1656,1982,1990,98056,47.4339,-122.026,1834,242540,484244
346,4,2.59,1128,4154,2.0,0,0,4,8,3066,0,2002,0,98133,47.2908,-121.717,2858,10167,208029
268,4,4.32,2944,11655,2.0,0,0,1,8,2758,0,2001,0,98074,47.7736,-122.094,2157,42615,326797
55,4,1.98,2826,5969,2.0,0,0,3,10,4106,827,1982,1991,98045,47.6432,-122.217,3078,58107,300226
282,3,1.78,1402,9892,2.0,0,0,3,13,1527,738,1980,0,98133,47.7134,-122.01,1978,8770,637540
278,3,2.39,2142,12500,2.0,0,0,3,8,1692,0,1983,0,98177,47.5131,-122.182,1877,8183,177661
359,2,1.95,1729,12672,1.0,0,0,3,8,1407,213,1959,0,98188,47.7483,-122.135,1848,33485,304602
210,3,2.88,2826,12089,2.0,0,0,3,9,1858,0,1998,2003,98007,47.5219,-122.42,987,5939,151061
357,3,2.64,2032,12926,1.0,0,0,3,7,1942,0,1994,0,98058,47.767,-122.096,1761,5646,602856
100,4,2.86,1356,9569,2.0,0,0,3,8,2540,0,2003,0,98103,47.5063,-121.881,2439,8047,267828
339,4,5.36,2845,7397,1.0,0,0,2,9,4875,0,1998,0,98146,47.5398,-121.916,3667,4527,483862
160,3,0.66,923,6197,2.0,0,0,3,7,1134,0,1924,0,98034,47.6153,-122.266,1564,2790,274480
342,3,3.34,1647,7415,1.5,0,0,3,7,3943,0,2007,2004,98022,47.3491,-121.878,3123,18358,393341
359,3,1.99,2069,12771,1.0,0,0,5,6,1289,961,1964,0,98122,47.6607,-122.289,1260,6146,315995
28,33,2.56,2540,7446,1.5,0,4,3,9,1759,0,1972,0,98005,47.6042,-122.394,1933,4094,579244
123,5,0.87,1237,8226,1.0,0,0,4,7,1201,754,1942,0,98117,47.3571,-122.356,1231,9931,267709
284,4,2.09,1522,7156,1.5,0,0,4,9,2530,0,2003,0,98106,47.6456,-121.989,2136,222032,501447
27,3,1.74,1737,61484,2.0,0,0,3,8,1687,0,1961,0,98052,47.3537,-122.125,1752,53266,297600
151,2,0.94,928,2086,1.0,0,0,4,7,1405,0,1939,0,98188,47.3211,-122.109,3363,11955,635214
172,4,2.54,2164,10564,2.5,0,0,3,7,2440,0,1996,0,98115,47.588,-122.208,2179,2889,457476
329,3,0.79,961,106808,1.0,0,0,3,8,1007,1317,1938,0,98070,47.5679,-122.215,1574,4771,208206
306,4,3.19,2285,6363,1.0,0,0,3,10,3152,0,2007,0,98040,47.4864,-122.279,1350,5894,811047
113,5,2.65,2135,8264,1.0,0,0,3,7,1594,0,1966,0,98166,47.6257,-122.199,2675,153987,654688
53,4,3.18,1537,10231,2.0,0,0,3,8,2801,0,2005,0,98092,47.4665,-121.89,2343,5830,427775
74,5,0.54,878,7280,1.0,0,0,5,6,1212,0,1936,0,98007,47.5745,-122.163,1509,9848,412447
114,6,1.62,4447,738,1.0,0,4,4,9,2041,1780,1952,0,98168,47.6965,-122.166,3673,5457,1303719
149,3,2.23,2058,13255,1.0,0,0,3,7,1645,0,1981,0,98144,47.407,-122.089,1665,16668,299830
199,2,3.21,3138,5319,1.0,0,0,3,8,3315,1404,1996,0,98188,47.5737,-122.243,2955,6095,811363
14,4,2.88,2346,18424,2.0,0,0,3,10,4388,1636,2004,0,98116,47.3025,-122.029,3636,11339,1201157
219,3,1.86,2600,11184,1.0,0,3,4,7,1094,0,1956,0,98008,47.5583,-122.416,1402,7122,261414
310,5,3.6,2648,1417,1.0,0,3,2,8,2586,0,1957,2015,98056,47.3224,-121.926,3451,11379,408501
49,2,3.56,2499,105125,1.0,0,0,4,9,1817,573,1985,0,98199,47.5628,-122.136,2457,12160,174155
183,3,2.8,2458,62920,1.5,0,0,1,7,1744,0,1971,0,98106,47.3146,-122.178,1787,2055,365645
182,3,2.06,1804,10215,2.0,0,0,3,7,1751,206,1987,0,98024,47.3593,-122.193,1842,6364,745871
70,4,2.4,2193,12297,1.0,0,0,3,8,1535,0,1984,0,98117,47.3785,-122.301,1349,3019,286722
161,6,3.04,4036,70368,1.0,1,0,4,8,3034,1255,1993,0,98004,47.6922,-122.324,2784,201099,1701836
216,3,1.19,1306,9337,1.0,0,0,4,7,1383,0,1945,0,98115,47.6771,-122.101,1902,11416,249174
172,5,3.52,5621,7682,3.5,1,2,4,8,1939,1064,1972,0,98199,47.5629,-122.261,3103,17744,2595875
169,4,2.7,1278,79603,3.5,0,0,3,6,2884,0,2008,2013,98038,47.4704,-121.919,2792,34246,264412
110,4,2.35,4685,1622,1.0,1,4,3,10,1038,1049,1952,1987,98010,47.5738,-122.356,2474,11509,595266
88,4,3.33,1433,30034,2.0,0,0,3,10,3281,0,2009,0,98024,47.4771,-121.883,2512,10501,1545095
223,3,0.91,1190,8689,1.0,0,0,4,7,1328,0,1937,0,98033,47.7459,-122.2,1473,8468,404889
21,4,2.59,2596,12723,1.0,0,0,3,8,1669,602,1971,0,98033,47.4545,-122.201,1232,9274,318957
345,3,2.81,2211,16357,2.0,0,0,4,9,4418,620,1999,0,98007,47.6294,-122.032,3564,35370,787603
38,5,3.98,2804,45902,2.0,0,4,3,8,4726,0,2001,0,98199,47.3421,-121.858,3178,11479,864295
187,6,1.08,966,3632,1.0,1,0,5,7,717,0,1930,2009,98023,47.7415,-122.405,1486,7354,498670
21,5,2.76,4020,4699,2.0,0,4,5,9,3892,1242,1995,0,98019,47.6496,-122.29,2963,80925,557660
123,3,3.78,3783,21672,2.0,0,0,3,7,1700,541,1958,0,98034,47.653,-122.345,1525,3705,327886
159,3,1.08,876,6545,1.0,0,0,2,8,883,0,1924,0,98188,47.598,-122.264,1978,3155,400261
102,2,3.34,1861,12144,1.5,0,0,3,10,2695,0,2004,0,98028,47.4992,-121.972,2074,37578,518207
181,1,2.36,2021,12774,1.0,0,0,3,8,1560,0,1976,0,98136,47.7607,-122.219,1727,1899,479496
206,3,3.28,1923,174674,2.0,0,0,3,7,3633,0,2003,0,98065,47.6868,-122.055,3130,11570,820281
261,3,2.62,1636,2205,2.0,0,0,3,10,4156,1664,2003,0,98074,47.5207,-121.839,3552,8355,658881
349,4,3.57,1888,7029,2.0,0,0,3,9,3144,579,2007,0,98059,47.3708,-121.953,3569,10475,1150746
67,7,3.12,3045,14774,1.0,0,2,4,7,888,914,1931,0,98092,47.7051,-122.258,2230,9752,268861
28,8,3.34,3912,3351,2.0,0,0,4,7,824,651,1952,0,98004,47.6532,-122.343,2769,6526,890034
182,2,1.42,1461,11337,1.0,0,0,4,6,1458,525,1947,0,98003,47.7479,-122.088,1756,6066,353916
184,3,1.06,1189,19916,1.0,0,0,3,8,1378,520,1941,0,98112,47.3103,-122.104,1594,4375,303139
325,3,0.95,1084,751,1.0,0,0,3,7,925,1107,1916,0,98133,47.29,-122.195,2092,9665,838659
11,4,3.47,3957,23622,1.5,0,2,3,9,3904,0,1984,2004,98075,47.7487,-122.073,3575,12330,1639344
64,2,3.08,2342,13072,2.0,0,0,3,8,2244,0,1985,0,98075,47.2277,-122.042,1742,4374,468846
46,5,3.61,1709,7210,2.0,0,0,3,8,2957,463,1999,0,98166,47.6314,-122.007,2714,8780,1084370
152,4,1.14,1573,8297,1.0,0,0,5,7,1347,1286,1942,0,98103,47.367,-122.338,1413,12757,719636
53,4,2.78,2358,4985,2.0,0,0,3,9,3523,0,2002,0,98052,47.5862,-122.049,2859,196338,505772
117,2,2.61,2134,5818,2.0,0,0,3,9,2603,0,1994,0,98116,47.5654,-122.239,2593,2239,1360028
150,3,1.55,1262,120265,1.0,0,0,3,7,1543,215,1954,0,98038,47.4832,-122.048,2011,4479,335883
345,5,3.05,1762,1534,2.0,0,0,5,10,4368,0,1999,0,98056,47.634,-121.908,3682,5670,923397
166,5,2.03,4534,32424,2.0,1,1,3,7,4555,847,1975,0,98027,47.5246,-122.137,3719,9858,1689117
154,4,3.57,2303,9348,1.0,0,0,3,8,2969,1159,2007,2001,98006,47.3984,-122.132,2232,9864,705902
186,5,0.77,867,2553,1.0,0,0,5,11,663,1421,1918,2002,98117,47.6661,-122.35,1946,2760,398050
65,3,2.62,2176,24877,1.5,0,0,1,7,1940,0,1988,0,98033,47.5968,-122.206,2209,4832,314099
147,3,1.2,1128,168170,1.0,0,0,3,8,1205,969,1944,0,98155,47.5925,-122.314,2256,12779,448207
68,4,2.23,2038,13906,1.0,0,0,3,8,1340,0,1977,0,98027,47.7637,-122.19,1548,5011,261106
73,2,1.71,1678,62917,1.0,0,0,5,8,1431,551,1962,0,98144,47.7587,-122.138,1529,76816,284152
225,3,0.52,664,3256,1.0,0,0,4,8,937,848,1917,0,98055,47.5808,-122.139,2234,5556,177062
357,4,1.68,1812,46456,1.0,0,0,4,10,922,0,1953,0,98115,47.6706,-122.245,2070,188413,624674
355,5,2.56,2444,12669,1.0,0,0,3,7,1769,0,1969,0,98011,47.3378,-121.969,1399,21110,998151
109,4,2.81,2441,11842,2.0,0,0,3,8,2082,0,2002,0,98034,47.5941,-122.159,1275,8126,255496
16,4,3.31,1633,6830,2.0,0,0,3,8,3164,0,2003,0,98074,47.5489,-122.065,2421,4603,1371155
299,3,4.02,2635,87069,2.0,0,0,3,9,3574,0,2004,0,98177,47.6857,-121.881,2789,247395,220714
30,2,1.29,1200,50833,1.0,0,0,5,7,1253,0,1936,0,98006,47.3637,-122.236,1703,4226,616738
154,3,2.89,2095,24085,2.0,0,0,5,11,3083,0,1995,0,98118,47.4824,-122.141,2573,18299,541794
66,5,2.09,5561,1292,1.0,1,4,3,10,1783,1267,1958,1981,98105,47.6956,-122.214,3425,41730,2889537
356,4,1.47,1194,7956,1.5,0,0,4,7,1571,0,1987,0,98029,47.4843,-122.277,2255,225211,174061
28,33,3.41,5190,4074,3.0,0,1,1,9,2832,848,1978,0,98133,47.6163,-122.281,3355,48452,950825
342,3,3.12,1989,11497,1.5,0,1,3,9,3688,0,2006,0,98058,47.5636,-122.036,2857,42488,955713
53,4,2.67,1950,24285,1.0,0,0,3,8,2174,0,1996,0,98024,47.7513,-122.082,2147,6717,581853
315,5,1.33,1718,8709,1.5,0,0,4,13,1395,232,1944,0,98177,47.744,-122.385,1458,6028,201364
22,2,2.51,1761,6055,1.0,0,0,5,7,3103,972,2003,0,98059,47.6397,-122.082,3008,6552,1178092
61,4,2.84,1314,27708,1.5,0,0,3,9,3117,588,2005,2012,98052,47.6897,-121.954,3180,6624,589775
215,4,3.89,4445,1277,2.0,0,0,5,8,1305,435,1943,0,98006,47.4869,-122.111,2817,17782,313242
285,2,1.56,1526,7532,1.0,0,0,3,7,1364,506,1937,2004,98119,47.494,-122.185,1550,11274,242545
219,3,2.22,1932,284414,1.5,0,0,3,5,1715,0,1974,0,98014,47.5295,-121.991,1725,3049,239687
356,3,1.55,1314,22660,2.0,0,0,3,7,1566,1351,1954,0,98155,47.3343,-122.104,1878,9253,373846
123,4,0.92,975,9802,1.0,0,0,3,7,1118,0,1943,0,98045,47.5833,-122.162,1884,8492,270036
265,2,5.46,5545,27353,2.0,0,1,1,9,4275,1072,1994,0,98144,47.4099,-122.222,2597,7178,587247
318,6,1.35,2332,1653,1.0,0,1,4,10,885,216,1934,2007,98198,47.696,-122.188,3221,7242,791609
140,4,2.9,1683,8220,1.5,0,0,3,7,2602,0,2006,0,98002,47.6332,-122.048,2262,7032,1031833
145,4,2.53,2342,7146,2.0,0,0,2,6,1315,473,1946,2002,98027,47.4993,-122.179,2093,5459,515090
153,2,1.7,1677,170388,1.0,0,0,5,7,1010,1315,1927,0,98004,47.6759,-122.371,2602,3865,282819
190,3,4.27,2296,10555,1.0,0,1,3,7,2887,0,2001,0,98198,47.3175,-121.944,2497,21138,405360
322,3,2.08,2163,13040,3.0,0,0,4,7,1479,0,1977,0,98038,47.7737,-122.297,1214,19011,344705
175,3,2.07,1556,9705,1.0,0,0,2,8,1521,0,1944,0,98077,47.7236,-122.17,1752,6745,1383577
221,4,2.36,5591,154034,2.0,0,2,3,4,1950,1516,1972,0,98045,47.5626,-122.364,3184,44353,819623
346,5,3.2,1803,22728,2.0,0,0,3,7,3927,601,2004,0,98077,47.6942,-121.968,3529,38715,1009188
103,4,2.5,2004,1477,1.5,0,0,3,10,4339,0,2003,0,98029,47.3554,-122.053,3446,39994,1050885
319,4,1.86,1551,12440,1.0,0,0,3,7,1620,0,1974,0,98112,47.3038,-121.903,1977,5505,384377
71,2,3.3,3576,8734,2.0,0,4,3,7,1051,1267,1965,0,98023,47.6054,-122.317,2407,6326,902380
357,3,1.62,1481,59394,1.0,0,0,4,7,1421,0,1962,0,98116,47.7674,-122.116,1722,19528,224577
122,2,1.27,1188,5649,1.0,0,0,4,7,778,0,1932,1983,98198,47.6042,-122.393,1421,5690,557837
345,2,3.23,2137,12004,2.0,0,0,3,7,2229,0,2002,0,98003,47.5078,-122.173,1597,7736,850417
304,4,3.14,3150,11523,1.0,0,4,4,7,1932,776,2003,0,98014,47.5778,-122.351,1479,9826,587963
75,4,0.61,823,1874,1.0,0,0,4,7,846,0,1922,0,98042,47.5434,-122.372,1457,11282,226544
212,4,2.58,5395,2758,2.0,0,4,2,10,3171,1329,1975,0,98006,47.5589,-122.24,3375,37062,1309118
112,3,2.58,2218,12902,1.0,0,0,4,6,1960,0,1980,0,98032,47.5419,-122.191,1772,4162,669859
57,3,1.82,1605,5487,1.0,0,0,3,7,1470,393,1934,0,98146,47.7191,-122.014,2267,18615,376586
182,4,1.71,1669,12398,1.5,0,0,1,6,1524,0,1956,0,98199,47.3534,-122.125,1855,3107,308233
28,3,2.14,1805,60078,1.5,0,0,3,6,1957,0,1977,0,98030,47.3514,-122.057,1767,5859,407559
63,10,2.69,5791,38103,2.0,0,2,3,9,1376,1356,1961,0,98199,47.6286,-122.321,2571,35039,1379896
359,3,1.25,1196,8934,1.0,0,0,4,7,1230,421,1935,0,98116,47.5558,-122.192,2134,9994,452820
155,2,1.16,1052,540,1.0,1,0,3,8,907,668,1917,0,98103,47.6997,-122.178,2233,8686,337625
180,2,3.95,4053,8244,1.0,0,0,3,8,1648,281,1951,0,98027,47.6059,-122.411,1332,50363,874589
120,3,2.07,2132,5198,1.0,0,0,3,10,1490,1011,1964,0,98004,47.6059,-122.263,2926,5966,1833294
214,4,1.45,1348,132964,1.0,0,0,4,8,1557,0,1959,0,98056,47.553,-122.083,2202,6853,190777
101,4,3.08,1941,7418,2.0,0,0,3,10,3986,0,2002,0,98178,47.6919,-122.046,3562,32506,614174
361,4,0.68,934,46072,2.0,0,0,5,7,1289,0,1939,0,98168,47.3318,-122.085,1601,5903,219406
133,3,3.25,2089,3464,2.0,0,0,3,7,3775,0,2002,0,98014,47.5431,-121.99,3583,6170,1470933
290,4,2.14,3708,19400,1.5,0,2,3,9,1244,1066,1962,1998,98039,47.7088,-122.435,1994,11371,482493
323,4,1.56,3540,1127,2.0,0,3,3,11,2622,272,1961,0,98107,47.5717,-122.202,3628,7752,1302052
42,3,5.44,4678,7077,1.0,0,1,3,8,3423,0,1994,1976,98125,47.5369,-122.081,2618,10277,828712
70,3,1.02,996,8922,1.5,0,0,5,8,1297,0,1933,0,98045,47.3704,-122.034,2314,6950,257499
52,4,2.81,1861,10740,2.0,0,0,3,9,2515,0,2003,0,98077,47.3486,-121.962,1444,13907,458751
316,4,2.99,5459,131131,1.0,0,3,1,9,1268,1814,1957,0,98038,47.6782,-122.266,2969,6792,2515001
255,4,4.29,3218,5646,2.0,0,0,4,9,4336,0,2002,0,98019,47.275,-122.02,3065,35955,883778
19,3,2.26,1320,8685,1.0,0,0,4,7,2523,0,2001,0,98040,47.3693,-121.973,2017,19665,350410
46,3,2.92,2017,28531,2.0,0,0,5,8,3566,519,1999,0,98103,47.6189,-121.869,3476,14787,349702
74,2,0.53,709,1164,2.0,0,0,3,5,719,0,1922,2010,98112,47.7316,-122.416,1139,5316,181197
351,3,2.7,1471,8354,2.0,0,0,3,8,2851,0,2008,0,98125,47.6963,-122.067,2500,100139,722876
30,3,1.38,1515,12496,1.0,0,0,4,7,1252,0,1955,0,98005,47.7499,-122.271,1457,7308,391151
156,9,2.32,2317,8724,1.0,0,0,5,8,1054,610,1958,0,98118,47.5982,-122.345,2203,10115,537598
223,10,4.31,4286,10005,1.0,0,0,4,7,1503,1772,1979,0,98115,47.4228,-122.333,2319,1714,1449233
106,5,1.11,1249,45537,1.0,0,0,4,7,1129,0,1923,0,98188,47.632,-122.209,1898,10113,435127
160,3,0.68,868,2430,1.0,1,0,1,6,891,493,1920,0,98177,47.7441,-122.355,1601,9552,320292
127,2,0.78,1063,8012,1.0,0,0,4,5,1166,0,1933,0,98146,47.6868,-122.241,1303,7729,269248
183,4,0.75,1029,94863,2.0,0,0,4,9,641,0,1912,0,98075,47.3299,-122.19,2570,9346,416309
350,1,2.84,4239,6521,2.0,1,2,4,10,4721,1456,1985,0,98106,47.7465,-122.118,3631,8179,863239
64,5,1.93,1536,11106,1.0,0,0,5,7,1645,754,1959,0,98126,47.5326,-121.948,1884,7994,254307
185,5,3.01,4165,10732,2.0,1,4,4,9,1997,1038,1977,2001,98122,47.5899,-122.354,2804,4279,878045
317,2,1.08,940,4246,1.0,0,0,1,9,1366,888,1939,0,98005,47.6919,-121.867,3117,239924,300271
133,3,3.11,1903,26417,1.5,0,0,5,9,3481,0,2005,0,98059,47.5657,-122.062,3154,6961,776544
22,4,3.02,2283,9315,3.0,0,0,3,7,2775,0,2001,0,98115,47.4032,-122.263,2255,2312,661972
53,5,2.04,1494,1391,2.0,0,0,3,9,3993,0,2001,0,98070,47.3718,-121.986,3369,46520,647849
323,3,1.26,1378,12083,1.0,0,0,3,7,1498,420,1953,0,98188,47.7601,-122.097,1695,9430,431767
326,5,2.02,2386,11712,1.0,0,0,4,8,1200,0,1957,0,98074,47.6779,-122.435,1059,2207,258536
55,4,2.23,3371,2027,2.0,0,1,3,4,4151,1767,1974,0,98178,47.6303,-122.145,3542,49864,1351600
296,5,1.5,3009,126069,1.5,0,4,1,9,1239,1032,1951,0,98006,47.7647,-122.262,3243,16534,893923
122,3,1.46,1537,12561,1.0,0,0,3,7,1463,0,1956,0,98065,47.3815,-122.113,1575,9620,321219
73,7,1.22,1324,24286,2.0,0,0,3,7,1485,0,1956,0,98117,47.7596,-122.097,1643,13794,574964
126,3,0.35,648,1593,1.5,1,0,4,6,932,0,1916,0,98042,47.5435,-122.334,1420,15145,237490
129,4,2.33,3596,2826,2.0,0,2,3,8,4291,1693,1986,1974,98027,47.57,-122.12,3566,111199,829757
104,4,2.83,3171,7177,2.0,0,0,3,9,4390,1004,1997,1972,98006,47.6441,-122.151,3550,8545,834962
298,2,1.31,1494,11257,1.0,0,0,4,7,1395,0,1947,0,98177,47.5605,-122.212,1427,8085,308429
360,3,1.43,1310,8836,1.0,0,0,3,6,1125,0,1938,0,98166,47.7156,-122.268,1811,4727,427281
355,9,2.61,5383,6123,3.0,0,3,3,9,1809,655,1962,0,98148,47.7355,-122.238,3406,99698,1461652
290,3,2.83,2103,10399,2.0,0,0,3,6,1933,772,1951,0,98092,47.4696,-122.122,1878,11773,403348
357,3,1.11,1013,6856,1.0,0,0,3,7,1228,0,1948,2008,98065,47.6043,-122.215,2288,7143,708134
142,3,2.27,1564,21465,2.0,0,0,1,7,1980,0,1972,0,98118,47.2453,-121.874,2313,5462,308692
315,4,2.94,5919,4029,1.0,0,3,4,11,1641,1322,1950,0,98004,47.586,-122.197,3027,7537,638658
320,3,1.79,1578,17429,1.0,0,0,3,7,1466,0,1939,0,98023,47.2859,-122.264,1703,9731,409091
174,3,1.96,1739,12683,1.0,0,0,3,7,1598,0,1964,0,98199,47.6337,-122.032,2043,10154,286222
73,9,1.18,1280,1103,1.0,0,3,4,8,599,0,1924,0,98133,47.7413,-122.434,1301,11502,169066
