date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
151,4,1.52,1532,9125,1.0,0,0,4,9,1523,0,1944,0,98034,47.3653,-121.985,2100,11178,1688407
144,3,2.84,1826,10806,1.0,0,0,3,7,2628,0,2005,0,98027,47.7373,-122.022,1899,12405,355006
110,3,2.13,1308,7768,1.0,0,0,4,6,876,783,1979,0,98125,47.7452,-122.167,1174,7815,363092
57,3,1.25,1018,13316,1.0,0,0,4,7,1001,0,1972,0,98119,47.3492,-122.051,1595,3332,517843
353,3,0.98,794,5329,1.0,0,0,4,6,872,0,1921,0,98024,47.6268,-122.219,1844,3721,248564
138,5,0.88,830,4383,1.0,0,0,5,12,778,524,1922,0,98166,47.605,-122.138,1402,7132,357698
170,4,0.96,3877,6703,2.0,0,4,2,12,2971,1351,1954,0,98199,47.58,-121.975,3776,6412,754211
309,3,1.2,845,4767,1.0,0,0,3,6,732,0,1952,0,98133,47.7446,-122.201,1173,3389,225304
56,4,1.98,4633,8078,2.0,0,0,5,10,3823,1116,2006,0,98003,47.6993,-121.977,3840,6605,674879
167,3,0.8,735,2930,1.0,0,2,1,8,950,1117,1913,1985,98118,47.6605,-122.383,1570,4288,475760
214,4,2.48,2342,7691,2.0,0,0,4,6,2463,910,2001,0,98005,47.6076,-122.311,2054,169228,223071
360,3,3.42,4282,9557,1.0,0,0,3,7,3550,0,1969,0,98092,47.497,-122.125,3337,67841,317249
349,3,0.68,635,2113,1.0,0,0,2,7,794,400,1917,0,98059,47.5819,-122.236,1500,6589,377090
355,3,2.84,2584,21136,2.0,0,0,3,11,3940,0,2005,0,98146,47.5497,-121.973,2479,11123,274771
131,3,2.41,1792,16992,2.0,0,0,3,10,1746,0,2006,0,98112,47.3248,-122.119,1478,29193,677858
120,4,4.52,2071,10585,1.0,0,0,5,7,2914,0,2002,2012,98034,47.3316,-122.087,1702,18929,856901
214,3,2.24,1847,148209,1.0,0,3,3,10,1858,0,1923,0,98004,47.5549,-122.381,2510,3885,1565097
118,2,3.32,1947,8605,2.0,0,0,5,8,1650,0,1992,0,98005,47.492,-122.258,1634,9446,1180129
352,4,2.42,2849,9803,2.0,0,0,3,8,2504,0,2007,0,98059,47.6298,-122.056,2073,14130,1842349
112,2,3.21,4527,49177,2.0,0,1,4,10,4261,1267,1992,0,98075,47.3553,-122.128,3109,14197,289157
207,4,1.88,5354,6265,2.0,1,3,4,9,2847,0,1984,0,98144,47.6908,-122.233,3745,6024,3265047
281,3,1.98,1641,10977,2.0,0,0,3,7,2243,0,1999,0,98019,47.4644,-122.058,1922,37540,361825
170,3,2.2,1450,9119,1.0,0,0,3,7,849,0,1990,2003,98065,47.3316,-122.125,1141,8286,398399
119,4,4.82,3440,51115,2.0,0,2,1,8,4414,0,2005,1956,98074,47.5488,-122.044,2934,11033,1336253
356,3,2.23,1276,200788,1.0,0,0,3,7,1077,0,1969,0,98059,47.6877,-122.181,1358,8308,915311
68,3,1.72,1118,5529,1.0,0,0,4,7,983,949,1939,0,98126,47.4916,-122.221,1388,6592,322263
171,3,1.66,1119,11265,1.0,0,0,4,5,986,0,1966,0,98199,47.555,-122.449,1143,6193,205254
185,4,1.85,1605,52576,2.0,0,0,4,8,2014,414,1928,1993,98056,47.7488,-122.309,2474,9126,686271
56,3,1.12,770,2658,1.0,0,0,4,11,593,1232,1937,0,98075,47.6874,-122.304,1013,3925,208611
25,4,2.42,1497,18182,1.0,0,0,3,4,812,0,1972,0,98030,47.7492,-122.183,1100,10205,1649466
102,3,0.91,774,4514,1.0,1,0,4,6,794,222,1936,0,98045,47.6443,-122.121,1396,7540,429982
324,5,4.33,2888,3614,3.0,0,2,5,10,2319,539,1948,0,98005,47.6207,-122.388,2475,2519,633929
110,5,1.14,1060,6616,1.0,0,0,4,7,931,0,1936,1979,98117,47.582,-122.023,1652,7293,480371
22,4,2.33,1709,1622,3.5,0,0,4,6,1264,884,1957,1989,98045,47.6324,-122.453,1441,2068,341060
100,4,2.05,2696,49942,2.0,0,0,3,6,3522,0,2010,0,98007,47.7364,-121.894,2548,5867,1208288
316,3,1.39,2942,5045,3.5,0,0,3,8,2710,595,1949,1963,98011,47.6543,-122.374,2888,10249,998067
23,4,2.59,2892,1433,1.0,0,3,4,7,2157,900,1968,0,98198,47.5501,-122.355,2407,4249,629464
349,3,1.66,3103,3170,1.0,0,0,3,7,1563,0,1965,1988,98053,47.3161,-122.451,2261,3135,794366
67,4,2.32,2498,9052,2.0,0,0,4,8,3155,0,1985,0,98116,47.4948,-122.073,3192,8314,822913
354,4,2.96,2279,22060,2.0,0,0,4,6,3541,0,2005,0,98038,47.5431,-121.968,2187,39771,1186565
324,3,1.13,1603,5541,1.0,0,0,3,9,1816,193,1931,2005,98023,47.5536,-122.065,2545,6737,252777
68,4,3.01,3124,9597,2.0,0,0,3,10,3623,922,2007,0,98105,47.4409,-122.018,2537,6542,426580
179,3,1.57,1607,5679,1.0,1,0,4,8,1879,995,1920,0,98034,47.6904,-122.397,2171,15360,731382
25,3,2.62,1647,110599,1.0,0,0,3,7,1226,0,1989,0,98136,47.3556,-122.115,1320,7268,332272
103,2,1.92,1197,7941,1.0,0,0,3,6,755,0,1984,2003,98004,47.3435,-122.187,1023,4703,288865
120,4,1.22,1747,6477,1.0,0,0,1,7,2018,411,1926,0,98042,47.6503,-122.106,2776,11034,1165868
142,3,0.81,887,1802,1.0,0,0,4,7,1382,198,1911,0,98103,47.7542,-122.327,2081,12110,326258
61,3,1.73,1032,4492,1.0,0,0,3,8,818,0,1965,0,98006,47.6741,-122.224,1369,10094,259306
60,2,1.13,784,114994,1.0,0,0,2,7,1063,483,1916,0,98112,47.4674,-122.368,1837,2932,374688
165,4,1.97,4773,86856,2.5,1,1,4,10,3634,0,2002,1948,98075,47.6448,-122.082,3856,8516,824768
21,3,1.84,1604,1574,1.0,0,0,3,8,1599,0,1965,0,98077,47.6559,-122.375,2175,5036,449082
66,4,1.97,3359,97301,2.0,0,0,3,8,3483,915,1977,0,98023,47.7572,-122.077,3309,19444,1068535
184,3,2.97,2364,19777,1.0,0,0,4,7,2313,0,1982,0,98070,47.5044,-122.087,1883,9681,625052
185,6,2.09,2336,111021,1.0,0,2,3,8,2555,0,1959,1990,98119,47.5472,-121.958,2420,13356,1568233
351,4,2.51,2450,21808,2.0,0,0,3,10,3679,0,2009,0,98027,47.3433,-121.929,2254,201328,594204
147,2,1.22,1203,13124,2.0,0,3,4,7,1785,0,1911,0,98133,47.564,-122.374,2321,5961,859839
109,4,2.64,2387,10837,2.0,0,0,3,7,3697,542,2007,0,98106,47.6788,-121.94,2392,5945,587689
273,4,2.19,1713,11588,1.0,0,0,3,7,989,0,1999,0,98004,47.3971,-122.328,1093,5572,405949
108,3,0.79,771,1802,1.0,0,0,2,7,942,0,1916,0,98177,47.6562,-122.275,1675,7507,195910
282,3,1.0,838,4125,1.5,0,0,4,7,843,0,1934,0,98125,47.5797,-122.279,1268,4948,212140
321,3,2.08,1940,10615,1.0,0,0,3,8,1944,534,1975,0,98040,47.5799,-122.031,2014,12150,503273
126,3,4.32,1942,50699,2.0,0,0,4,12,3007,431,1995,0,98070,47.3451,-122.021,1830,10368,613995
63,4,3.68,3022,3837,1.0,0,2,3,7,2165,845,1989,0,98118,47.3497,-122.331,2175,5416,522221
176,33,1.05,1493,10416,2.0,0,0,4,8,1919,701,1941,0,98122,47.5644,-122.074,2572,5401,266759
200,6,1.07,4588,24027,3.5,0,0,3,9,2452,530,1971,2007,98074,47.5635,-122.234,4177,2895,942280
111,4,3.39,3017,4484,2.0,0,0,3,7,2335,0,1995,0,98199,47.3704,-122.347,2313,1506,280820
313,4,2.12,2787,10117,2.0,0,0,3,8,3998,0,2005,0,98042,47.3363,-121.993,3076,9653,442488
20,3,2.49,2682,50801,2.0,0,0,3,4,3760,0,2010,0,98040,47.3457,-121.994,2784,3321,422725
219,3,3.87,5076,18267,2.0,0,1,3,8,3438,1099,1995,0,98040,47.6244,-122.288,2638,7364,427613
312,3,1.11,948,9997,1.0,0,0,4,8,703,0,1935,0,98072,47.3612,-122.146,1213,9248,268731
64,5,2.88,3020,8446,3.0,0,0,3,7,2666,747,2000,0,98144,47.3996,-122.308,2128,6538,418597
222,4,3.82,4170,16952,1.5,0,1,3,8,3377,0,1992,0,98040,47.7508,-122.135,3349,7268,1771531
62,3,2.79,2226,10585,2.0,0,0,3,8,2390,467,2008,0,98011,47.6214,-122.019,1657,192237,586830
278,6,0.93,845,2568,1.0,0,0,2,7,746,763,1916,1995,98074,47.5365,-122.374,1153,7482,515348
325,5,4.6,2994,19449,1.0,0,0,5,7,2405,0,1988,0,98117,47.556,-122.293,1407,10975,411979
59,4,2.2,3861,8821,2.0,0,0,3,12,3851,747,2005,1967,98122,47.3755,-122.019,3818,82318,540330
159,2,3.57,3650,9499,2.0,0,2,3,7,3429,439,1968,0,98198,47.5575,-122.072,3004,10748,1060561
106,4,2.35,4054,224988,2.0,0,0,3,10,3989,1127,2004,0,98122,47.5652,-122.114,3476,6962,1585176
319,3,3.72,4488,9453,1.0,1,4,1,4,3189,1755,1982,0,98040,47.6854,-122.376,2532,11577,562110
112,4,2.84,2942,10209,2.0,0,0,3,8,3976,1364,2001,1990,98074,47.7443,-122.027,2880,259413,262044
20,2,0.99,716,4053,1.0,0,0,4,7,730,762,1934,0,98072,47.3656,-122.18,1327,7338,397879
318,3,2.58,1518,248152,2.0,0,0,4,7,1188,0,1983,0,98188,47.565,-122.115,1449,8012,537951
133,4,1.44,1286,41623,1.0,0,0,3,7,699,0,1976,0,98023,47.6846,-122.216,929,5454,281312
283,4,2.39,2322,22056,2.0,0,0,3,10,3731,0,2007,0,98001,47.6235,-121.91,2422,51882,789851
160,3,3.81,1865,7018,2.5,0,2,4,8,1455,525,1935,0,98103,47.4967,-122.159,1905,12243,501537
310,33,1.78,2209,2330,1.5,0,0,5,6,1866,157,1943,0,98023,47.62,-122.401,2475,3925,944120
142,3,2.26,3831,45627,2.0,0,0,5,12,3496,627,1975,2007,98004,47.6961,-122.124,3350,271369,638281
63,5,2.58,2096,122678,2.0,0,0,3,8,2796,0,2005,0,98155,47.4873,-121.955,1955,5588,287650
221,4,3.27,2309,107101,1.0,0,0,3,10,2457,0,1968,2002,98117,47.5875,-122.066,2103,14305,399644
71,2,4.33,2261,258230,2.0,0,0,3,7,3233,0,2005,0,98006,47.5455,-122.12,1960,10733,601152
305,3,0.94,744,679,1.0,0,0,4,8,689,0,1930,2003,98027,47.3535,-122.438,1099,5348,330748
204,1,1.72,1292,7044,1.5,0,0,3,6,690,0,1984,0,98045,47.4611,-122.292,840,4117,251314
57,3,1.38,1096,7011,1.5,0,0,4,5,947,0,1982,0,98119,47.3435,-122.176,1303,4005,243036
67,3,3.39,2049,9913,3.5,0,2,3,8,2927,727,2003,0,98038,47.7311,-122.012,2132,4780,536811
20,2,0.76,665,1218,1.0,0,0,4,7,924,0,1918,0,98144,47.5436,-122.359,1512,7180,220764
314,0,1.96,1516,900,1.5,0,0,4,3,1343,451,1953,1991,98166,47.6705,-122.44,1544,2012,339935
324,3,5.1,4753,254363,2.0,0,0,3,9,3313,0,1998,0,98136,47.3321,-122.257,2177,10880,725189
312,3,1.1,1568,1260,1.5,0,0,5,8,1842,378,1924,1980,98148,47.5376,-122.235,2738,2944,814584
112,2,1.27,1214,2307,2.5,0,0,4,8,1607,480,1909,0,98118,47.545,-122.3,2279,8298,853668
280,2,3.1,3354,5797,1.5,1,4,1,9,2667,1613,1961,0,98148,47.6133,-122.397,2818,10479,1098262
116,3,1.1,1523,170209,1.0,0,2,4,8,1779,953,1920,0,98166,47.6457,-122.233,2735,18237,830363
318,4,2.49,1617,7385,1.0,0,0,3,7,916,0,1986,0,98105,47.6736,-122.343,1106,5245,288452
56,3,0.88,722,3250,1.0,0,0,5,6,681,0,1931,0,98072,47.6928,-122.276,1225,191434,218012
72,4,2.57,1598,1995,2.0,0,0,3,5,1556,0,1948,0,98188,47.6164,-122.405,1823,6101,275313
72,3,2.29,1715,17568,1.0,0,0,3,7,1057,0,1955,0,98116,47.2741,-122.102,1583,9276,261239
29,1,3.89,4307,10401,3.0,0,4,3,8,4306,1166,1992,0,98115,47.7508,-122.115,2492,53075,270652
117,3,2.32,1610,3715,1.0,0,0,4,7,1800,617,1919,0,98199,47.6747,-122.359,2274,6865,674709
354,4,0.99,2666,5660,2.0,0,0,5,10,2720,0,1935,0,98136,47.584,-122.185,3351,44074,619584
129,6,1.38,4384,39518,2.0,0,2,3,10,3439,0,1996,0,98074,47.7006,-121.98,4112,40845,659638
149,3,3.01,1999,21283,1.5,0,0,4,7,3183,1139,2002,0,98105,47.506,-122.078,2006,235045,289009
58,3,0.63,630,1684,1.0,0,0,4,9,873,408,1910,0,98117,47.5937,-122.236,1997,219438,1891823
136,6,1.89,4845,45731,2.0,0,4,3,7,3760,839,1989,0,98072,47.5765,-122.056,3669,52360,770785
210,3,1.9,2046,54826,2.0,0,0,5,8,2746,0,2002,0,98024,47.3518,-121.798,2067,8444,696723
22,4,2.45,4235,8176,2.0,0,0,3,10,3921,0,2005,0,98144,47.3723,-122.117,3510,38496,264975
313,3,1.8,3666,8959,2.0,0,4,2,7,3972,0,2003,0,98075,47.5656,-121.972,3421,10665,690695
60,4,2.68,1587,9105,1.0,0,0,3,8,1197,0,2002,0,98055,47.4776,-122.169,1283,3894,327316
146,2,2.03,3118,223343,2.0,0,0,3,9,2537,0,1972,0,98042,47.6879,-122.375,2062,13580,599526
113,3,2.43,1636,10121,1.0,0,0,3,7,1621,571,1986,0,98136,47.4868,-122.062,1606,11368,413543
171,3,1.9,1323,8924,1.0,0,0,3,11,804,814,1979,0,98038,47.278,-122.15,1148,8686,496645
129,3,5.26,2769,9893,2.0,0,0,4,8,3550,0,1991,0,98027,47.6717,-122.083,2325,46690,387108
21,3,1.23,1145,18153,2.0,0,0,4,5,944,0,1964,1977,98011,47.359,-121.978,1601,5226,493584
141,4,3.21,2064,9841,2.0,0,0,3,6,2447,440,2007,0,98027,47.6572,-122.077,1617,3331,318555
345,2,0.98,4739,77299,2.0,0,2,3,10,2867,0,1987,0,98022,47.5795,-121.96,4362,13722,1723452
74,3,4.94,2375,20186,1.0,0,0,1,7,2356,1528,1998,1990,98040,47.4486,-122.129,1572,11569,304380
20,3,1.99,1370,9143,2.0,0,0,3,8,926,0,1992,0,98126,47.4563,-122.107,1221,11868,369977
59,4,2.38,2363,6333,2.0,0,0,3,7,2023,493,2002,0,98117,47.3052,-122.206,1794,2004,605441
117,4,5.48,5111,121036,1.0,0,3,4,8,4235,499,1986,0,98198,47.3641,-122.144,2469,14772,890727
277,3,1.72,1461,14367,1.0,0,0,3,6,696,0,1972,0,98107,47.4658,-122.222,934,208222,268955
129,5,1.66,4953,14201,1.0,0,0,3,10,3011,0,1995,0,98004,47.6488,-122.33,3740,8946,916110
59,3,1.47,1166,7510,2.0,0,0,3,8,734,791,1964,0,98146,47.6304,-122.113,1103,5347,377496
171,5,2.09,1362,17706,2.0,0,0,3,6,924,0,1986,2004,98038,47.3474,-122.134,1228,13639,814399
56,2,1.7,1662,4571,2.0,0,0,3,6,1570,489,1992,0,98144,47.5183,-122.298,1960,2342,260830
69,4,4.43,3063,18134,1.0,0,0,4,8,3200,0,2004,0,98059,47.4525,-122.167,1943,5394,347143
314,3,1.67,1188,8120,1.0,0,0,3,7,837,240,1969,0,98178,47.5667,-122.133,1279,9498,393910
106,7,2.48,1748,14437,1.0,0,0,3,9,1333,0,2003,0,98042,47.4276,-122.246,1424,2023,186187
287,2,1.73,1325,1949,3.0,0,0,4,8,1725,826,1911,2006,98023,47.6418,-122.363,2382,33693,1487186
60,2,1.8,1168,4755,2.0,0,2,3,7,706,616,1956,0,98008,47.4694,-122.335,980,12531,212490
290,4,1.71,1569,6871,2.0,0,0,4,8,1243,731,1925,0,98125,47.4439,-122.195,1807,56099,482379
137,3,1.07,2049,5270,2.0,0,2,3,10,1887,0,1960,0,98146,47.5541,-122.086,3105,68467,818261
119,4,3.26,1736,103894,3.5,0,0,4,9,998,578,1965,0,98117,47.7432,-122.143,1360,11604,863527
311,6,1.78,4305,8043,2.0,1,2,4,11,3291,933,1969,0,98144,47.6505,-122.173,3834,20444,1451374
110,4,2.71,2156,10971,1.0,0,0,3,12,2885,0,2007,0,98040,47.5457,-121.979,1707,38379,296382
19,3,1.94,2654,9820,2.0,0,0,3,8,3520,0,2006,0,98001,47.3447,-121.992,3436,11177,723074
316,2,0.79,1261,2535,1.0,0,0,3,7,1728,0,1913,0,98003,47.6457,-122.207,3226,6002,562014
350,5,0.8,714,4860,1.0,0,0,3,5,796,0,1931,0,98056,47.547,-122.075,1495,8387,545507
103,3,0.96,3911,78485,2.0,0,0,4,10,2560,0,1963,0,98008,47.5765,-122.056,3857,15560,2302975
171,2,1.19,993,47907,1.0,0,0,3,7,994,0,1950,0,98027,47.5695,-122.324,1322,6547,186037
287,2,1.48,1938,4531,2.0,0,4,5,10,2586,722,1931,0,98006,47.6945,-122.318,3193,15238,989037
21,3,1.8,1193,5123,2.0,0,0,3,5,1012,547,1984,0,98119,47.6142,-122.223,1342,29212,836471
60,2,2.34,1525,239599,2.0,0,0,3,7,921,1239,1994,2012,98103,47.4608,-122.183,1099,7591,360662
278,4,1.96,1467,3399,1.0,0,0,3,6,1285,0,1986,0,98115,47.5178,-122.36,1647,2020,343167
64,0,4.17,4813,60978,1.5,0,2,3,5,2449,1068,1977,0,98033,47.6912,-122.402,2646,5026,806359
26,2,1.71,1448,8762,2.0,0,0,4,7,1105,0,1964,0,98033,47.5274,-122.024,1557,11789,408848
162,3,1.01,3517,10429,1.0,0,0,4,9,1810,1063,1955,0,98144,47.6026,-122.395,3084,43876,679255
25,2,1.0,966,3866,1.0,0,0,4,7,938,1391,1915,0,98023,47.591,-122.158,1544,7931,261966
57,2,0.97,1057,1453,1.5,0,0,4,8,1469,1079,1916,0,98178,47.6768,-122.205,2744,7525,3085870
180,3,4.82,5206,10760,1.0,1,1,5,9,3237,1392,1980,0,98177,47.639,-122.288,2447,12991,494789
280,2,2.71,1687,10221,1.0,0,0,4,7,1205,0,2001,0,98126,47.5411,-122.105,1200,7944,626148
63,3,2.15,4619,8786,2.0,0,4,4,10,3615,1023,1983,2006,98031,47.76,-122.084,3649,20691,1695023
318,3,1.58,1000,4854,2.0,0,0,4,7,827,0,1940,0,98034,47.484,-122.264,1192,8788,245150
292,4,2.34,4073,6712,3.0,0,3,3,9,2793,0,1973,0,98034,47.6149,-122.321,2807,4371,1887605
51,3,0.99,3965,5872,1.5,0,1,3,4,2944,1361,1958,0,98029,47.7224,-122.218,4102,45198,3141325
220,4,4.34,2034,10552,1.0,0,2,3,7,3130,0,2007,0,98042,47.7312,-122.073,1843,89322,1172370
292,4,2.05,4031,18779,1.0,0,0,5,8,3783,1111,1993,0,98117,47.5714,-121.993,3585,7281,706363
177,3,3.4,2344,2220,1.0,0,0,3,7,1538,1062,1945,0,98199,47.4933,-122.47,1482,6483,457121
310,4,1.67,1551,6990,1.0,0,0,3,8,826,0,1987,1973,98045,47.3485,-122.232,1092,6629,376391
348,5,1.59,4509,215080,2.0,0,2,3,8,3581,0,2003,0,98058,47.5739,-121.977,4114,44815,673263
124,4,5.37,3889,10316,2.0,1,0,3,7,3893,1290,1972,1981,98004,47.7568,-122.126,2427,10867,502409
135,2,2.48,2412,9722,2.0,0,0,3,7,2642,0,2010,0,98168,47.4046,-122.111,1837,5142,507741
278,2,0.82,821,4100,1.0,0,0,3,6,920,0,1938,0,98168,47.5449,-122.087,1738,4910,390754
161,5,1.73,1285,5468,1.0,0,0,3,6,817,0,1993,0,98022,47.6673,-122.241,1067,2248,338311
324,5,4.04,2555,9271,2.0,0,0,3,7,3785,0,2000,0,98126,47.6042,-122.19,2538,15070,489188
18,3,0.93,716,1052,1.5,0,0,3,11,662,473,1925,0,98117,47.3463,-122.338,1254,6452,195319
309,5,1.56,3624,8815,2.0,0,0,4,8,3404,419,2000,0,98155,47.6966,-121.912,3887,79869,843622
133,1,1.14,2406,3695,2.0,1,0,3,8,2243,1648,1937,0,98024,47.6425,-122.272,3668,7850,1000948
206,3,0.78,1185,7779,1.0,0,0,3,7,1108,0,1952,0,98115,47.7377,-121.998,1764,7735,438688
317,3,1.58,1100,10271,1.0,0,3,4,6,1255,472,1923,0,98117,47.5396,-122.399,1914,5792,559666
146,3,2.74,2033,10677,1.0,0,0,3,8,3207,0,2004,0,98004,47.3339,-122.043,2220,90687,274221
153,3,3.04,3055,8587,2.0,0,0,3,9,2551,1103,1965,0,98040,47.6847,-122.21,2593,16344,861825
211,2,0.97,913,5118,1.0,0,0,4,6,703,226,1929,0,98117,47.5925,-122.211,1120,7346,353804
122,2,1.12,4715,6427,1.5,1,0,3,9,3033,207,1993,0,98006,47.5785,-121.909,4213,11239,714558
216,0,1.31,901,3117,1.0,0,0,4,8,1217,907,1912,0,98105,47.5168,-122.364,2002,6940,344182
212,4,2.79,1905,116721,1.0,0,0,3,7,1802,0,2003,0,98144,47.4545,-122.087,1499,101477,638785
169,6,0.95,851,4639,1.0,0,0,3,9,748,226,1926,0,98059,47.6075,-122.164,1352,10315,341782
65,3,2.73,4025,17519,2.0,0,0,5,8,3757,0,2004,0,98136,47.6354,-122.071,3349,7759,783133
209,4,2.06,4551,221983,2.0,0,1,3,9,3877,0,2005,0,98023,47.3736,-121.988,3755,8938,525936
113,3,1.0,1417,7171,1.0,0,2,4,10,1932,848,1916,0,98105,47.6584,-122.265,3008,9455,2696951
310,3,0.83,691,3529,1.5,0,0,3,6,746,511,1928,1994,98115,47.3711,-122.134,1462,11937,230485
141,3,1.51,965,82424,1.0,0,0,3,7,955,1156,1959,1977,98168,47.4709,-122.16,1428,13685,435136
64,3,1.66,2576,48270,3.0,0,0,3,6,3161,374,1964,0,98103,47.5927,-121.945,2962,139760,604709
314,4,1.82,2821,5584,2.0,0,0,4,12,1154,0,1958,2003,98027,47.6846,-122.487,1106,12579,437536
313,3,1.27,934,1637,1.0,0,0,4,11,899,203,1938,0,98116,47.6753,-122.36,1374,2841,238663
328,4,4.41,1844,7652,1.0,0,0,3,7,1135,0,1962,0,98038,47.559,-122.307,1321,42745,575251
320,3,3.36,2056,5001,2.0,0,0,1,7,1493,0,1991,0,98038,47.7054,-122.331,1577,26180,200139
276,4,0.76,677,2996,1.0,0,0,3,12,763,1349,1918,0,98075,47.5633,-122.171,1435,6162,413220
63,2,1.62,1136,40742,1.0,0,0,3,7,953,0,1956,0,98115,47.6978,-122.133,1378,9815,837185
66,3,3.29,2348,53836,1.0,0,0,3,7,3397,0,2007,0,98027,47.7381,-121.998,1860,40653,382863
185,4,5.32,4289,5275,1.5,0,2,3,7,2401,192,1969,0,98056,47.5852,-122.395,2417,5546,1023273
210,5,2.27,3364,8011,1.5,0,0,3,9,2495,0,2005,0,98126,47.6137,-122.313,2331,3328,353623
288,7,3.16,1706,10975,2.0,0,0,4,7,2426,0,2002,0,98003,47.4551,-122.072,1870,8803,292030
129,4,3.39,1812,7318,1.0,0,0,4,8,1699,0,1950,0,98024,47.7523,-122.186,1973,17928,551997
318,3,4.01,5958,10563,2.0,1,3,4,8,4147,1837,2000,0,98014,47.5102,-122.132,3403,9211,865966
276,2,1.44,1146,1261,1.0,0,0,5,7,845,0,1947,0,98118,47.7101,-122.375,1270,4883,176275
214,4,2.5,1673,5198,1.0,0,0,3,7,1934,1064,1987,0,98117,47.7161,-122.262,2141,5423,212947
174,3,1.01,713,3026,1.0,0,0,4,7,790,173,1917,0,98002,47.5112,-122.152,1649,5039,525255
163,1,1.04,729,147092,1.0,0,0,2,7,616,0,1937,0,98055,47.5539,-122.299,1051,3379,362618
314,6,3.01,1788,9296,1.0,0,0,3,6,1922,0,2006,0,98118,47.4198,-122.056,1618,8394,410095
23,4,1.4,1067,178988,1.0,1,0,4,7,1076,0,1958,0,98001,47.7441,-122.201,1569,7118,365617
57,6,2.21,2736,9948,2.0,0,0,3,9,3439,0,2009,0,98075,47.5442,-121.986,2766,10648,995890
27,3,3.63,1578,8480,1.0,0,0,4,7,1470,545,1994,1989,98198,47.4505,-122.164,1697,191468,236186
68,3,3.03,2788,20864,1.0,0,0,3,7,3913,1383,2005,0,98006,47.337,-121.978,2846,39096,556493
322,3,1.77,1572,6005,1.0,0,0,4,1,1687,0,1925,0,98031,47.7464,-122.108,1993,10397,292679
103,4,0.67,700,1055,2.0,0,0,4,11,1181,485,1912,0,98117,47.5609,-122.278,2147,4521,464947
329,4,4.47,2625,8763,1.0,0,0,4,8,1702,0,1941,1988,98011,47.534,-122.222,1866,10154,694606
350,4,2.22,2961,3109,2.0,0,4,3,7,1942,351,1982,0,98027,47.6202,-122.391,2400,1716,1937261
110,3,2.49,1777,11295,1.0,0,0,3,7,2573,0,2003,0,98092,47.5527,-122.005,1778,218772,512619
309,4,1.58,1162,3896,1.5,0,0,3,6,886,1159,1980,1973,98136,47.5402,-122.248,1166,5208,216516
175,5,2.17,3222,245919,2.0,0,0,1,9,3931,0,2002,0,98075,47.3475,-122.013,3306,9671,1639417
143,2,1.13,1407,7592,1.0,0,0,4,7,1562,201,1932,0,98065,47.6366,-122.045,2255,280387,780636
322,3,1.47,937,4110,1.0,0,2,5,7,915,430,1925,0,98125,47.7526,-122.329,1438,217693,249739
352,3,1.58,961,3433,1.0,0,0,4,9,613,0,1941,0,98022,47.5609,-122.449,951,8755,376501
315,4,3.2,4328,46376,1.0,1,2,5,7,3227,1497,1975,0,98144,47.6459,-122.274,3308,8215,792116
350,4,2.69,1935,8187,2.0,0,0,3,7,1380,0,2006,0,98034,47.7208,-122.235,1195,2326,208626
140,7,3.4,2462,18246,2.0,0,0,3,8,2866,0,2009,0,98146,47.4262,-122.101,2087,5030,679562
62,4,1.92,3328,183816,1.0,0,0,3,8,1655,0,1966,1963,98116,47.5565,-122.415,2185,208309,930338
109,5,2.84,2771,19654,1.5,0,0,3,11,3505,0,2010,0,98065,47.3156,-121.988,2607,9365,682280
174,4,2.38,2695,10541,2.0,0,0,3,9,3766,750,2008,0,98033,47.7417,-121.934,2489,5213,446736
63,4,2.83,4245,97338,3.5,0,2,4,9,3821,0,2003,0,98074,47.5675,-122.018,3560,14672,739183
350,3,1.47,1837,851,2.0,0,0,5,6,1554,0,1926,1973,98024,47.5387,-122.472,1863,6732,1058842
217,2,3.24,1659,47882,1.0,0,0,4,5,1341,0,1999,0,98125,47.3091,-122.152,1284,4273,274098
139,3,1.73,1249,78892,1.0,0,0,3,9,1027,0,1986,0,98072,47.34,-122.141,1353,5960,509625
65,4,4.35,4653,18876,3.0,0,0,4,10,3713,1761,1997,0,98072,47.6854,-122.305,2946,11388,1005351
204,3,1.72,4799,7324,2.0,1,4,5,9,3099,1421,1980,0,98056,47.5765,-122.254,3905,9345,1611191
315,4,1.46,1936,4195,2.0,0,0,5,7,1875,375,1956,0,98133,47.6811,-122.283,2440,2867,523057
171,3,1.8,4455,8196,1.5,1,2,3,9,3654,0,1997,0,98144,47.6949,-122.033,3729,42018,2112757
61,4,2.33,1815,2206,2.0,0,2,5,6,1891,655,1975,0,98133,47.5687,-122.37,2222,7267,352425
299,3,5.58,2646,19538,1.0,0,0,4,8,1484,986,1990,0,98045,47.3445,-122.27,1295,12419,530666
290,3,4.27,4127,28646,1.0,1,2,4,7,2436,1228,1968,0,98178,47.4729,-122.408,2408,5209,1065261
61,3,1.23,1944,8689,1.0,0,0,3,8,2253,0,1983,0,98103,47.7411,-121.657,2490,4054,460552
275,4,2.11,3167,12609,3.0,1,0,4,9,2737,0,1951,1982,98001,47.6965,-122.372,3046,8146,2343470
