age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
37,4,135133,1,2,12,0,4,1,0,0,68,29,1
41,4,129433,9,2,4,0,4,1,0,0,55,39,0
36,5,479188,9,2,3,0,4,1,0,0,40,39,1
27,4,126023,11,2,11,0,4,1,10026,0,50,39,0
35,8,37585,11,2,3,0,4,1,0,0,34,39,0
29,4,374526,12,1,0,3,4,0,0,0,50,39,0
36,4,129101,11,2,7,0,4,1,0,0,40,39,0
30,6,50987,4,0,10,1,4,0,0,1589,40,39,0
40,4,77606,15,2,10,0,4,1,15374,0,50,0,1
27,4,283158,11,4,13,4,1,0,0,0,20,39,0
40,7,121620,9,2,14,0,4,1,0,0,40,39,1
42,4,202547,15,4,9,1,4,0,0,0,40,39,0
40,4,125350,9,2,10,0,4,1,0,0,60,39,1
32,4,129864,15,0,8,3,2,0,0,0,10,39,0
28,4,321950,9,3,4,1,2,1,0,0,40,39,0
76,0,142584,15,4,8,2,4,1,0,0,19,39,0
28,6,202078,5,5,1,4,1,0,0,0,34,39,0
27,4,324006,11,6,1,5,4,1,0,0,40,39,0
26,4,179608,11,3,1,3,4,0,0,0,40,39,0
41,4,199276,15,4,6,1,4,1,0,0,45,39,0
32,6,52976,15,0,3,1,4,1,0,1563,41,39,0
26,4,247587,12,0,1,3,0,0,0,0,40,0,0
47,0,327687,15,0,1,4,4,0,0,0,40,39,0
28,5,174955,11,4,1,3,4,0,0,0,40,30,0
34,4,187776,7,1,8,4,4,0,0,0,39,39,0
33,4,188913,11,4,1,1,1,1,0,0,60,39,0
43,4,371543,15,0,9,1,4,1,0,0,39,38,0
47,1,92346,2,4,0,4,4,0,0,0,50,39,0
45,4,275683,9,2,7,5,4,1,0,1974,60,36,1
29,4,300382,9,0,8,4,4,0,0,0,20,26,0
39,8,90155,15,2,10,0,4,1,15399,0,40,39,1
33,1,292757,12,2,4,5,4,1,0,0,55,39,0
32,2,207379,11,2,7,0,4,1,102688,1978,34,39,1
36,4,212138,15,0,6,4,4,0,0,0,50,39,0
40,4,183221,12,2,12,0,4,1,0,0,35,20,0
28,4,122382,11,0,8,3,2,1,0,0,34,39,0
39,6,47060,7,0,1,1,4,0,0,0,45,39,0
51,4,152193,9,2,4,0,4,1,15245,0,78,39,1
29,4,194005,12,4,14,3,4,0,14974,0,40,39,0
36,7,213785,11,2,6,0,4,1,0,0,40,39,0
60,2,138565,9,2,4,5,4,1,0,0,40,39,1
40,4,480700,15,0,10,3,4,0,0,0,34,39,0
35,4,209098,15,2,8,0,4,1,0,0,60,39,0
30,4,249063,15,6,5,3,2,1,0,0,40,39,0
28,4,164637,8,4,8,4,2,1,0,1660,68,39,0
31,2,201988,10,0,14,4,4,1,0,0,40,11,0
38,5,261185,13,2,7,0,4,1,0,0,55,13,0
72,0,177048,15,4,4,1,4,0,0,0,44,39,1
31,2,211395,1,0,1,5,0,0,0,0,34,39,0
40,4,253910,11,0,4,1,4,0,0,0,50,39,0
39,4,376985,15,2,10,0,4,1,9594,0,40,39,1
32,4,285238,11,1,4,0,4,1,0,0,50,39,0
37,5,272167,12,2,12,0,1,1,97425,0,49,39,1
26,4,172983,11,4,6,1,4,1,0,0,40,39,0
34,4,143295,9,2,1,0,4,1,0,0,50,39,0
43,4,181842,3,2,10,0,4,1,0,0,68,39,1
49,4,206163,4,6,8,4,4,1,0,0,40,39,0
30,4,202256,11,4,4,1,4,0,0,0,40,39,0
71,6,169012,9,2,4,5,4,0,5857,0,31,26,1
30,4,102958,15,4,14,1,4,0,2137,0,40,39,0
35,4,261471,11,2,11,0,4,1,0,0,40,39,0
47,4,48870,15,2,4,0,4,1,0,0,50,39,1
44,4,95581,9,2,4,5,4,1,0,0,68,39,1
29,4,195219,1,3,1,4,4,1,0,0,33,39,0
47,4,50064,15,4,12,4,4,1,0,0,45,39,0
43,2,306376,9,2,14,0,4,1,0,1972,40,4,1
29,4,140990,2,0,4,1,4,1,0,0,35,39,0
36,4,34379,11,4,8,3,4,0,0,0,36,39,0
40,4,266538,15,2,1,0,4,1,97190,0,83,39,0
27,7,202738,15,0,1,3,4,0,0,0,40,26,0
37,4,260834,14,4,4,1,2,0,0,1677,37,39,0
28,4,182125,1,0,10,1,1,0,0,0,40,0,0
28,4,110015,10,4,8,3,3,1,0,2629,11,31,0
57,0,208139,1,0,4,3,4,1,0,0,21,39,0
30,6,432769,5,0,3,1,2,0,0,0,40,39,0
38,1,384607,9,2,4,0,4,1,7612,1878,40,0,1
36,4,194690,11,4,8,5,4,1,0,0,40,23,0
36,4,153706,11,4,12,4,2,1,0,0,40,39,0
69,2,226969,15,3,11,3,4,1,0,0,59,39,0
44,4,317125,9,4,10,1,4,0,0,0,50,39,0
38,4,125978,15,3,10,3,4,0,0,0,20,39,1
75,2,186859,15,4,0,1,4,0,0,0,49,39,0
37,6,332224,9,2,12,5,4,1,0,0,40,39,1
62,4,222550,1,4,0,1,4,1,0,0,11,39,0
33,4,127112,10,0,1,1,4,0,0,1985,33,39,0
30,4,305773,12,3,8,1,2,0,0,0,34,6,0
42,1,48324,9,2,4,0,4,1,25006,0,45,39,1
41,2,152686,3,2,6,0,4,1,0,0,40,39,1
30,4,136327,11,0,13,5,4,1,0,0,40,39,0
33,4,354620,9,2,4,0,4,1,0,0,50,39,0
43,6,118024,9,2,12,0,4,1,0,0,40,34,0
28,2,175230,15,4,13,3,4,0,0,0,60,39,0
53,4,45587,15,2,3,5,4,1,1445,0,40,39,0
70,2,219066,9,4,0,3,4,0,0,0,16,11,0
38,6,198076,9,2,5,0,2,1,0,1894,40,39,1
49,4,207760,15,3,10,4,4,1,0,0,50,39,0
60,0,301902,9,4,0,3,4,0,0,0,35,39,0
28,4,371585,11,4,13,2,4,0,4500,0,40,39,0
60,1,82212,12,2,0,0,4,1,0,0,40,39,1
38,4,134910,15,2,7,0,4,1,0,1895,40,39,0
36,4,204774,11,0,0,1,4,0,0,0,40,26,0
39,4,54733,14,2,14,0,1,1,0,0,35,39,0
27,4,210881,5,0,12,1,2,1,0,0,50,39,1
46,2,169079,15,6,8,1,4,0,0,0,40,39,0
31,4,189413,10,0,8,2,4,0,0,0,50,39,0
38,4,46005,1,0,8,5,4,1,0,0,45,39,1
30,2,292838,11,4,13,1,2,1,0,1688,40,0,0
40,7,134081,15,2,3,5,4,0,0,0,34,35,1
47,4,89177,15,2,10,0,4,1,0,0,40,39,1
28,4,204306,15,6,1,2,4,0,0,0,60,39,0
48,6,299469,11,4,8,3,4,0,3941,0,20,39,0
27,1,121669,11,3,12,3,4,0,0,0,55,39,0
26,6,209379,11,0,1,1,2,0,0,0,50,12,0
31,4,82560,11,2,6,1,4,1,0,0,40,26,0
50,2,219351,15,4,1,3,4,0,0,0,20,26,0
39,7,262637,9,2,7,0,4,1,0,1884,68,39,1
41,4,134626,11,2,8,0,1,1,0,0,50,39,1
41,4,399755,15,0,4,1,4,0,0,0,60,39,1
28,0,202577,7,5,10,3,2,1,0,0,40,39,0
41,4,207231,15,4,10,3,4,1,0,0,68,39,0
31,4,338754,15,5,12,1,4,1,0,0,40,4,0
41,4,131992,12,2,4,0,0,1,0,0,68,39,1
33,4,257407,11,0,4,3,4,1,1213,0,40,39,0
26,4,239499,10,1,4,0,2,1,17290,1985,40,25,1
33,4,201658,11,2,11,0,4,1,0,0,60,39,0
26,4,145972,2,0,5,1,4,1,0,1674,34,39,1
37,4,136768,15,2,10,0,4,1,0,0,40,39,1
24,4,199393,11,3,14,2,4,1,0,0,60,39,0
40,4,387333,9,2,4,0,4,1,0,0,55,39,1
31,4,153286,11,4,1,1,2,0,0,0,50,39,0
36,4,57462,11,2,13,0,4,1,0,0,60,26,0
28,4,206059,1,4,10,1,2,0,0,0,34,39,0
29,4,164919,7,5,12,4,4,0,0,3038,40,0,0
29,7,160794,9,3,8,0,4,1,0,0,45,39,0
55,4,98144,15,4,5,3,4,1,3268,0,40,39,0
66,4,214963,15,2,5,0,4,1,6405,2289,50,39,1
36,4,147031,11,4,3,3,4,1,4516,0,40,39,0
41,2,144149,11,4,6,3,1,1,0,0,40,21,0
53,4,649385,9,3,10,4,4,1,0,0,40,39,0
35,4,197671,14,4,7,4,4,0,28918,0,40,39,0
42,5,313981,11,4,1,2,4,1,0,0,45,39,0
30,1,116952,11,4,12,3,4,0,0,0,34,6,0
27,4,394900,15,4,1,3,4,1,0,0,68,39,0
45,6,193564,9,2,4,0,4,1,0,0,50,39,1
40,4,211109,9,0,6,4,4,0,0,0,40,39,1
42,7,457994,9,0,10,1,4,1,0,0,33,39,0
28,4,122715,11,0,6,3,2,1,0,0,40,6,0
31,4,197791,15,2,10,0,4,1,14918,1585,49,39,1
31,4,135182,3,6,4,4,4,1,0,0,34,39,0
42,6,51678,10,2,10,0,1,1,0,0,40,7,1
37,5,260147,12,2,10,0,4,1,0,0,40,39,0
53,4,328501,15,2,4,5,4,1,6363,0,40,22,1
72,7,13456,7,0,0,3,4,0,0,0,8,39,0
39,4,135573,15,6,4,3,4,1,0,0,40,39,0
42,4,312027,10,2,10,0,4,1,0,1880,60,39,1
41,2,182702,15,0,4,1,4,0,0,0,52,39,0
58,4,127598,11,0,10,1,4,0,0,0,35,39,0
26,5,127051,1,5,3,1,4,0,0,0,40,39,0
54,4,61207,15,2,5,0,4,1,0,0,40,39,0
39,2,215082,8,2,12,0,0,1,6787,1666,40,9,0
42,4,379258,15,2,10,0,4,1,0,0,82,39,1
28,4,183485,15,0,12,1,2,0,0,0,51,39,1
46,4,30640,15,4,10,4,4,1,0,0,69,39,0
27,4,54408,7,0,4,1,4,1,0,1890,40,39,0
27,4,232826,15,5,1,1,4,1,0,0,40,39,0
40,7,185664,15,2,1,0,1,1,0,0,45,39,0
57,2,226448,15,2,10,0,4,1,15450,0,50,39,1
42,4,47825,9,4,3,4,4,0,0,0,40,11,0
43,4,310376,15,4,0,3,4,1,4038,0,45,11,0
46,4,212012,9,0,14,2,4,1,0,0,40,39,0
32,4,127763,11,2,13,4,4,1,0,0,33,39,0
73,7,112365,11,2,10,1,4,0,30155,0,12,39,0
38,4,140644,0,2,4,0,4,1,0,0,35,39,0
33,4,200723,11,0,2,2,4,1,0,0,45,39,0
33,4,132658,1,2,14,0,4,1,0,0,40,39,0
25,4,48063,15,3,6,3,4,1,0,0,40,2,0
38,4,682185,7,0,10,1,4,1,0,0,34,39,0
40,4,131995,9,2,7,0,4,1,0,0,60,39,1
29,4,120682,15,4,1,4,2,0,0,0,40,0,0
69,4,67913,0,2,4,4,4,1,0,0,40,39,0
37,7,406620,15,2,5,0,4,1,0,1898,55,39,0
37,2,443957,9,2,8,0,1,1,15155,0,60,39,1
35,4,133456,9,4,3,1,4,0,0,0,60,39,0
36,4,141406,11,4,8,1,4,0,0,0,20,39,0
31,4,304556,11,0,1,4,4,1,0,0,40,39,0
41,4,136617,2,2,3,0,4,1,0,0,40,39,1
41,4,136401,3,2,14,0,4,1,0,0,45,30,0
30,4,216040,12,4,3,3,4,0,0,0,21,39,0
50,4,153654,14,2,4,0,4,1,2985,1879,55,0,1
35,6,139014,9,2,14,0,4,1,0,0,55,39,1
27,4,133298,11,4,1,1,2,0,0,0,40,39,0
39,7,211954,9,2,12,0,4,1,0,0,40,39,1
44,4,266434,12,2,10,0,4,1,0,0,45,39,1
60,4,172464,15,2,0,5,4,1,0,0,34,39,1
49,4,107026,9,1,10,5,4,0,8145,0,40,39,1
28,4,343807,9,4,8,1,4,1,0,0,40,39,0
37,6,131770,5,2,0,5,4,1,103048,0,40,39,1
37,4,190258,9,2,3,0,4,1,6510,2364,50,39,0
30,4,324145,9,4,8,3,4,1,0,0,40,39,0
33,4,246348,0,2,12,2,4,1,0,0,40,0,0
41,4,82446,15,2,3,4,4,1,0,0,21,39,0
30,4,133292,6,0,1,4,4,1,0,3074,34,39,0
64,4,23042,9,4,0,3,4,0,4675,0,26,0,0
32,0,377477,12,4,7,3,2,0,0,0,40,39,0
32,0,312225,8,2,10,0,4,1,15824,0,45,39,1
24,4,122294,11,4,13,0,4,1,0,0,33,39,0
26,4,201104,11,0,10,1,4,1,0,0,40,39,0
25,4,177637,0,6,14,1,4,0,0,0,34,26,0
61,4,183160,9,2,7,0,4,0,0,0,33,39,1
37,7,213844,9,2,7,0,2,1,0,0,40,39,0
73,0,129964,6,6,4,1,4,0,2528,0,27,11,0
26,6,302877,4,6,8,4,4,1,0,0,50,31,0
35,6,55976,11,2,3,0,4,1,0,0,55,39,0
35,1,144689,9,2,14,0,3,1,0,0,35,39,0
43,4,205275,12,4,11,1,4,0,0,0,40,39,1
71,2,59262,7,4,8,4,4,0,0,0,21,39,0
42,4,251000,15,4,5,4,4,1,0,0,40,9,0
44,7,424267,10,2,12,0,4,1,0,0,40,0,1
26,4,185330,1,4,4,4,4,1,0,0,40,35,0
33,4,140533,11,2,3,2,4,1,0,0,35,1,0
35,4,395222,1,4,4,1,2,0,0,0,40,39,0
28,4,42840,15,4,4,0,1,1,10093,0,40,39,1
29,4,169284,11,4,1,1,4,1,13768,0,33,24,0
39,4,210653,8,2,10,0,1,1,0,0,68,39,1
42,4,292358,11,2,3,0,4,1,0,0,40,22,0
49,5,230974,7,2,10,0,4,1,0,0,50,39,1
62,4,13164,7,4,8,1,4,1,0,0,20,39,0
29,4,346218,12,4,12,4,3,1,0,0,60,39,0
37,4,329638,9,0,8,1,4,0,0,0,40,39,0
46,0,182971,13,4,1,3,4,0,0,0,40,39,0
51,1,299889,14,2,10,0,4,1,6890,1878,50,39,1
28,4,320863,11,2,8,0,2,1,4094,0,40,39,0
44,0,477532,9,0,1,4,2,0,0,0,25,39,0
30,4,212695,1,0,13,4,4,0,0,0,40,39,0
37,8,468548,11,2,7,0,1,1,0,0,40,39,0
64,4,144436,12,2,4,0,4,1,0,0,60,39,1
70,0,116557,11,2,12,3,4,0,0,0,13,39,0
37,4,104398,15,2,10,0,4,1,15610,0,40,22,1
48,4,348229,15,2,4,0,4,1,0,1884,40,39,0
43,5,135152,11,2,10,0,4,1,0,0,50,24,1
36,6,210244,8,2,11,0,4,1,0,0,50,39,0
37,5,54331,14,2,10,0,4,1,0,0,40,39,1
41,6,182442,15,2,14,0,4,1,0,0,40,39,0
29,6,307586,11,2,13,0,4,1,0,0,21,39,0
42,6,206099,12,2,5,0,4,1,6171,0,60,39,1
48,0,213364,11,0,8,1,4,1,0,0,15,39,0
39,2,394361,11,2,4,0,4,1,0,0,35,39,0
35,4,105003,1,0,5,4,2,0,0,0,40,26,0
44,0,306909,11,4,3,3,4,0,0,0,40,39,0
36,4,263344,2,0,10,4,4,0,0,1962,40,39,0
35,4,326282,7,2,6,0,4,1,0,0,40,39,0
27,4,376048,11,4,8,0,1,1,0,1680,40,0,0
30,1,247258,10,2,4,0,4,1,9472,0,33,39,1
34,4,123862,9,2,4,0,4,1,9696,0,40,39,1
28,6,188762,11,5,1,3,2,1,0,0,40,39,0
75,2,161827,6,4,1,3,4,0,26383,0,13,39,0
52,2,159152,9,4,13,3,4,0,0,0,34,1,0
28,4,204867,15,3,5,3,1,0,0,0,10,39,0
49,4,19426,9,2,10,0,4,1,1743,2313,50,39,1
30,4,157159,11,4,3,3,2,0,3664,0,10,11,0
41,0,207783,15,2,10,0,4,1,0,1878,40,7,1
38,7,213641,14,2,8,0,4,1,0,0,60,39,0
34,4,139467,11,2,14,0,4,1,0,0,40,39,0
40,4,323844,12,2,10,0,4,1,0,0,55,39,1
63,6,129709,9,2,10,5,4,1,0,0,45,39,1
28,4,135989,9,0,4,4,4,1,0,0,34,39,0
73,6,122437,12,2,12,1,4,1,7134,0,50,39,0
30,0,40079,9,4,12,2,2,0,0,0,40,39,0
66,4,352594,11,0,0,1,4,0,0,1656,40,39,1
36,4,210274,12,2,12,0,4,1,0,0,45,40,1
76,4,168179,9,2,3,2,4,1,2187,0,47,39,1
45,6,219220,11,2,14,0,4,1,0,0,40,39,0
50,4,165487,11,4,0,3,4,1,0,0,68,8,0
47,0,654482,15,0,3,1,4,0,0,1930,28,39,1
47,4,133353,14,2,3,0,4,1,0,0,50,39,1
36,7,117727,13,5,3,4,4,0,0,0,35,39,0
31,2,210373,7,0,7,4,4,0,0,0,34,39,0
38,4,141392,12,2,5,0,4,1,0,0,40,39,1
34,4,345142,7,4,6,4,0,0,0,0,50,39,0
27,4,438419,9,5,1,4,4,0,0,0,60,39,0
30,4,110092,11,4,5,1,2,1,0,3227,40,39,0
66,5,136308,11,4,3,3,4,0,0,0,19,39,0
37,0,205094,11,4,4,4,4,1,0,0,50,39,0
27,4,141306,7,6,1,1,2,0,0,2261,35,39,0
66,4,69044,12,2,13,0,4,1,-179,0,20,39,0
31,4,102030,11,4,6,0,3,1,0,0,40,26,0
45,4,307874,8,2,1,0,4,1,0,0,40,8,0
36,4,344751,15,0,10,5,4,1,0,0,32,39,1
31,4,209479,9,4,5,3,2,0,0,1989,60,26,0
34,0,202962,12,3,1,1,4,0,0,0,40,39,0
28,8,45546,11,4,4,4,1,0,0,0,40,39,0
30,4,208845,11,4,10,3,1,1,0,0,40,39,0
33,4,418648,11,2,3,0,4,1,0,0,45,35,0
39,7,140273,11,2,3,0,2,0,0,0,69,39,0
54,4,158324,15,2,8,5,4,1,0,0,50,39,1
56,4,173838,11,2,1,3,4,0,603,0,31,39,0
64,2,100334,9,4,12,1,4,0,0,0,40,39,0
61,4,54769,8,2,4,0,4,1,96284,0,40,39,1
41,5,275631,15,2,4,0,4,0,0,0,40,39,1
43,7,127526,15,2,4,0,4,0,0,0,45,19,1
50,4,143787,15,0,1,4,4,1,0,0,50,39,1
30,4,128815,15,2,4,5,4,1,0,0,50,39,0
31,0,104267,7,4,0,3,4,1,0,0,40,21,0
27,3,132580,11,4,8,3,1,0,714,0,40,26,0
30,4,127872,9,0,13,3,4,0,0,797,40,39,0
63,4,119391,15,4,0,3,4,0,0,0,67,39,0
29,0,225833,11,4,10,3,4,1,0,0,40,39,0
72,2,162786,12,2,4,5,4,0,1462,0,40,39,0
30,6,130419,11,2,3,0,2,1,0,1900,50,13,0
32,6,155942,11,5,6,5,1,0,0,0,40,39,0
30,4,119099,12,2,0,5,4,1,0,0,40,39,0
50,2,272817,15,2,4,0,4,1,0,0,40,10,1
28,4,121462,11,4,1,1,2,1,1712,0,40,39,0
35,1,102251,8,2,7,0,4,1,0,0,40,39,0
29,4,35323,13,4,1,3,4,1,0,0,40,1,0
48,1,300574,15,0,3,1,4,0,0,812,61,39,0
41,6,383753,9,4,13,1,4,0,5044,2331,50,39,0
58,4,56802,15,2,5,0,4,1,0,0,35,39,0
26,4,244065,9,4,4,4,4,0,0,0,40,39,0
70,6,294782,3,3,0,4,4,0,0,0,76,39,0
40,4,318809,14,2,10,0,4,1,0,0,55,39,1
27,4,261379,15,0,3,4,4,0,0,828,40,39,0
29,5,476220,11,5,8,4,2,1,0,0,40,39,0
40,0,216163,1,4,1,1,4,1,0,1621,60,39,0
67,6,33442,9,2,5,2,4,0,1733,0,34,39,0
28,4,135115,9,4,8,2,4,0,0,0,10,39,0
59,4,300318,15,2,10,0,4,1,0,0,45,39,0
44,4,117981,9,2,10,0,4,0,0,0,40,39,1
38,4,331802,9,2,14,0,2,1,0,0,50,35,1
43,4,209309,12,2,10,0,4,1,0,0,45,39,0
28,4,112668,5,4,7,1,0,1,0,0,34,39,0
72,6,108368,2,0,0,1,4,0,0,0,60,39,0
47,6,374604,15,2,5,0,4,0,0,0,60,39,0
28,4,313224,11,3,6,4,3,1,0,0,34,39,0
39,6,317145,11,2,4,0,4,1,0,1881,40,39,1
39,4,406799,11,2,3,0,4,1,0,0,55,7,0
45,4,51313,9,2,0,0,4,1,0,707,82,39,1
28,4,185965,11,3,12,4,2,0,0,1892,40,39,0
43,7,260653,4,0,1,1,4,0,0,0,50,2,1
38,6,311211,14,2,3,5,2,1,7839,0,50,39,1
38,4,135659,15,2,10,0,4,1,0,0,45,39,1
39,4,316447,11,2,7,0,4,1,0,0,55,39,0
43,0,115445,0,2,3,0,2,1,2620,0,40,39,0
71,4,82135,0,4,1,5,4,0,0,0,46,39,0
59,4,375341,7,4,4,3,4,1,0,0,40,0,0
28,4,203231,11,6,8,1,4,0,0,0,60,39,0
52,0,132925,9,6,1,1,4,0,0,0,35,39,0
47,2,193452,15,0,10,1,4,0,0,0,40,39,0
28,4,232948,11,2,14,3,4,1,0,0,40,39,0
44,6,261747,10,0,13,1,2,1,0,0,40,39,0
30,4,331283,11,4,7,1,4,1,0,1685,40,39,0
39,4,46966,15,0,1,1,4,0,0,0,40,39,0
40,4,239735,8,4,1,3,2,1,0,0,40,39,0
32,4,215502,0,4,8,1,4,0,0,0,40,39,1
32,7,324477,0,4,8,1,4,1,0,0,20,39,0
28,4,190897,11,4,3,3,4,1,0,0,40,39,0
49,4,210627,8,5,10,1,4,0,0,1582,39,39,0
28,4,347053,0,4,1,3,2,1,0,1663,40,20,0
56,6,85738,11,4,6,0,4,1,3434,0,35,26,0
71,4,147753,11,4,0,2,4,0,0,0,52,8,0
47,4,263980,7,2,10,5,4,0,0,0,40,39,1
57,4,163570,9,2,10,0,4,0,0,0,40,39,1
48,4,53537,1,0,12,3,4,0,0,0,40,39,0
63,4,109956,11,4,12,3,4,0,0,0,45,39,0
40,6,64791,15,2,7,3,4,1,0,0,60,39,0
40,4,207775,13,2,11,0,4,1,0,0,68,39,1
70,4,117567,9,2,10,0,4,1,0,0,17,39,1
28,4,201191,2,6,10,3,4,1,0,0,20,39,0
39,1,185575,15,2,3,0,1,1,0,0,34,39,1
36,2,139831,15,2,7,0,4,1,0,0,50,39,0
39,4,192211,15,2,7,0,4,1,0,0,50,39,0
29,2,119302,10,2,0,0,4,1,11379,0,40,39,1
44,4,260941,7,3,0,1,4,0,0,0,40,39,0
63,6,134131,15,4,1,1,4,0,0,0,36,2,0
29,2,96563,6,0,11,1,2,0,3072,1890,60,26,0
74,6,141855,15,1,12,0,4,0,0,0,58,39,0
33,4,132384,8,1,3,1,4,0,0,0,40,39,0
39,5,329085,14,2,6,0,4,1,0,0,55,39,0
41,4,130458,5,2,10,0,4,1,0,0,40,22,1
48,6,204061,11,4,13,1,4,1,0,2292,40,39,1
38,2,145301,15,2,5,0,4,1,0,0,40,39,1
50,4,179989,9,2,10,0,4,1,0,0,50,39,1
29,4,278636,15,4,8,4,3,1,0,0,40,39,0
39,8,137158,8,2,5,0,4,1,0,2380,40,39,1
36,4,101667,9,2,14,0,4,1,0,0,35,26,0
43,4,154614,9,2,10,5,4,1,15225,0,55,39,1
70,4,203245,13,6,14,5,4,0,0,2324,18,28,0
40,4,359665,15,0,3,3,4,1,0,0,35,39,1
27,4,48594,8,4,1,3,2,1,0,0,50,39,0
28,1,519524,11,5,4,1,4,1,0,0,40,39,0
41,1,178644,15,1,0,1,4,0,0,0,40,39,0
41,6,204281,15,2,3,0,4,1,0,2319,60,39,0
50,2,221032,15,4,11,3,4,0,0,0,19,39,0
34,4,134097,9,2,10,0,4,1,0,0,40,39,0
24,4,170789,11,4,11,3,2,0,0,1988,45,39,0
32,6,186076,0,4,1,3,4,1,0,0,33,39,0
44,4,259661,11,4,0,1,4,0,0,0,50,39,0
41,4,404104,1,0,1,2,4,1,0,0,40,39,0
65,0,115288,11,4,0,3,4,1,0,0,40,2,0
67,4,134517,11,2,8,5,4,1,2553,0,45,39,0
45,1,115830,12,2,12,0,4,1,0,0,34,39,1
27,4,143409,15,0,1,4,4,1,0,0,40,39,0
33,4,121697,1,4,1,3,4,0,0,0,34,39,0
42,6,146185,1,2,3,3,4,0,0,0,61,39,1
26,4,132964,15,4,7,4,4,1,0,0,10,39,0
69,4,199278,15,4,0,3,4,0,0,0,30,5,0
75,4,38145,7,2,0,2,4,0,0,0,14,39,0
67,2,123747,11,2,5,0,4,1,0,0,10,39,1
40,4,184608,15,2,0,0,4,1,0,0,40,39,1
32,4,204425,11,2,12,0,3,1,0,0,50,39,0
41,1,122729,2,2,4,0,3,1,7629,0,67,39,1
35,7,362032,8,2,13,0,4,1,0,2796,40,39,1
56,4,32915,11,2,1,0,4,0,0,0,35,39,0
26,4,119290,15,6,4,5,4,1,11470,0,40,39,1
30,4,284085,11,2,1,3,1,1,0,0,40,39,0
27,4,390707,15,4,7,1,2,1,0,0,50,39,0
35,1,331423,11,2,5,0,4,1,0,0,40,39,0
38,2,256786,9,2,4,0,2,1,0,0,40,39,1
29,4,53650,12,0,10,1,1,0,0,0,40,39,0
36,0,264559,11,2,6,0,1,1,0,0,40,32,0
29,4,122515,15,2,3,3,2,1,0,0,40,39,0
69,4,153388,9,4,0,1,4,1,0,0,28,39,0
45,1,304471,7,2,12,0,4,1,0,0,50,39,1
42,4,137197,9,4,1,1,4,0,0,0,35,8,0
72,2,236722,7,6,5,3,4,1,0,0,26,39,0
33,4,396374,7,4,4,1,1,0,0,0,40,29,0
39,2,190737,12,2,7,0,4,0,0,0,40,39,1
33,4,20343,11,4,3,1,4,0,0,0,35,39,0
35,4,212978,9,2,3,0,2,1,0,0,40,39,1
75,4,152806,15,4,0,1,4,0,0,0,16,39,0
60,4,252716,11,2,8,0,4,1,0,0,60,39,0
29,4,295126,11,2,12,5,1,0,0,0,40,39,0
60,0,89023,1,5,1,4,4,0,0,0,40,39,0
49,4,137256,12,0,3,4,4,0,0,0,45,20,0
26,4,196850,15,4,1,4,2,0,1822,0,40,39,0
35,4,50647,11,2,0,0,4,1,0,0,45,39,0
28,4,475763,15,4,1,1,4,0,0,0,40,39,0
43,4,33403,15,6,1,1,4,1,0,0,34,39,0
25,4,134461,11,4,3,1,1,0,0,0,40,27,0
50,4,275205,8,3,9,1,4,1,0,0,40,39,0
31,6,185709,11,2,8,5,1,1,0,0,40,39,1
59,4,149775,3,2,1,0,4,1,0,0,40,39,0
37,4,206049,11,4,1,3,4,0,0,0,40,39,0
34,4,208870,11,4,12,5,4,1,0,0,55,39,0
39,5,52599,15,2,7,0,2,1,0,0,50,39,0
27,4,109784,13,5,5,4,2,1,0,0,40,39,0
44,0,167002,10,4,10,4,4,0,0,0,40,39,0
27,4,244142,15,4,5,1,4,1,0,0,40,39,0
38,4,145204,11,2,7,0,4,1,2552,0,11,39,0
46,2,168871,7,2,8,0,4,1,0,0,69,39,0
26,4,132942,15,0,8,3,1,0,0,0,40,39,0
30,6,303306,11,2,14,4,2,1,0,0,55,39,0
36,4,213573,15,2,7,0,4,1,0,0,35,39,0
66,4,655578,1,4,10,4,4,0,0,1673,35,39,0
41,5,171823,15,2,3,0,4,1,0,1974,40,39,1
45,4,44374,9,2,5,0,0,1,0,0,60,0,0
28,4,210902,11,0,10,1,4,0,0,0,81,39,0
47,4,255276,12,0,10,4,4,1,0,0,61,39,1
53,6,105395,1,6,0,3,4,0,0,0,40,39,0
48,4,228288,11,2,5,0,4,1,0,0,69,39,0
39,4,260166,10,2,10,0,4,1,0,1879,40,39,1
58,4,48425,12,5,0,2,4,0,0,0,21,39,0
35,4,186363,11,3,14,0,4,1,0,0,60,39,0
40,4,132766,9,2,4,0,4,1,0,0,40,26,1
37,4,211749,14,2,3,0,1,1,0,0,60,39,0
36,4,474734,11,2,14,0,1,1,0,0,40,39,0
38,4,474766,9,2,3,5,4,1,0,0,60,39,1
43,4,135206,15,3,7,1,4,1,0,0,62,39,0
57,4,50356,15,4,0,1,4,0,0,0,24,26,1
56,4,74291,5,2,10,0,4,1,0,0,45,39,1
67,4,91933,11,4,1,3,4,0,0,0,40,39,0
29,4,104309,11,4,7,1,4,1,0,0,40,39,0
42,7,137380,11,5,8,4,4,1,0,0,40,39,0
31,1,476745,11,2,3,0,3,1,0,0,45,39,0
49,5,69088,9,2,3,0,4,1,0,0,50,39,1
26,6,475113,15,0,1,3,4,0,0,0,40,39,0
