date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
207,3,2.73,1776,6471,2.5,0,0,3,8,1364,858,1998,0,98008,47.6104,-122.025,2194,3872,447344
285,4,1.95,1439,5534,1.0,0,0,3,6,2018,0,1949,0,98033,47.6741,-122.175,1127,6886,432042
281,4,2.36,1651,18800,1.0,0,0,3,8,2357,608,1992,0,98059,47.4754,-122.099,2604,15717,382713
168,3,2.98,2384,1977,2.0,0,0,3,7,2015,135,2012,0,98133,47.7361,-122.396,1696,1628,403463
299,3,2.54,2466,19547,1.0,0,0,4,9,1577,0,1973,0,98059,47.4745,-122.074,2277,11420,325782
72,3,2.32,2236,8569,1.0,0,0,4,7,1999,0,1962,0,98092,47.3684,-122.211,2240,5879,222238
116,3,1.81,1886,10729,1.0,0,0,4,7,1309,0,1953,0,98034,47.739,-122.263,1411,11455,282611
142,4,2.16,2213,2570,1.5,0,0,3,8,1960,474,1947,1990,98144,47.6607,-122.312,1451,2909,566713
215,3,2.09,1737,9358,1.0,0,0,4,7,1800,0,1967,0,98003,47.3619,-122.252,2120,12033,161382
225,3,3.51,2899,4190,2.0,0,0,3,10,3186,0,2015,0,98199,47.6289,-122.305,2151,3854,1044834
139,4,2.53,2598,4520,2.0,0,0,3,9,2454,0,2004,0,98001,47.2986,-122.156,2249,6705,469535
213,3,2.34,2138,5931,1.0,0,0,3,8,1760,0,1979,0,98034,47.6923,-122.144,2445,8435,531972
368,4,3.02,3512,6319,1.0,0,0,3,8,2762,547,1995,0,98058,47.5308,-122.066,2399,8399,582630
302,3,1.75,1720,10188,1.0,0,0,3,7,1548,0,1970,0,98006,47.512,-122.075,2316,8226,490778
190,4,1.98,2160,10799,1.0,0,0,3,8,1900,0,1985,0,98058,47.5727,-122.019,2991,11569,425392
345,2,1.82,1194,1239,1.0,0,0,3,7,737,222,1976,0,98115,47.6995,-122.341,1468,3124,496870
103,4,2.84,2799,8549,2.0,0,0,3,9,2679,0,1996,0,98056,47.6379,-122.149,2388,6025,495631
213,6,2.64,3120,10339,1.0,0,0,3,7,2190,235,1950,0,98155,47.7116,-122.239,2043,10648,367448
178,3,2.25,1729,1902,2.0,0,0,3,7,1276,56,2004,0,98122,47.3912,-122.243,1602,3259,314714
182,2,1.66,992,2648,1.0,0,0,3,7,918,0,2000,0,98178,47.5592,-122.231,1648,3161,171345
94,4,2.02,1963,5702,1.0,0,0,4,6,1025,1833,1926,0,98199,47.6295,-122.209,2462,4601,465521
293,4,2.84,2963,8265,1.0,0,0,3,8,2138,390,1982,0,98122,47.5777,-122.257,2215,4621,542432
25,5,4.41,5766,241819,2.0,0,0,3,9,5304,0,1993,0,98092,47.3697,-121.974,3519,30052,1723526
162,5,3.89,5537,16966,2.0,0,0,3,10,3883,0,2007,0,98033,47.6628,-122.136,3288,7840,975093
118,3,1.55,1283,21956,1.0,0,0,4,7,850,0,1954,0,98028,47.7676,-122.052,1708,9237,282422
234,3,1.8,1556,9071,1.0,0,0,4,7,1157,500,1973,0,98031,47.7088,-122.137,1880,8692,238770
293,5,2.92,2380,4556,2.0,0,0,3,9,2101,0,2013,0,98052,47.7121,-122.239,1476,8168,435127
70,4,3.5,2896,4430,2.0,0,0,3,8,1994,0,2014,0,98106,47.5622,-122.192,2325,3101,513571
304,3,2.98,2553,8978,1.0,0,0,4,7,1660,617,1987,0,98003,47.3391,-122.143,2034,8464,265884
121,4,2.89,2463,9385,2.0,0,0,3,9,2984,0,2003,0,98074,47.6453,-122.183,2496,5678,1238301
116,3,2.24,1449,9705,1.0,0,0,3,7,950,1183,1960,0,98155,47.6871,-122.153,1550,8731,411537
315,4,3.41,3621,8238,1.0,0,0,4,8,1410,1503,1961,0,98117,47.6687,-122.325,1945,6313,544382
99,4,4.09,3911,7999,2.0,0,0,3,9,2726,831,1990,0,98074,47.6522,-122.265,3155,5976,1529844
346,3,2.38,1912,8165,1.0,0,0,4,7,1572,0,1965,0,98042,47.3507,-122.106,1930,7693,209023
46,3,3.39,2314,4147,2.0,0,0,3,8,2935,0,1979,0,98052,47.6969,-122.106,2279,8556,593002
30,5,2.36,2714,16837,1.0,0,0,5,7,1731,0,1962,0,98178,47.4342,-122.111,2034,27976,374277
108,3,1.36,1346,4404,1.5,0,0,3,6,1263,0,1908,0,98108,47.5199,-122.232,1542,3545,337120
58,3,2.68,2339,6207,2.0,0,0,3,8,2057,0,1999,0,98001,47.3426,-122.087,2166,12629,203222
285,4,2.36,2732,16258,2.0,0,0,3,8,1807,346,1991,0,98166,47.4522,-122.215,2029,7699,221220
180,2,4.08,2370,1828,2.0,0,0,3,7,1801,707,1961,0,98115,47.6901,-122.361,1821,1859,794871
121,3,2.82,2217,2185,2.0,0,1,3,8,2176,0,1983,0,98198,47.5238,-122.266,2086,6766,452491
22,3,2.18,1371,4485,2.0,0,0,3,8,1509,0,2008,0,98107,47.4025,-122.262,1574,1200,466545
269,3,2.35,1183,7602,2.0,0,0,2,7,1446,0,1990,0,98042,47.3697,-121.883,1363,56336,333478
253,4,3.42,2960,6768,2.0,0,0,3,9,3437,0,2013,0,98075,47.5867,-121.924,2869,4559,674909
294,4,3.37,3325,16898,2.0,0,0,3,10,3286,0,2008,0,98075,47.5687,-121.976,3977,8019,743365
174,3,2.81,2883,9944,2.0,0,0,3,8,2533,0,2013,0,98038,47.4117,-121.915,3453,9807,407113
27,5,3.31,4021,17965,1.0,0,2,3,9,1703,810,1937,0,98199,47.6419,-122.245,3049,7661,2275389
354,3,2.45,1152,4613,1.0,0,0,3,7,884,0,1999,0,98133,47.7389,-122.341,1379,4806,352506
238,3,1.4,1026,15490,1.0,0,0,3,7,1628,0,1978,0,98042,47.4099,-122.022,2380,13789,322766
243,3,1.76,1852,4200,1.0,0,0,3,7,1168,867,1948,0,98133,47.7012,-122.323,1305,5738,518817
48,3,3.57,3482,52460,2.0,0,0,3,10,3787,0,1989,0,98006,47.6345,-122.189,4355,16525,809368
184,6,3.65,3963,15069,2.0,0,0,3,9,2548,1100,1978,0,98155,47.7615,-122.277,3002,9075,575668
225,5,3.03,3807,32696,2.0,0,0,3,10,2448,521,1987,0,98074,47.5965,-121.878,3181,13738,731763
60,4,2.69,2044,4742,3.0,0,0,3,8,2194,0,1985,0,98133,47.7152,-122.342,1668,3431,493565
72,3,4.03,2502,3254,2.0,0,0,3,10,3894,0,1971,0,98007,47.6296,-122.096,2908,12372,830301
155,3,2.05,1250,3028,1.0,0,0,3,7,1343,0,1979,0,98072,47.7606,-122.188,1570,25658,315164
35,4,2.34,2186,11169,2.0,0,0,3,8,2343,0,1995,0,98053,47.757,-122.07,2739,13832,500539
298,4,3.47,4459,10989,1.0,0,0,3,10,1668,1012,1972,0,98008,47.5166,-122.144,3342,13440,1128952
74,3,2.51,2374,11034,1.0,0,0,3,8,2233,0,1978,0,98052,47.6774,-122.076,2287,7482,586467
147,4,3.09,3495,8656,2.0,0,0,3,8,3103,0,2013,0,98133,47.752,-122.081,2372,6355,376455
359,2,0.44,685,4626,1.5,0,0,3,6,690,0,1905,0,98103,47.706,-122.342,1476,3631,258146
9,3,2.78,2512,4171,1.5,0,0,5,9,2144,0,1900,0,98109,47.6569,-122.344,2175,5797,1063140
76,4,2.64,2040,4401,2.0,0,0,4,7,2485,0,1964,0,98075,47.5936,-121.957,2470,11621,344256
156,3,1.99,2024,7366,1.0,0,0,4,7,1381,571,1950,0,98108,47.5243,-122.294,1828,6946,279563
31,3,2.58,1855,12832,2.0,0,0,3,7,2352,0,1975,0,98053,47.6758,-122.081,2189,6663,432033
294,4,2.86,2831,29512,1.0,0,0,4,8,1606,809,1965,0,98040,47.4242,-122.216,3066,41162,528135
65,3,2.14,1782,3590,2.0,0,0,3,7,1439,0,1949,0,98103,47.6925,-122.306,1955,3885,544298
51,3,2.35,2575,5623,1.0,0,3,5,7,1570,820,1905,0,98119,47.5998,-122.355,1985,4296,1334383
313,2,2.4,1653,884,2.0,0,1,3,10,1658,0,2006,0,98199,47.6405,-122.207,2208,6376,846745
280,3,2.08,1986,15791,1.0,0,0,3,8,1224,1011,1946,0,98034,47.7584,-122.271,2253,8499,438877
138,3,3.36,2351,9442,1.0,0,0,3,8,1400,1743,1955,0,98008,47.5527,-122.159,2352,12382,464557
68,4,2.35,2665,8086,1.0,0,0,4,7,1539,748,1959,0,98023,47.4609,-122.391,1687,8976,324866
231,2,2.06,2421,211606,1.0,0,0,4,7,1545,0,1961,0,98022,47.2984,-121.933,1867,212582,324791
359,2,1.58,807,3601,1.0,0,0,3,6,837,559,1923,0,98106,47.5416,-122.398,1566,2992,193851
340,3,1.25,1581,6892,1.5,0,1,5,6,1058,701,1916,0,98105,47.7012,-122.357,2106,4239,447356
57,3,3.22,2872,7796,2.0,0,0,3,9,2832,0,2012,0,98038,47.3361,-122.03,2404,3846,279556
134,2,1.53,952,19369,1.0,0,0,4,6,675,0,1957,0,98001,47.6746,-122.029,1069,10034,625514
189,3,1.4,1776,8088,1.0,0,0,4,7,1495,0,1950,0,98178,47.4805,-122.235,1514,8519,279059
214,5,2.38,1300,14685,1.0,0,0,4,8,1111,967,1951,0,98034,47.5667,-122.217,1354,11543,381463
258,4,4.02,3307,8671,1.0,0,0,3,8,1859,1380,1989,2011,98006,47.5449,-122.174,2157,14775,892299
295,4,3.8,4194,8773,2.0,0,0,3,10,3881,0,2014,0,98059,47.543,-122.072,2939,6087,578126
236,5,3.66,3253,14017,2.0,0,4,4,9,2851,1969,1946,0,98040,47.5535,-122.197,3463,21025,757564
286,3,2.09,2864,18158,1.0,0,1,4,8,1971,1107,1975,0,98022,47.2595,-122.161,2053,91261,488087
104,2,1.75,2155,1758,1.0,0,0,3,7,1243,418,1949,0,98103,47.6831,-122.287,1579,5149,352813
228,4,1.45,1580,8849,1.0,0,0,3,7,1652,0,1964,0,98056,47.5012,-122.06,1551,8781,118498
326,5,2.01,2218,6325,1.0,0,0,4,5,1248,625,1934,0,98146,47.5605,-122.39,1568,4914,454480
206,3,3.46,1777,16925,2.0,0,2,4,7,2654,0,1962,0,98144,47.5384,-122.207,2995,5403,648101
84,3,1.69,1205,10658,1.0,0,0,3,8,1398,0,1966,0,98003,47.3486,-122.301,1216,7804,397472
34,6,2.64,2500,9833,2.0,0,0,3,7,1958,558,1990,0,98056,47.5589,-122.134,1631,6023,355322
202,3,2.0,1685,5009,1.0,0,0,3,7,1233,0,1951,0,98056,47.5095,-122.26,1122,6992,172478
84,3,1.81,2419,14094,1.0,0,0,5,5,1667,549,1955,0,98032,47.3726,-122.217,1459,16741,174991
118,3,2.36,1351,2192,3.0,0,0,3,8,1559,0,2008,1990,98103,47.6874,-122.458,1093,2269,494628
213,4,3.71,3348,2170,2.0,0,0,3,10,2115,640,1976,0,98103,47.6518,-122.314,1573,2460,1309769
185,5,3.23,2880,11416,1.0,0,0,3,8,2459,1054,1984,0,98006,47.6013,-122.029,2903,11524,654544
232,4,2.83,1758,9737,1.0,0,0,3,8,2049,0,2004,0,98042,47.3032,-122.157,1932,7089,286411
210,3,3.08,1933,4006,2.0,0,0,4,7,1970,0,1987,0,98042,47.4778,-122.068,1727,6867,288379
263,4,3.05,3079,10839,1.0,0,0,4,9,1810,674,1980,0,98074,47.6426,-122.07,3125,8008,878473
323,4,3.04,2948,9839,1.0,0,0,3,9,1746,1377,1963,0,98155,47.7457,-122.124,2988,16926,620200
177,4,2.9,2777,8158,1.0,0,0,4,7,1943,983,1970,0,98125,47.7202,-122.215,1895,9389,481994
147,4,2.72,2668,9384,1.0,0,0,3,7,2457,0,1987,0,98058,47.4393,-122.177,2177,7959,303834
225,3,2.57,1972,11708,1.0,0,0,4,7,1284,0,1965,0,98058,47.4724,-122.1,1801,11781,223562
54,4,2.59,2638,8762,1.0,0,0,4,7,1761,0,1947,0,98155,47.7343,-122.286,1590,8438,270171
323,3,2.18,2094,11713,1.0,0,0,4,7,1727,0,1978,0,98042,47.3895,-122.181,2098,10335,162064
349,3,1.34,656,14024,1.0,0,0,3,6,1886,0,1980,0,98001,47.2514,-122.022,1245,18307,202127
230,3,2.53,1204,9551,1.0,0,0,4,7,1148,0,1953,0,98014,47.6141,-121.808,1142,8936,633713
189,5,3.53,3236,3985,2.0,0,0,3,9,2871,0,1990,1989,98007,47.5847,-122.223,1477,6067,699882
359,5,3.65,3075,13801,2.0,0,0,3,8,2706,402,2008,0,98010,47.6247,-122.087,2268,5738,877201
100,3,2.73,1350,8924,1.0,0,0,3,9,1351,458,1979,0,98023,47.3868,-122.152,2478,13268,289915
19,5,5.14,4214,10141,2.0,0,0,3,9,4549,0,2015,0,98102,47.5605,-122.183,2954,7039,906985
108,3,2.61,1927,6011,1.0,0,0,3,4,1294,1063,1983,0,98042,47.3355,-122.129,1633,9631,166286
324,3,1.38,1955,9984,1.0,0,1,4,7,1457,0,1961,0,98177,47.7497,-122.395,1699,8919,411607
303,2,2.59,817,1703,1.0,0,0,3,7,1283,0,1957,0,98119,47.7016,-122.256,1552,2727,327856
386,3,2.31,1073,1738,3.0,0,0,3,7,1202,0,2007,0,98115,47.7029,-122.43,1256,1335,536728
4,4,3.08,3818,38468,2.0,0,2,3,9,4141,0,1965,0,98027,47.5346,-121.933,3077,33854,872178
292,5,2.91,4327,7602,2.0,0,4,3,9,2474,2842,1949,0,98199,47.5996,-122.284,3211,32851,1786794
284,4,2.49,2077,2009,1.0,0,0,4,8,1919,557,1954,0,98105,47.6833,-122.183,1932,3444,759780
310,4,2.57,2386,1501,2.0,0,0,5,8,1589,564,1934,0,98117,47.6717,-122.327,1646,3708,744227
84,4,2.82,3608,15802,2.0,0,0,3,9,3790,0,1989,0,98075,47.5917,-121.985,3020,17863,641947
362,3,2.22,1670,159186,1.5,0,0,4,8,1789,0,1931,0,98103,47.6652,-122.005,1617,4418,456261
305,4,1.58,1832,6756,1.5,0,0,4,7,1720,0,1947,0,98055,47.4938,-122.113,1162,6305,203020
317,4,1.77,1681,2138,1.5,0,0,3,7,1412,0,1901,0,98103,47.6669,-122.377,1447,1967,557759
176,3,1.69,2120,10495,1.0,0,0,3,7,1627,0,1965,0,98075,47.5474,-122.018,2519,6587,479098
95,4,1.96,1582,6300,1.5,0,0,4,6,1715,0,1930,0,98148,47.4998,-122.181,1531,5855,348018
51,4,3.31,2848,23478,2.5,0,0,3,9,2339,498,1967,0,98155,47.729,-122.338,1822,20943,242029
192,4,3.2,3329,7004,2.0,0,0,3,9,2773,0,2002,0,98056,47.4286,-122.176,1964,7664,385463
227,4,2.32,2282,14516,1.0,0,0,3,8,1671,0,1972,0,98155,47.7598,-122.174,2266,13370,499386
127,4,2.46,2315,9610,2.0,0,0,3,8,3046,0,1994,0,98055,47.6285,-122.039,2846,5872,416771
329,3,2.3,1913,8688,1.0,0,0,3,7,1826,383,1954,0,98125,47.7427,-122.263,2334,18424,458009
320,2,1.67,1833,5716,1.0,0,0,4,6,1110,434,1935,0,98126,47.5274,-122.303,1788,3138,328173
151,5,3.62,3318,11284,2.0,0,0,3,10,2935,406,1946,2011,98122,47.639,-122.246,2386,7342,1989963
298,4,2.6,2552,5541,2.0,0,4,3,9,2334,1514,1953,0,98115,47.7085,-122.284,3073,6758,1110612
43,3,3.0,1190,2344,2.0,0,0,3,8,1168,489,2015,0,98029,47.4948,-121.956,2647,2150,577768
89,3,2.92,2951,4349,1.0,0,3,3,9,1886,638,1928,0,98116,47.617,-122.316,2398,5265,767888
116,6,4.04,3556,5882,2.0,0,0,5,9,2644,705,1909,0,98144,47.5782,-122.307,1912,3016,687246
315,4,2.24,2173,4622,1.0,0,0,4,7,1379,744,1932,2011,98117,47.6871,-122.333,1443,4988,520280
93,4,1.93,1606,6574,2.0,0,0,3,8,1933,0,1996,0,98030,47.3915,-122.199,1858,3338,352357
344,4,2.34,2816,7530,2.0,0,0,3,8,2864,0,1991,0,98075,47.5742,-122.019,2640,8495,682030
199,3,2.61,1781,6793,3.0,0,0,3,8,1689,0,2014,0,98038,47.4993,-122.062,2048,4846,476391
13,3,1.92,1069,9675,1.0,0,0,4,7,1445,0,1965,0,98072,47.7726,-122.146,1577,13090,369496
227,3,2.71,1471,3286,2.0,0,0,3,7,1696,0,2003,0,98118,47.4987,-122.227,1175,4194,391574
44,2,0.99,1111,6790,1.0,0,0,3,6,896,0,1923,0,98108,47.5364,-122.311,1320,4168,231733
20,4,2.29,2659,10565,1.5,0,0,4,9,2791,0,1958,0,98059,47.5412,-122.12,2492,15391,682759
357,3,2.23,1403,13782,1.0,0,2,3,8,1324,0,1983,0,98055,47.4831,-122.142,2409,7248,245098
110,3,1.49,1376,7210,1.0,0,0,3,6,1386,0,1942,0,98002,47.284,-122.278,1184,7598,207293
327,2,2.3,1317,19191,1.0,0,0,3,7,1029,0,1939,0,98115,47.6906,-122.285,1964,4411,417913
204,4,2.23,2753,7911,1.5,0,0,3,7,2501,0,1961,0,98166,47.459,-122.14,1771,7519,293030
109,3,2.4,2134,14022,1.0,0,0,5,8,1809,456,1976,0,98033,47.6432,-122.141,2605,19197,789917
263,4,2.08,1364,6304,1.0,0,0,4,7,1871,0,1964,0,98042,47.2553,-122.243,1703,5763,287691
52,2,2.07,1012,2390,3.0,0,0,3,7,957,0,2010,0,98122,47.539,-122.392,969,814,493421
25,4,1.45,1618,14192,1.0,0,0,4,7,1542,0,1965,0,98059,47.4995,-122.058,1300,9056,248408
354,4,2.87,2232,11355,1.0,0,3,4,9,2570,0,1952,0,98040,47.5615,-122.037,3552,11339,1145289
111,3,1.89,1848,3764,3.0,0,0,3,7,2038,0,1973,0,98103,47.6734,-122.336,1991,5827,436837
55,6,3.43,3013,2438,2.0,0,0,3,9,2961,763,1903,0,98119,47.6515,-122.315,2097,3617,1069049
105,4,4.25,5483,11001,2.0,0,0,3,11,4691,1102,2002,0,98006,47.5513,-122.266,4200,8059,2072994
35,4,2.93,2345,10987,1.0,0,0,4,7,931,428,1955,0,98027,47.4437,-122.162,2165,9840,470204
69,4,2.8,2965,4344,1.0,0,0,3,8,1667,229,1989,0,98029,47.53,-122.005,1662,5173,240565
320,4,2.42,3368,9073,2.0,0,0,3,9,3254,0,1999,0,98059,47.4704,-122.007,2884,6645,944696
366,4,2.3,1575,5087,1.0,0,0,4,7,1230,1381,1956,0,98007,47.6178,-122.196,1446,9022,695287
321,5,3.27,3463,13099,2.0,0,2,3,9,4025,0,2001,0,98059,47.4901,-122.033,2844,18398,620327
54,4,3.23,3836,5366,2.0,0,0,3,9,3833,0,2015,0,98059,47.4694,-121.948,2166,4042,370199
260,3,0.61,819,8844,1.5,0,0,4,6,1298,0,1940,0,98023,47.3533,-122.31,1661,7541,157357
139,3,2.68,2267,13196,1.0,0,0,3,7,1317,435,1975,0,98003,47.3569,-122.189,2236,4116,273862
317,5,2.91,2749,13872,1.0,0,0,3,8,2001,1518,1979,0,98008,47.7193,-122.078,2640,12136,678998
174,3,2.9,1982,8212,2.0,0,0,3,8,1998,0,2011,0,98052,47.6253,-121.998,2638,4353,503329
342,4,2.42,2550,6451,1.0,0,0,5,7,1378,1004,1950,0,98056,47.572,-122.153,1693,5610,479423
338,3,2.77,2399,3731,2.0,0,0,3,9,1739,570,1980,0,98005,47.609,-122.204,1692,6904,718554
6,3,2.73,2286,40025,2.0,0,0,3,9,2355,0,1989,0,98045,47.568,-121.766,3086,34280,446974
46,3,3.0,1682,1919,2.0,0,0,3,7,2097,0,2013,0,98056,47.5534,-122.16,1254,3154,334140
258,3,2.25,2278,19512,1.0,0,0,4,7,2321,0,1926,0,98092,47.3183,-122.004,1387,3637,380157
77,4,2.94,3347,60965,2.0,0,0,3,8,3183,0,1997,0,98019,47.3649,-122.013,2569,28627,364304
54,3,2.55,2048,6481,1.0,0,0,3,8,1680,441,1968,0,98052,47.7367,-122.208,1783,9277,485354
321,10,1.81,2007,4185,1.5,0,0,4,7,1434,376,1902,0,98105,47.6689,-122.314,1876,5676,476146
284,5,1.76,1633,21373,1.0,0,0,3,7,1732,0,1969,0,98198,47.3985,-122.08,1051,9118,319776
351,2,0.59,1067,15271,1.0,0,0,3,5,1131,0,1950,0,98042,47.4368,-121.995,1296,14463,236876
243,4,3.58,2557,9690,1.0,0,0,4,8,1917,1356,1973,0,98001,47.3232,-122.2,2276,7998,332288
46,3,1.55,1416,8366,1.5,0,0,4,7,1557,0,1937,0,98133,47.7404,-122.375,1513,6598,400927
104,3,2.1,1582,8197,2.0,0,0,4,7,1867,0,1982,0,98023,47.2959,-122.36,1804,7043,268015
250,4,1.2,1705,9766,1.0,0,0,5,7,1289,806,1932,0,98188,47.6573,-122.253,1713,6232,314415
14,6,5.81,1686,11233,2.0,0,0,3,8,1745,1197,2001,0,98029,47.5736,-122.012,2233,5304,476957
340,3,1.7,1467,7289,1.0,0,0,4,7,1005,0,1955,0,98042,47.3578,-122.237,1757,8939,161919
190,4,3.02,2602,19417,1.0,0,0,4,9,1698,916,1971,0,98052,47.6532,-122.075,3105,14907,622671
52,3,2.47,2506,7706,2.0,0,0,3,7,2400,0,1991,0,98042,47.336,-122.115,2342,11218,280982
1,4,2.63,2245,7881,1.0,0,0,5,7,1509,1023,1956,0,98155,47.7449,-122.244,1720,8154,416119
388,6,1.83,1805,3735,3.0,0,0,3,8,2029,0,2001,0,98126,47.5463,-122.222,1736,4005,440737
115,3,0.9,1654,5544,1.0,0,0,3,6,1446,412,1930,0,98106,47.5045,-122.214,1709,6915,263426
110,3,1.16,946,12235,2.0,0,0,3,7,986,0,1963,0,98042,47.6251,-122.009,1495,5324,204159
110,5,2.68,1958,6980,2.0,0,0,3,8,2912,0,2012,0,98075,47.6697,-121.909,2400,3234,778052
361,3,2.26,1761,16901,1.0,0,0,3,7,2042,0,1992,0,98042,47.4083,-122.163,2590,18875,263411
71,4,2.12,2619,73866,2.0,0,1,3,10,1107,676,1946,0,98075,47.6165,-122.088,2947,76260,627793
32,4,2.52,2213,10696,1.0,0,2,5,7,1919,864,1932,0,98008,47.652,-122.2,2531,4900,1771338
372,3,2.21,1776,11726,1.0,0,0,4,7,1245,523,1967,0,98003,47.3193,-122.308,1805,10078,289557
220,2,1.15,798,12438,1.0,0,3,4,7,1426,0,1949,0,98010,47.2217,-122.159,1062,9615,456397
173,3,1.73,1270,9060,1.0,0,0,3,6,1281,554,1929,0,98177,47.7142,-122.251,1411,4780,511814
129,5,2.16,2373,9742,1.0,0,0,4,7,1588,498,1950,0,98188,47.5006,-122.271,1358,5984,419572
75,4,2.02,2423,17718,1.0,0,0,3,7,1464,0,1966,0,98005,47.4043,-122.065,1646,14408,294834
110,3,1.89,1943,13186,1.0,0,0,4,7,1185,407,1958,0,98188,47.4786,-122.148,1566,8722,197070
269,4,2.91,3029,58179,1.0,0,2,4,9,1822,1029,1959,0,98027,47.4782,-122.136,2505,14575,598954
106,4,3.72,2764,6282,1.5,0,0,3,9,2110,324,1910,0,98115,47.6687,-122.252,2234,3371,1086346
373,3,2.95,2412,15541,1.0,0,0,3,7,1855,425,2002,0,98038,47.3638,-122.147,1865,4113,289645
228,3,1.47,2087,7622,1.0,0,0,3,7,1534,223,1956,0,98065,47.5425,-122.13,1974,9448,291251
373,5,3.72,5108,10073,2.0,0,0,3,10,3848,1503,2001,0,98040,47.6333,-122.009,3205,6212,807185
10,4,1.86,1239,5768,1.0,0,0,3,7,1854,0,1945,0,98056,47.5403,-122.231,1345,5153,185609
25,3,2.05,1884,8682,1.0,0,0,4,7,1669,0,1963,0,98188,47.5128,-122.167,1586,12401,183603
143,3,3.27,3653,10274,2.0,0,0,5,8,2873,1337,1981,0,98006,47.5469,-122.099,3154,8347,816167
238,4,2.7,1925,11130,1.0,0,0,3,7,1374,433,1977,0,98155,47.7454,-122.09,1533,11230,323596
158,2,0.49,964,10572,1.0,0,0,4,6,651,0,1940,0,98168,47.5408,-122.441,1632,10527,215182
217,4,3.19,3375,40617,1.0,0,0,3,7,2340,540,1983,0,98038,47.3609,-122.057,2435,21136,346389
166,6,2.89,2957,4224,3.0,0,0,3,8,2635,0,2014,0,98052,47.6583,-122.291,1235,2180,607855
142,2,1.56,1311,4346,1.5,0,0,4,6,1050,976,1901,0,98105,47.6893,-122.308,1873,3295,646166
284,2,1.32,1002,6060,1.0,0,0,4,7,1038,0,1949,0,98042,47.3438,-122.195,1369,8964,267720
89,3,2.03,1549,10678,1.0,0,0,3,8,1678,0,1965,0,98072,47.7466,-122.292,2218,16876,458943
311,3,0.65,891,186111,1.0,0,0,3,7,914,0,1942,0,98053,47.6803,-122.08,1763,182754,448221
328,3,1.99,1805,10297,1.0,0,0,3,7,1423,0,1994,0,98003,47.3832,-122.166,1537,7793,244124
106,3,2.48,1694,23119,1.0,0,0,4,7,1848,0,1976,0,98045,47.5617,-121.898,1633,13671,196043
71,3,1.57,1307,6728,1.0,0,0,3,7,1022,0,1938,0,98033,47.6921,-122.239,1254,5653,413379
76,3,1.93,1963,14089,1.0,0,0,3,8,1650,434,1953,0,98006,47.5235,-122.103,2867,9083,616422
95,3,1.58,1311,9149,1.0,0,0,4,7,1242,0,1948,0,98133,47.7682,-122.261,1280,7603,298607
292,5,2.57,2443,15946,1.0,0,0,4,7,1583,0,1951,0,98178,47.5581,-122.11,2056,7682,514198
55,3,3.13,2219,7565,2.0,0,0,3,8,2182,0,2010,0,98052,47.7343,-122.201,1743,8481,273119
302,4,2.74,2455,31992,1.0,0,0,3,7,2110,0,1978,0,98072,47.7483,-122.131,2030,36213,354778
310,4,2.51,2474,5047,2.0,0,0,3,9,3101,0,1981,0,98028,47.7367,-122.315,2856,8766,857126
29,3,3.62,1975,1046,3.0,0,0,3,9,2021,265,2015,0,98103,47.6678,-122.331,1613,2139,526370
121,4,2.81,1068,10134,1.0,0,0,3,7,1242,852,1964,2012,98136,47.5108,-122.17,1886,11013,518071
48,5,2.77,1853,6735,1.0,0,0,3,7,1586,1185,1962,0,98056,47.5698,-122.095,1594,8267,481900
242,5,3.42,3655,6329,2.0,0,0,3,9,3630,0,2006,0,98029,47.5349,-121.982,2793,6456,815950
162,5,2.9,2229,10340,2.0,0,2,3,8,1952,0,1953,0,98106,47.4986,-122.243,2177,16079,391335
110,2,1.83,1415,1790,1.0,0,0,3,8,1011,0,1919,2011,98115,47.6486,-122.279,1388,4238,507401
256,4,3.5,2989,6557,2.0,0,0,3,8,3304,0,2012,0,98045,47.2993,-121.949,2176,5919,414330
105,3,1.09,1461,8735,1.0,0,0,4,7,1231,0,1943,0,98042,47.3464,-122.318,1603,10485,195334
244,3,2.35,1686,10918,1.0,0,0,4,7,1022,686,1967,0,98006,47.3552,-122.048,1917,30089,319722
85,4,2.44,2724,9161,1.0,0,3,4,8,1540,1507,1967,0,98040,47.5794,-122.229,2436,9586,807985
259,3,2.58,2396,12102,1.0,0,0,4,7,1335,0,1973,0,98058,47.3625,-122.178,1763,49617,323997
358,3,2.71,2416,5336,1.0,0,0,4,7,2148,191,1972,0,98125,47.7184,-122.269,1942,6211,481280
125,2,1.48,1440,5629,1.0,0,4,4,7,1113,10,1944,0,98023,47.7401,-122.245,1915,8200,402401
312,5,2.87,3528,18490,2.0,0,2,4,8,2865,967,1971,0,98040,47.4756,-122.082,2819,37768,620327
99,2,2.5,2748,2819,1.5,0,0,3,7,2050,911,1900,0,98103,47.654,-122.373,1647,855,655265
280,5,1.64,1776,5872,1.0,0,2,4,7,1117,708,1908,0,98119,47.6492,-122.304,1906,3139,747863
241,3,3.16,1914,7886,2.0,0,0,3,7,2042,0,2012,0,98042,47.4008,-122.096,2060,7172,244053
35,5,2.5,2825,5434,1.0,0,0,4,7,1876,0,1961,0,98155,47.7731,-122.225,1708,8770,394338
