fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,payment_type,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,has_other_cards,proposed_credit_limit,device_os,keep_alive_session,device_distinct_emails_8w
0,0.7045901127769062,0.45996439268240524,50.7,112.4,40,AA,23,CC,29,1,BC,1,0,200.1,windows,0,1.0
0,0.6979684169810698,0.9776302418175006,,195.0,30,AA,3,CA,188,1,BB,1,0,501.6,other,1,1.0
0,0.098620226353186,0.5529146927257279,183.7,102.2,20,AD,5,CA,39,1,BB,0,0,200.5,other,1,1.0
0,0.099965281889969,0.9844199629742687,297.7,53.8,20,AB,6,CB,40,0,BB,1,0,200.4,linux,1,1.0
0,0.897884381766324,0.23721772935989918,,43.2,30,AA,4,CB,198,1,BA,1,0,200.8,linux,1,1.0
0,0.5980030793079215,0.7458744551178836,,247.7,20,AD,5,CC,205,0,BB,0,0,502.1,linux,1,1.0
0,0.7991876350709559,0.07412222760374462,,3.5,10,AA,6,CB,141,0,BC,0,0,200.3,linux,0,1.0
0,0.8981282851454971,0.43148709366637483,54.8,54.2,20,AC,6,CD,60,1,BC,0,1,200.0,other,1,1.0
0,0.7986528685282908,0.5427256352417293,,322.0,30,AC,8,CB,29,0,BC,1,0,193.4,linux,1,1.0
0,0.7006209788017924,0.42890433569191694,,11.4,30,AD,6,CA,54,1,BC,0,0,200.9,linux,0,1.0
0,0.7970678761803114,0.8626163227683374,,71.1,50,AA,13,CA,224,0,BA,1,1,201.2,linux,1,1.0
0,0.4001364142001985,0.32007116299436605,52.2,14.5,30,AA,5,CA,38,0,BB,1,1,200.4,windows,0,2.0
0,0.6993312336938029,0.3042067534914381,29.3,111.4,30,AB,4,CA,47,0,BC,0,0,200.4,windows,1,1.0
0,0.3973871953616016,0.16038793945058546,,330.9,40,AC,11,CA,179,0,BE,0,0,2008.2,linux,0,1.0
0,0.4066231717311699,0.14418282642712354,27.9,14.1,20,AA,23,CA,35,0,BC,0,0,200.4,other,1,
0,0.8979000713739129,0.04183298807424999,,103.8,50,AD,4,CA,204,0,BB,1,1,200.9,windows,0,1.0
0,0.8973803551069452,0.9316969915034508,,8.5,20,AA,11,CC,167,1,BA,0,1,200.5,linux,1,1.0
0,0.5979167207170123,0.6151289665195421,,198.8,50,AC,4,CD,213,1,BE,1,1,1503.5,linux,1,
0,0.7968750327923089,0.547990613959719,,281.7,40,AB,15,CA,224,1,BA,0,1,201.2,macintosh,0,1.0
0,0.7026913604545374,0.18482205942687183,239.3,8.2,69,AB,5,CD,134,0,BC,0,1,201.9,other,1,1.0
0,0.9034321559349829,0.614228086584487,,17.3,30,AA,18,CA,32,0,BA,1,0,200.1,other,1,1.0
0,0.8977266668742474,0.09819279887284986,,312.4,60,AB,3,CA,197,1,BA,1,0,1503.0,other,0,1.0
0,0.9004676819185639,0.1590629498017968,142.3,78.1,20,AC,2,CA,273,1,BA,1,0,998.3,other,0,1.0
0,0.697474656578766,0.9403114963157124,,155.9,50,AB,4,CA,147,1,BC,0,1,1501.2,windows,0,1.0
0,0.9030442252351566,0.23880944349741307,116.4,9.7,20,AC,19,CA,259,1,BA,0,0,998.2,windows,1,1.0
0,0.3997919129690115,0.6062311584936366,12.1,259.0,20,AA,3,CB,52,0,BE,0,0,200.4,windows,1,1.0
0,0.1968418121687844,0.8570312499992897,,234.0,50,AA,4,CA,187,0,BB,1,0,200.8,linux,1,1.0
0,0.7969549270549188,0.5164875833991035,,47.8,30,AD,7,CE,226,0,BB,0,0,1002.5,other,0,1.0
0,0.3996824786789188,0.48102493603939683,,384.4,20,AD,8,CA,38,1,BA,0,0,200.4,windows,1,1.0
0,0.2954356479739388,0.8586761385668349,,133.4,40,AB,6,CA,221,1,BC,1,1,1503.9,linux,0,1.0
1,0.501671030315826,0.4851668041941166,54.9,29.0,40,AC,13,CA,280,1,BC,0,0,199.2,linux,1,1.0
0,0.9010724409198267,0.4439295931827756,,53.8,40,AB,9,CA,36,1,BB,1,0,200.3,other,0,1.0
0,0.1007604904755106,0.2428597434088901,,70.0,9,AB,15,CA,33,0,BC,0,0,200.3,other,1,1.0
1,0.697490892949347,0.9173094137251739,,27.6,50,AB,16,CB,180,0,BB,1,0,501.6,windows,0,1.0
0,0.6997666690029475,0.09601722953782085,,32.3,40,AC,14,CA,141,1,BA,0,0,1501.1,macintosh,1,1.0
1,0.3967987333041,0.2664666157695972,,101.7,30,AA,17,CA,191,1,BA,1,0,200.9,windows,1,1.0
0,0.1991606759200551,0.8101930367914569,51.8,24.3,30,AA,8,CA,42,0,BB,1,0,200.2,linux,1,1.0
0,0.0985358863840466,0.7587875148664306,,-6.6,30,AB,8,CB,41,0,BB,0,1,194.8,other,0,
0,0.7987702798827785,0.35521389461689973,,98.8,30,AC,13,CA,96,0,BB,0,0,199.4,other,0,1.0
0,0.7001328357901477,0.7641859360581871,116.2,89.1,20,AB,8,CF,36,1,BD,1,0,200.3,linux,0,1.0
0,0.4013759882966021,0.47128784745519936,234.2,6.8,20,AB,6,CA,250,1,BC,0,0,200.4,other,1,1.0
1,0.5993195771805059,0.16719053692782931,45.6,4.1,20,AA,17,CA,302,1,BC,0,0,198.4,linux,0,1.0
0,0.8968835547698698,0.8806366840958828,,253.5,40,AB,9,CA,226,0,BB,0,0,201.1,windows,0,1.0
0,0.3972519717306821,0.9830750790143813,57.7,4.5,30,AC,17,CC,91,1,BB,0,1,499.3,linux,1,1.0
0,0.2085341477865369,0.9747423750111869,13.2,47.6,20,AD,20,CA,48,0,BB,0,0,201.0,windows,1,1.0
0,0.3965543974985238,0.9307343184969286,,191.7,20,AA,13,CC,209,1,BA,0,1,1001.7,other,0,1.0
0,0.5993539453862439,0.30368243604610223,,26.6,50,AC,7,CA,118,0,BB,0,0,500.5,other,1,1.0
0,0.8973086561126404,0.04996983733391417,,198.4,40,AA,6,CD,219,1,BA,0,1,502.3,linux,0,1.0
0,0.7974365261471542,0.08134966504785528,,248.6,40,AB,6,CA,207,0,BE,1,0,201.0,linux,1,1.0
0,0.0969932678125287,0.9416414068560893,,152.0,50,AB,7,CA,186,0,BA,0,0,200.8,macintosh,0,1.0
0,0.8972132635897901,0.8681579933028969,,77.4,20,AB,7,CA,224,0,BA,1,0,1002.5,windows,1,1.0
0,0.6033634621121885,0.24268134289336873,30.0,59.5,30,AB,22,CA,38,0,BE,0,0,200.1,linux,1,1.0
0,0.8972422344192534,0.061690424173893976,12.1,162.1,50,AD,7,CA,218,1,BB,0,0,201.1,macintosh,0,
0,0.599275209946203,0.1945964601499708,,26.2,30,AD,13,CA,207,1,BB,0,0,1972.2,linux,1,1.0
1,0.1010733505505492,0.16984060786729363,100.9,6.8,30,AC,12,CA,296,1,BC,0,0,1496.4,linux,0,1.0
0,0.798421175107595,0.17598747926720518,,170.2,30,AB,6,CA,184,0,BB,1,0,501.7,windows,1,1.0
0,0.3967939563607176,0.4832998159137503,,155.0,30,AE,12,CA,199,1,BC,1,0,1001.5,linux,0,1.0
0,0.5994981764823096,0.032266321330904714,,52.3,30,AA,4,CF,40,1,BD,1,1,200.4,linux,0,1.0
0,0.6007619500725705,0.8409619600168372,55.4,50.9,30,AD,6,CA,50,0,BC,0,1,200.3,macintosh,1,2.0
0,0.6000287818741197,0.6919024407206342,260.7,4.9,30,AD,18,CA,319,0,BB,1,0,1493.5,linux,1,1.0
0,0.8977836284879712,0.5682096031039717,318.9,154.6,20,AC,5,CB,167,0,BA,1,1,1501.8,other,0,1.0
0,0.5019232423880617,0.29370881483318345,,,60,AB,6,CB,58,1,BB,0,0,200.6,linux,1,1.0
0,0.6040545256140701,0.18721798715265764,,191.4,20,AC,22,CA,33,1,BE,1,0,200.1,linux,1,1.0
0,0.7977426896815026,0.985403108952895,,316.0,20,AB,5,CA,203,0,BA,1,0,1503.1,other,1,1.0
0,0.5973808474761355,0.1581981593210653,,46.3,50,AB,7,CA,218,1,BA,0,0,502.3,other,1,1.0
0,0.0964316706036039,0.8539284516815937,,250.9,50,AA,7,CA,215,0,BD,1,1,201.1,windows,1,1.0
0,0.4053560540554426,0.8744209372311067,,37.2,20,AB,21,CA,35,1,BE,0,0,200.3,linux,0,1.0
0,0.1959706821170849,0.8946723715544176,,41.3,30,AC,5,CA,203,0,BA,0,0,201.0,windows,0,1.0
0,0.7974184744256948,0.3409659328231508,,70.5,40,AB,8,CA,183,1,BA,0,0,1001.5,linux,1,1.0
0,0.8995485579437401,0.25009247621548397,53.2,27.0,30,AB,9,CA,28,1,BC,0,1,198.3,other,1,1.0
1,0.7990219886274611,0.14981430371811236,,64.4,30,AD,5,CB,47,0,BB,0,0,200.3,other,1,1.0
0,0.4042064736768072,0.30932137757599004,26.9,87.4,30,AB,18,CA,32,0,BG,0,1,200.3,linux,1,1.0
0,0.2070798558385576,0.5008021689549559,,3.1,20,AB,19,CA,76,0,BD,0,0,199.4,linux,1,1.0
0,0.7061664400540637,0.3992339526051837,,377.7,30,AD,24,CA,78,1,BC,0,0,200.5,linux,1,1.0
0,0.4985908200460512,0.3150034944467942,,42.7,40,AC,10,CA,57,1,BB,1,0,199.7,macintosh,0,1.0
0,0.104187577291235,0.4613947258807351,26.4,178.8,40,AA,17,CE,33,0,BB,0,0,200.2,linux,0,1.0
0,0.8006463358035741,0.3566138555461352,58.8,147.7,20,AD,9,CA,46,1,BE,0,0,200.8,linux,0,1.0
1,0.1053914879006897,0.14931393977165286,105.9,11.1,40,AB,13,CA,67,1,BA,0,0,200.8,linux,0,1.0
0,0.5976015191243287,0.6189949298146455,,254.6,50,AB,5,CB,220,0,BD,1,0,201.1,windows,1,1.0
0,0.797298117297873,1.022955105288619,,41.0,50,AD,8,CA,187,1,BA,1,0,200.8,linux,0,1.0
0,0.5021489557177775,0.4147301865584513,,365.7,30,AC,9,CA,101,0,BC,1,0,201.6,other,1,1.0
0,0.7976695413484732,0.8581828103378145,,75.8,40,AC,6,CA,210,0,BB,1,0,502.3,windows,0,1.0
0,0.2034336854285286,0.3069097291683865,61.3,7.6,30,AC,11,CA,97,1,BB,0,0,200.8,other,1,1.0
0,0.7972613474954094,0.4174194466105875,,195.4,60,AB,6,CF,196,0,BE,1,0,200.9,windows,1,1.0
0,0.1036385068693102,0.2875684060404442,,47.9,20,AB,11,CB,40,1,BE,0,0,200.3,other,1,1.0
0,0.8988215852011249,0.4452500563181807,,360.4,60,AC,2,CA,83,1,BC,0,0,998.5,other,1,1.0
0,0.8024718143993005,0.43052944868492504,,121.9,20,AA,13,CA,37,0,BE,1,0,500.8,other,1,
0,0.801256287968627,0.425228854159063,9.8,56.7,9,AC,10,CA,35,0,BE,0,0,200.3,other,1,1.0
0,0.1038174491097989,0.18695898553926643,,71.7,40,AA,16,CC,37,1,BC,0,0,200.4,other,1,1.0
0,0.8970278551748974,0.15024277790024562,,122.0,50,AC,13,CA,227,0,BC,0,1,201.1,other,0,1.0
0,0.9030797751405447,0.22809989386457558,37.2,10.6,30,AD,22,CA,212,1,BC,0,0,500.9,macintosh,0,1.0
0,0.1983715471696644,0.05870436440821754,,117.0,30,AC,3,CA,180,0,BC,0,1,200.7,linux,0,1.0
0,0.8970261747228913,0.8687056307242541,,165.5,40,AD,8,CC,225,0,BB,0,1,1002.4,other,1,1.0
1,0.8973757981661957,0.033096241747974486,,100.6,50,AB,4,CA,207,1,BC,1,0,200.9,windows,1,1.0
0,0.5008264261008536,0.6384217088154016,36.1,7.7,20,AA,5,CA,188,1,BC,0,0,1503.3,other,0,1.0
0,0.1004961151191087,0.5988461296707874,32.2,11.3,30,AD,3,CA,81,1,BE,0,0,200.5,other,0,1.0
0,0.399223860816174,0.5252770159530598,,,20,AC,4,CA,42,1,BC,1,0,200.5,linux,1,1.0
0,0.0957888557829243,0.904675785828174,,71.7,40,AB,13,CA,223,0,BC,0,0,1002.2,windows,1,1.0
0,0.5990147805963846,0.6509967801836765,,27.8,30,AB,5,CA,191,1,BA,1,1,2012.2,linux,1,1.0
0,0.0999255040995251,0.5849879859888986,10.4,15.3,20,AA,4,CB,42,0,BC,1,1,200.3,windows,0,1.0
0,0.7043606012601389,0.18975023334587893,,36.7,30,AC,22,CA,52,0,BC,0,0,200.5,other,0,1.0
0,0.898921361638465,0.5556979403445373,19.8,15.1,69,AB,12,CA,273,1,BB,0,0,993.9,windows,0,1.0
0,0.297313198019042,0.22350525952940048,10.8,183.1,30,AA,3,CB,71,1,BC,0,0,200.0,other,0,1.0
0,0.8980509625064653,0.34140117716136453,,15.5,20,AA,7,CA,88,1,BB,1,0,200.1,other,1,1.0
0,0.7025838776520953,0.571674934077793,,77.1,40,AB,17,CB,35,1,BE,0,1,200.4,windows,0,1.0
0,0.8973277070611765,0.044263227415344684,,323.5,40,AB,6,CF,222,0,BC,1,1,201.1,linux,1,1.0
0,0.8999271033139236,0.4338602296697688,13.6,10.5,50,AA,3,CB,69,1,BB,1,0,200.9,other,1,1.0
0,0.5982925898105196,0.3193050718764757,,69.0,50,AB,6,CA,92,1,BC,1,0,500.3,linux,1,1.0
0,0.5975333903191603,0.10687879976464972,,134.2,40,AB,6,CA,218,1,BD,1,0,201.0,windows,1,1.0
0,0.5985072376814434,0.11224250798958138,,119.9,40,AB,5,CA,201,1,BC,0,0,1503.3,windows,0,1.0
0,0.8008866781513617,0.5464077028526597,,89.4,30,AE,11,CA,38,1,BC,1,0,200.3,other,0,1.0
0,0.0959093900474721,0.8930378781566989,,45.4,50,AC,8,CB,218,1,BC,1,1,502.3,macintosh,0,1.0
0,0.8973659007145985,0.9299927684160847,,189.8,30,AB,11,CB,195,1,BE,0,0,200.9,linux,1,1.0
0,0.1007453559820432,0.7803287490009804,71.2,50.0,20,AB,7,CA,292,0,BC,1,0,198.9,linux,1,1.0
0,0.6985338137156011,0.1669517342289587,,62.2,40,AE,9,CA,83,0,BC,0,0,1499.1,macintosh,1,1.0
0,0.7988695220012021,0.3647442126331753,,32.2,20,AB,15,CA,190,1,BA,0,0,200.7,windows,1,1.0
0,0.8979560560009789,0.78818194823865,,113.9,40,AD,5,CA,132,0,BB,0,0,2005.5,windows,1,1.0
0,0.4985353738086171,0.4336278079588335,,21.0,20,AA,6,CA,46,0,BC,0,1,200.1,windows,0,1.0
0,0.8989060646169728,0.736461594904699,103.8,113.0,50,AA,2,CC,105,1,BB,0,1,199.9,linux,0,1.0
0,0.4019578114538855,0.6165914268552662,50.4,338.1,9,AC,11,CF,35,1,BE,1,1,200.2,other,0,1.0
0,0.2003207261959956,0.4163112041004352,58.4,67.3,40,AA,6,CE,63,1,BB,0,1,200.6,windows,0,1.0
0,0.7971397306701516,0.6422294252914129,,47.1,50,AC,6,CB,220,0,BF,0,0,201.0,macintosh,1,1.0
0,0.5988510341556007,0.06120773505585324,,147.2,30,AD,3,CE,59,1,BB,0,0,200.0,other,0,1.0
0,0.7044779620441295,0.17220636502037187,118.1,80.0,20,AC,21,CF,41,0,BE,0,0,200.3,windows,0,1.0
0,0.896994599760834,0.9076199205368252,,44.1,30,AC,9,CB,215,0,BB,1,1,201.0,macintosh,0,1.0
0,0.6016290169790866,0.15600505809638782,,91.4,20,AA,12,CA,35,1,BC,0,0,200.2,linux,0,1.0
0,0.1015844804232828,0.8763023205732963,336.3,20.5,20,AB,18,CA,152,1,BC,1,0,200.0,windows,0,1.0
0,0.898229903555148,0.14237754559737315,,37.8,40,AB,3,CA,126,1,BC,0,0,1500.6,other,1,1.0
0,0.9047530654907497,0.0995325529129292,59.3,9.2,30,AB,22,CA,66,0,BB,0,0,200.4,linux,0,1.0
0,0.7970159246734522,0.7944221539979844,,163.9,20,AA,8,CA,217,0,BC,0,1,2017.8,other,0,1.0
0,0.3989484800101639,0.4912245727097511,,14.7,10,AA,5,CA,215,0,BC,1,1,199.4,linux,1,1.0
0,0.1015437183480426,0.7599413449976564,,104.6,30,AB,12,CF,33,0,BE,0,0,200.4,other,1,1.0
0,0.7990353300827099,1.0098231586019484,,102.3,20,AB,7,CA,42,1,BC,0,0,200.2,other,0,1.0
0,0.600227238494596,0.6229760090694291,107.3,11.0,30,AD,4,CA,69,1,BC,0,1,200.8,other,0,1.0
0,0.096226307090942,0.25485543357948093,,197.2,60,AA,6,CB,215,0,BC,1,1,201.0,other,0,1.0
0,0.8007433559351569,0.5033003210270998,,8.7,20,AA,5,CA,121,0,BC,0,0,201.8,windows,0,1.0
0,0.7968735330398815,0.2764527368150094,,165.4,20,AB,8,CB,220,0,BB,0,0,1503.7,other,0,1.0
0,0.8973726388348631,0.718623464573147,,79.2,60,AA,5,CA,217,0,BA,0,1,201.0,other,1,1.0
0,0.6976049110040146,0.875804888477439,,287.1,50,AB,6,CA,141,1,BE,1,0,2001.4,macintosh,0,1.0
0,0.7005649646486387,0.5118288522516088,63.7,7.8,30,AC,3,CA,142,0,BC,1,0,201.8,linux,0,1.0
0,0.6027964418304778,0.6894264140382304,,11.9,30,AB,7,CC,72,0,BB,0,0,501.0,other,1,1.0
0,0.5982409607029765,0.6956552831697457,,285.2,30,AA,4,CA,107,1,BC,0,0,200.1,windows,0,1.0
0,0.6992891183144521,0.5619566833641608,58.0,1.3,30,AB,13,CA,273,1,BE,0,1,1495.3,other,0,1.0
0,0.6975840008625702,0.10660622543573454,,78.6,40,AC,4,CA,206,1,BA,0,0,1503.2,other,1,1.0
0,0.6001104412823155,0.4234676013654594,24.9,16.6,20,AC,17,CA,263,0,BC,1,0,498.6,linux,1,1.0
1,0.8987723712459808,1.0075185044784707,39.5,-5.9,20,AC,18,CA,226,0,BE,0,0,1959.6,windows,0,1.0
0,0.3995479119529182,0.504697299869849,29.2,174.1,50,AA,4,CA,68,1,BE,1,0,200.3,linux,0,1.0
0,0.0990677495441309,0.08684124910310168,,3.3,20,AB,6,CA,259,0,BC,1,1,199.5,windows,0,1.0
0,0.9038360411706524,0.3850296074372139,,,20,AA,20,CC,63,1,BA,0,0,199.3,other,0,1.0
0,0.1057029839614159,0.42730591055868006,,141.5,30,AA,21,CB,32,0,BE,0,0,200.0,windows,1,1.0
0,0.7972664105271599,0.52016131850904,,297.0,30,AC,11,CE,183,1,BC,0,1,501.6,linux,1,1.0
0,0.1053358049440223,0.8384871992475589,51.1,121.9,20,AA,17,CA,34,1,BE,0,0,200.2,other,1,1.0
1,0.0960723225403022,0.17078420218398616,,186.7,30,AB,14,CA,190,0,BB,1,1,1502.3,windows,1,1.0
0,0.8984533317233333,0.2115063608042811,,41.4,30,AC,16,CA,102,1,BA,1,1,1499.0,windows,1,1.0
0,0.7983525869324981,0.04393204729461216,,91.5,20,AC,3,CA,195,0,BA,0,0,200.9,linux,1,1.0
0,0.698007054774785,0.906564828060184,,12.5,40,AC,4,CA,51,1,BC,0,0,200.1,linux,1,1.0
0,0.5975546665181334,0.3624497814287548,,46.4,30,AA,6,CF,216,0,BA,1,1,502.2,other,0,1.0
0,0.9030360769800054,0.27811584540519185,30.6,45.8,50,AB,14,CA,51,1,BC,0,0,200.5,windows,1,1.0
1,0.3967192983060389,0.7252287000772719,,109.9,30,AB,14,CC,178,0,BA,1,0,200.6,other,0,1.0
0,0.7004740230474544,0.8815173291186195,25.7,361.8,50,AD,19,CA,310,1,BC,0,1,198.5,windows,1,1.0
0,0.1029192624181889,0.18713409430938877,35.0,6.5,20,AC,12,CB,117,0,BC,1,0,502.6,other,0,1.0
0,0.096095465487689,0.9359451670166621,,41.1,60,AB,8,CA,188,0,BB,0,0,200.8,linux,0,1.0
0,0.603199510319897,0.5729266864391795,,19.7,40,AB,21,CA,29,1,BC,1,0,199.0,windows,1,1.0
0,0.3050721066624658,0.47971742977843423,30.5,42.3,20,AB,16,CA,48,0,BB,0,0,200.5,other,0,1.0
0,0.4974654127107583,0.06066690758315079,,172.9,50,AD,6,CA,175,1,BE,0,1,200.7,other,0,1.0
0,0.6025978943958415,0.8503923022164209,,53.9,30,AA,16,CB,32,0,BC,0,0,200.3,linux,1,1.0
0,0.0961351478285217,0.12831552249666528,,195.2,50,AA,9,CC,208,0,BA,0,0,1503.2,x11,0,1.0
0,0.7981583292303595,0.9764130569562418,30.6,2.2,30,AC,7,CA,45,1,BC,0,0,195.7,windows,1,1.0
0,0.7997459521501569,0.49485167399143215,46.0,4.4,30,AB,4,CA,274,1,BD,1,0,199.4,other,1,1.0
0,0.1043992542148869,0.4397568681683667,52.9,130.4,30,AC,19,CB,30,0,BC,1,0,498.6,other,0,1.0
0,0.9006840377476216,0.6036801883764098,,5.3,40,AA,15,CA,38,1,BE,0,0,194.8,linux,1,1.0
0,0.8980114439204813,0.9649738544801764,,72.6,20,AA,5,CB,107,0,BB,1,0,1500.3,other,1,1.0
0,0.2041094349520459,0.5962458454981775,,181.4,20,AC,12,CE,36,1,BC,1,0,200.3,x11,1,1.0
0,0.8969501238559964,0.3663221007372619,,163.9,30,AB,8,CA,220,1,BB,0,0,1503.8,other,0,1.0
0,0.4972892923323072,0.9608073742087818,,28.2,40,AA,8,CA,101,0,BC,1,1,199.9,linux,0,1.0
1,0.3987066397310554,0.18392906891526736,,16.3,40,AA,9,CA,144,1,BA,0,1,199.6,other,1,1.0
0,0.09578190314426,0.17018276819965655,,164.4,30,AD,10,CA,225,1,BB,1,1,201.0,other,1,1.0
0,0.7971293775595655,0.6445718841008589,,10.6,70,AA,7,CA,185,1,BC,0,0,1502.6,other,1,
1,0.7982132358969394,0.6592027426359814,,239.2,40,AD,4,CA,179,0,BA,0,0,200.7,other,1,1.0
0,0.0989093159273702,0.03480506818531794,,172.7,50,AD,3,CA,45,0,BB,1,0,200.4,windows,0,1.0
0,0.6021967748498862,0.03252035855992372,,209.6,20,AA,13,CA,36,1,BA,1,0,200.2,windows,1,1.0
0,0.498992098369001,0.17179623160310692,,173.6,20,AB,5,CA,165,1,BE,0,1,1501.3,windows,0,1.0
0,0.5995451037920174,0.6395999452551282,34.4,63.0,20,AC,3,CA,113,1,BE,0,1,201.3,other,1,1.0
0,0.3979923301830799,0.8764326302869186,,35.0,30,AB,9,CA,183,1,BB,0,0,200.8,windows,1,1.0
0,0.0976532286703202,0.7034218344329787,,33.3,30,AA,13,CA,178,1,BA,0,0,200.7,other,0,1.0
0,0.6977979717804709,0.9413611193433193,,217.4,30,AA,6,CA,85,1,BC,1,1,200.0,other,1,1.0
0,0.9018535467774498,0.09313249904903892,,211.0,40,AC,9,CB,35,1,BC,1,0,200.2,windows,0,1.0
0,0.5974538600151201,0.8947295296068558,,311.0,60,AB,9,CE,218,1,BA,0,1,1002.2,windows,1,1.0
0,0.7042158888304536,0.4711793299237091,94.1,121.9,30,AA,17,CA,33,1,BC,0,0,200.3,linux,1,1.0
0,0.8991524048554578,0.40618200918157277,12.6,-4.2,10,AD,6,CA,49,0,BB,0,0,496.7,linux,0,1.0
0,0.3973418968581897,0.13804042251032425,,234.9,40,AA,4,CA,115,0,BC,0,0,200.1,other,1,1.0
0,0.7044154174684183,0.17268210779403462,,72.0,30,AB,22,CA,74,1,BC,0,0,200.4,windows,1,1.0
0,0.0978805315974848,0.12859434257087074,,33.9,30,AC,4,CA,186,0,BB,0,0,200.7,windows,0,1.0
0,0.0984104255004954,0.8583141804501165,50.9,233.3,30,AB,2,CA,57,0,BB,1,0,199.9,other,1,1.0
0,0.0959243517107948,0.25970710249134676,,318.4,60,AB,7,CA,216,0,BA,0,1,1002.3,macintosh,0,1.0
0,0.6027924393719366,0.8463269303765012,,48.3,20,AD,14,CB,42,1,BC,0,0,200.4,linux,1,1.0
0,0.3988210319180689,0.7522404565067525,,7.0,40,AA,12,CA,71,1,BC,0,1,1497.8,other,1,1.0
0,0.297209689211218,0.6587442478749487,,29.0,30,AB,10,CB,174,1,BB,1,0,200.9,other,0,1.0
0,0.6970514696822028,0.8905107975652868,,372.2,40,AC,7,CB,190,1,BB,1,0,1502.6,other,0,1.0
0,0.1042184245924277,0.9727116085018042,204.5,14.1,20,AC,11,CA,51,0,BB,0,0,200.3,windows,1,1.0
0,0.4992957536501406,0.2604948841282301,,78.1,30,AB,6,CA,87,0,BB,0,0,200.1,windows,1,1.0
0,0.0999769347653115,0.3999880691023208,,18.3,20,AC,17,CB,225,0,BC,1,1,498.8,macintosh,0,1.0
0,0.0967236195801522,0.7113959839341129,,248.7,30,AC,5,CA,220,0,BB,0,1,1002.5,linux,1,1.0
0,0.3991979682471153,0.37768549518907224,,61.3,20,AC,7,CB,33,0,BB,0,0,200.2,other,1,1.0
0,0.3991632929395827,0.2222205029876541,13.2,9.1,30,AC,18,CC,81,1,BB,0,0,197.8,macintosh,0,1.0
0,0.7978872172723545,0.8658567454530539,,33.7,40,AB,7,CA,213,1,BA,0,1,1002.3,other,0,1.0
0,0.0997681811149057,0.6348828391591526,,11.1,20,AB,7,CA,43,1,BC,1,0,200.5,windows,1,1.0
0,0.4998300570434046,0.07245737213696422,,74.2,50,AD,3,CB,110,0,BC,0,0,199.8,windows,1,1.0
0,0.3977829432498041,0.040306285426815566,,40.2,50,AB,4,CC,202,1,BA,0,0,200.9,other,1,1.0
0,0.5995381325174367,0.9182873653198994,,,40,AA,6,CD,39,1,BB,0,0,199.4,other,0,1.0
0,0.1992758050397075,0.44615545519144245,,88.9,20,AA,4,CD,41,0,BE,0,1,200.4,other,1,1.0
0,0.3974081276670327,0.8659370588837826,,76.7,40,AB,5,CA,202,0,BA,1,0,1503.4,windows,1,1.0
0,0.3965840964399747,0.15337425140094446,,108.0,30,AC,7,CC,226,1,BA,0,0,1503.9,other,1,1.0
0,0.8980080083005842,0.9411182010203127,,73.3,30,AB,12,CA,170,1,BA,1,0,1001.4,other,1,1.0
0,0.4032439287866655,0.28945903410903295,,346.5,40,AA,14,CF,33,0,BB,1,0,200.3,other,1,1.0
1,0.4971047467451838,0.8584696297693611,,150.4,30,AB,6,CA,187,0,BA,0,0,501.9,linux,1,1.0
1,0.5988128947861685,0.23411246302260952,5.5,67.1,20,AC,14,CA,180,1,BC,0,1,997.8,other,0,1.0
0,0.5989194408205837,0.6102332087048649,85.9,24.1,30,AA,4,CA,117,1,BE,1,1,500.3,windows,1,1.0
0,0.1024816293038587,0.6369527549096528,36.4,8.5,30,AC,7,CF,184,0,BC,0,0,502.6,linux,1,1.0
0,0.7983518345433935,0.110391861535627,,63.3,50,AC,3,CA,129,1,BB,1,1,500.8,windows,0,1.0
0,0.2000841907020788,0.28683839413402623,101.2,42.2,20,AA,6,CA,40,1,BC,1,0,198.6,other,1,1.0
0,0.901125521021487,0.17163028868236913,28.8,358.3,30,AC,9,CA,291,1,BC,0,0,996.1,other,0,1.0
0,0.7993479146815792,0.42818466624482,12.1,-7.6,30,AA,15,CB,-30,1,BB,0,0,188.5,other,0,1.0
0,0.8026990421171989,0.10052546162239367,15.0,9.3,30,AA,11,CA,109,1,BC,0,0,201.6,other,1,1.0
0,0.7984208941072635,0.8499203086902889,,117.6,20,AD,7,CB,60,1,BC,0,1,200.1,other,0,1.0
0,0.9000053075762738,0.4901092413100983,23.0,20.4,20,AA,17,CA,285,0,BF,0,0,1940.1,linux,0,1.0
0,0.8030453666742148,0.574025084656418,96.6,20.5,50,AC,19,CA,71,1,BB,0,0,199.5,windows,1,1.0
0,0.8013277143801084,0.695368174958423,,13.8,20,AE,8,CB,45,0,BE,0,1,200.2,windows,0,1.0
0,0.7990975787513781,0.3873115123261488,,-4.5,30,AB,8,CA,17,1,BB,0,0,192.4,linux,0,
0,0.9007706827589695,0.8549853042016855,51.8,16.0,20,AA,7,CA,37,0,BE,1,0,200.4,other,1,1.0
0,0.101725966827643,0.4709568410689459,27.3,15.0,20,AB,8,CA,38,1,BC,0,0,200.2,linux,0,1.0
0,0.9004181255156142,0.48109240783523033,,13.3,10,AA,6,CA,39,0,BB,0,0,200.4,other,1,
