age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
62,4,173473,15,2,11,2,4,1,0,1602,60,0,1
35,4,89445,11,4,0,1,4,0,0,0,21,39,0
27,2,113885,7,0,4,4,4,0,16830,0,45,39,0
41,5,68191,15,0,0,3,4,0,0,0,24,32,0
39,3,208390,11,4,5,1,4,0,0,0,40,4,0
36,0,59055,11,4,1,3,4,1,0,0,40,39,0
66,4,199447,3,2,3,0,4,1,0,1588,56,7,1
30,4,184192,8,1,0,3,4,1,0,0,40,11,0
27,7,35099,6,2,8,1,4,1,0,0,40,39,0
49,8,529176,9,2,4,1,4,1,0,0,60,39,0
28,6,165773,8,0,12,4,4,1,0,0,35,39,0
42,8,38445,11,2,0,0,4,1,0,0,40,39,0
33,4,208662,4,4,10,1,3,0,0,0,40,39,0
53,7,279465,11,2,3,5,4,1,0,0,40,39,0
32,7,157643,11,0,4,4,2,0,0,0,36,39,0
29,4,188131,15,4,7,4,4,0,0,0,40,39,0
57,4,357376,11,2,10,0,4,1,6928,0,34,39,1
24,4,40423,9,0,5,4,4,0,0,0,50,39,0
64,4,45223,2,2,4,0,1,1,0,0,45,39,1
56,4,117735,14,2,4,0,4,1,0,0,40,39,0
34,4,120179,11,4,6,3,2,0,0,0,40,39,0
45,4,144342,11,0,3,4,2,1,0,0,21,39,0
64,4,230731,9,2,14,0,2,1,0,0,55,26,0
63,4,121722,9,2,4,0,4,1,0,0,70,39,1
27,4,185560,11,1,9,1,2,0,0,0,40,39,0
27,6,254579,11,0,7,4,4,1,0,0,40,39,0
59,4,109562,11,2,10,0,1,1,0,0,40,39,1
39,4,376308,12,4,8,3,4,0,0,0,50,39,0
63,4,188507,9,2,4,0,0,1,2869,0,40,39,0
33,6,339823,11,5,3,2,4,0,0,0,40,39,0
38,7,526517,14,2,6,5,4,1,7386,834,40,39,0
33,4,185046,11,2,3,0,4,0,0,0,40,26,0
55,4,191051,9,2,3,0,4,1,0,0,40,39,1
48,4,102948,4,2,10,0,4,1,0,0,50,39,1
35,0,248437,11,4,8,4,4,0,0,0,40,39,0
64,6,244416,6,2,14,0,4,1,0,2359,37,23,0
32,4,236338,4,4,10,3,4,0,0,0,11,39,0
28,4,231765,11,4,14,3,2,1,0,0,60,39,1
29,4,224209,4,4,3,3,4,1,0,0,68,23,0
40,4,242022,6,2,5,0,4,0,0,0,40,39,1
37,4,315287,11,2,3,0,4,0,0,0,40,39,0
34,3,33190,5,0,7,2,4,1,0,0,40,39,0
49,5,186516,11,2,12,0,4,0,0,0,33,39,0
54,4,186963,15,2,4,0,4,1,0,0,33,39,1
54,0,224539,11,2,3,0,4,1,0,0,45,39,1
37,1,179311,9,0,7,1,4,1,0,0,20,35,0
30,4,104435,9,2,14,0,4,0,8262,0,60,39,0
57,4,377948,1,2,5,0,4,1,0,0,40,39,0
39,4,56426,7,3,1,1,4,0,0,0,20,30,0
57,4,285555,15,2,12,0,4,1,13880,0,40,39,1
62,4,45452,9,2,4,0,2,1,0,0,50,39,1
37,4,343451,11,4,10,1,4,1,0,0,35,0,0
35,4,480188,9,2,3,0,4,1,0,0,50,39,0
62,4,334947,14,2,4,5,4,1,0,0,40,39,0
64,6,46945,15,2,6,0,4,1,0,0,40,26,0
33,0,64762,9,4,4,1,2,0,0,0,40,39,0
63,4,415606,7,2,10,0,4,1,0,0,40,4,1
29,4,18960,13,2,0,1,4,0,0,0,40,39,1
58,6,46632,9,2,5,5,4,1,0,0,40,39,1
32,4,351510,9,2,8,0,4,1,0,0,40,39,0
23,4,240217,4,0,8,1,4,0,9927,0,50,39,0
25,1,124218,6,5,1,1,4,0,4161,0,36,39,0
56,4,40398,0,2,10,0,4,1,14253,0,45,2,1
37,4,210928,11,4,8,3,2,1,0,0,35,4,0
43,4,231024,11,2,1,5,4,1,2667,0,40,39,0
33,4,201285,2,4,12,2,4,0,0,0,35,39,0
40,4,334720,9,2,3,0,4,1,0,0,60,39,1
34,5,288393,9,4,1,1,4,1,0,0,34,14,0
65,4,198934,15,2,5,0,4,1,0,1895,72,39,0
36,5,54990,9,4,10,1,1,0,0,0,21,2,0
55,4,196581,10,2,10,0,4,1,0,0,40,39,0
43,4,372552,11,0,0,1,4,1,0,0,20,39,0
30,4,339285,11,4,12,5,4,0,0,1675,50,7,0
30,4,163950,9,2,4,0,4,1,14177,0,33,39,0
50,3,76374,11,0,0,1,4,0,0,0,40,39,0
39,4,404469,5,2,5,0,4,1,0,1994,33,0,1
36,4,264929,11,4,1,3,4,0,0,0,40,39,0
38,4,123389,12,4,3,3,3,0,0,0,60,39,0
45,5,114510,15,2,10,0,4,0,0,0,45,39,1
67,0,194188,9,2,3,0,1,1,0,0,50,39,0
36,7,115764,2,2,14,5,4,1,6976,0,50,39,1
31,4,329594,11,5,1,5,4,0,0,0,40,39,0
37,4,43699,9,2,10,1,4,0,8057,0,40,39,0
31,4,135766,11,4,1,1,4,1,0,0,40,39,1
53,4,218733,14,2,3,0,4,1,0,0,40,39,0
31,2,88556,1,4,1,1,4,0,0,0,40,39,0
34,4,379600,6,4,2,3,2,1,0,0,40,39,0
59,1,564110,8,2,7,0,4,1,0,0,40,0,1
40,4,529676,8,2,3,0,4,1,0,0,40,39,1
41,4,298727,11,4,7,1,2,1,0,0,35,39,0
37,3,185146,15,4,12,1,4,0,0,0,35,6,0
51,7,164616,8,2,12,0,4,1,0,1891,45,39,1
24,4,273474,1,4,14,2,4,0,0,1689,60,39,0
32,5,85206,11,4,10,3,1,1,0,0,40,39,0
56,4,470536,9,2,3,0,1,1,0,0,20,39,1
41,2,263581,13,0,7,4,3,0,0,0,9,2,0
44,4,189013,15,2,4,0,4,1,0,0,40,39,1
37,6,227393,11,4,12,3,4,1,0,0,40,4,0
65,4,120073,11,2,3,0,1,1,0,0,40,39,0
34,4,123951,10,4,3,1,4,0,0,1891,40,39,0
44,4,233154,10,2,14,0,3,0,0,0,35,39,0
21,4,190849,11,2,4,2,4,0,0,0,40,39,0
43,4,229364,1,3,7,4,1,1,0,0,40,39,0
33,7,211767,11,4,8,1,2,0,0,0,11,4,0
51,4,291513,9,2,3,0,4,1,0,0,40,39,0
63,4,235874,4,2,10,0,4,1,2588,0,40,0,1
30,4,183781,7,4,1,3,2,0,0,0,40,39,0
33,0,348566,11,4,10,3,4,0,3497,0,35,39,0
62,5,241526,9,2,3,0,4,1,97322,0,40,23,1
32,2,172124,9,4,1,4,4,0,0,0,40,39,0
36,0,134254,10,2,4,1,4,1,9342,0,45,39,1
32,7,156478,11,4,14,1,4,0,0,0,40,39,0
28,4,195212,14,0,6,3,4,0,0,3927,60,39,0
36,3,471369,15,4,12,1,4,0,0,0,34,35,0
37,2,154814,15,4,1,4,2,1,0,0,68,5,0
63,6,40929,15,2,5,0,4,1,6128,0,50,39,1
56,4,232275,1,2,5,5,4,1,0,0,40,39,0
48,5,226669,9,2,3,0,4,1,0,2314,40,39,0
38,6,109567,15,4,0,1,4,0,0,0,50,19,0
25,4,32191,1,0,12,1,4,1,0,0,40,39,1
65,6,122378,0,2,14,5,4,1,0,0,51,39,1
43,0,140398,10,4,14,1,4,0,0,0,40,8,0
57,7,230419,11,2,8,0,4,1,0,0,45,39,0
33,7,113489,11,2,10,0,4,1,2653,0,40,39,1
29,4,362288,15,4,13,1,4,1,0,1673,40,39,0
37,4,57254,9,4,0,2,2,0,0,0,40,39,0
33,2,351550,15,4,6,1,4,0,0,0,21,39,0
36,4,174863,9,0,11,3,4,0,0,0,40,39,1
49,5,196406,9,2,4,0,4,1,0,0,40,39,1
35,1,141253,9,6,0,1,4,0,0,0,40,39,0
42,4,100092,1,4,0,4,4,0,0,0,40,39,0
49,2,185522,15,2,4,0,4,1,18677,0,50,39,1
33,2,512686,14,2,4,0,4,1,96687,0,40,39,1
65,6,46811,0,2,7,0,2,1,0,0,40,39,0
26,2,250496,11,0,6,1,4,1,0,0,35,39,0
22,7,314716,9,4,8,1,4,1,0,0,68,39,1
34,2,211491,1,4,12,3,4,1,0,0,11,36,0
56,6,40705,15,2,5,0,0,0,0,0,40,39,0
53,0,89107,11,0,6,4,1,1,0,0,60,39,0
60,4,38402,0,2,0,0,4,1,0,0,40,39,0
37,6,236109,15,2,12,0,4,1,0,0,50,39,1
25,4,93344,11,6,12,2,4,1,0,0,40,39,0
62,4,183002,0,2,7,0,4,1,0,0,40,39,1
24,4,281713,11,4,4,1,4,0,0,0,20,39,0
28,4,129870,15,2,12,5,4,0,32215,548,8,39,0
64,4,46114,15,2,7,0,1,1,0,0,60,39,0
39,2,217805,1,0,14,3,4,0,0,0,21,0,0
56,4,339431,9,2,4,5,4,0,0,0,33,39,1
27,4,103201,9,0,13,4,4,0,0,0,45,39,0
28,4,185578,11,2,10,1,4,1,0,0,34,39,1
41,4,166014,1,0,4,3,1,0,0,0,65,26,0
60,4,121737,9,2,12,0,1,1,0,0,22,39,1
65,5,108357,9,2,7,0,4,1,0,0,40,39,1
33,4,103322,11,2,6,0,4,1,0,0,50,39,0
28,4,180866,14,6,13,1,4,1,10189,0,60,39,1
65,5,430332,14,2,12,0,1,1,0,1998,40,39,0
64,4,243350,11,2,4,0,1,1,0,1611,40,39,1
36,4,45120,10,0,12,0,4,1,14472,0,40,29,1
25,4,37364,9,4,13,1,4,0,6185,0,34,39,1
52,4,41215,10,2,8,0,2,1,0,0,40,2,0
29,0,375929,11,5,11,1,1,1,0,0,40,31,0
36,1,28494,15,4,1,1,2,0,0,0,40,39,0
51,4,193430,9,2,5,0,1,1,0,0,21,39,0
33,4,193227,1,4,0,4,1,1,0,0,45,19,0
48,4,220210,11,2,14,0,4,1,0,0,40,2,0
31,4,104126,11,2,7,4,4,1,0,0,40,39,0
42,4,100440,11,2,1,5,4,1,0,0,34,39,0
37,4,142998,15,4,7,3,4,0,0,0,40,30,0
36,4,167197,11,3,7,2,4,0,0,0,40,39,0
30,4,295017,15,4,13,1,3,1,0,0,34,39,1
28,0,126914,15,4,8,3,4,1,0,0,40,39,0
27,4,180788,11,0,14,5,4,0,2775,0,35,39,0
28,2,161347,11,6,8,1,3,0,0,0,35,39,0
22,2,106983,0,2,8,0,4,1,0,0,40,39,0
34,4,85441,15,4,12,1,4,0,0,0,40,39,0
39,0,34236,11,0,3,4,4,0,0,0,40,39,0
63,4,120515,6,2,10,0,4,1,0,1888,72,39,0
33,4,147839,15,4,8,5,4,0,0,0,60,39,0
35,2,90701,9,4,1,1,4,0,0,0,21,39,0
63,4,353153,15,2,3,0,4,1,0,0,50,39,0
28,4,218015,11,4,8,1,4,0,0,0,34,39,0
38,4,149588,6,6,0,4,3,0,0,0,40,13,0
41,0,250632,15,4,6,1,1,0,0,0,35,9,0
28,6,228194,9,2,8,0,4,1,0,1997,40,39,0
34,4,221949,1,4,8,3,4,0,0,0,40,5,0
31,1,261269,11,2,6,0,4,0,0,0,40,39,0
60,4,298700,4,2,3,0,2,1,0,0,40,26,0
25,7,164184,9,2,10,1,4,1,0,0,10,39,1
42,4,153909,5,4,12,3,2,0,0,0,40,3,0
37,4,279711,14,0,1,4,4,0,0,0,40,39,0
40,4,166411,15,4,3,0,4,0,0,0,50,39,0
61,4,354712,4,2,14,0,4,1,0,0,40,39,1
25,2,263036,9,6,1,3,4,0,0,0,45,39,0
23,4,232566,11,5,9,1,4,1,0,0,50,39,1
40,4,100596,0,2,10,0,4,1,0,0,33,39,1
57,6,118481,11,2,3,0,4,1,0,0,60,39,1
31,4,189120,8,2,1,1,4,0,0,0,20,39,1
62,5,191394,4,2,3,0,4,1,0,0,40,19,1
33,2,272510,11,0,13,1,2,0,0,0,40,39,0
38,4,89329,9,5,8,3,4,0,0,0,55,39,0
30,4,186688,8,0,4,1,4,0,0,0,40,39,1
26,4,182066,11,0,13,1,4,0,0,0,40,39,0
27,4,179172,11,0,5,1,4,1,0,0,40,39,1
65,4,196978,15,2,10,0,1,1,0,0,40,39,1
26,1,153544,11,4,8,2,1,0,0,2544,84,39,0
26,4,79371,15,4,13,3,4,0,0,0,40,39,0
63,4,560515,15,2,3,0,4,1,0,0,40,39,0
28,3,315168,10,0,8,3,4,0,5532,0,11,39,0
30,0,159892,9,0,1,1,4,1,0,0,35,39,0
41,4,163252,11,2,4,0,4,0,0,0,40,39,1
29,4,96007,5,6,3,5,4,0,0,0,40,39,0
31,4,244092,15,0,0,4,2,0,0,0,21,39,0
29,4,219259,11,4,3,3,4,1,0,1662,50,39,0
40,4,253257,5,4,8,3,1,0,0,756,40,33,0
51,4,286057,12,2,4,0,4,1,0,0,50,0,1
25,4,154796,8,0,12,4,4,1,0,0,40,39,0
22,4,20595,11,6,13,4,4,0,1943,0,36,39,0
54,4,41653,0,2,10,0,4,1,0,0,40,39,0
61,4,111928,11,2,3,0,4,0,0,0,33,39,0
25,4,193112,9,2,1,1,4,1,16275,0,40,39,1
39,4,100045,14,4,0,1,4,1,0,0,20,29,0
28,6,157352,10,0,5,5,4,0,0,0,21,39,0
36,4,273033,11,4,12,4,4,1,0,3086,40,39,0
62,4,103024,3,2,10,0,2,1,0,0,40,39,0
32,4,489387,14,2,13,0,4,1,0,0,40,39,0
41,0,68091,11,3,6,3,1,0,0,0,14,39,0
51,6,157105,14,2,10,5,4,1,0,0,49,39,1
62,4,326726,11,2,3,0,4,1,0,0,40,0,0
61,4,105652,15,2,8,0,4,1,0,0,60,39,0
28,4,203533,1,0,8,4,4,1,0,0,36,39,0
38,4,91499,9,2,12,4,4,1,0,0,40,39,0
42,0,296757,9,4,1,3,4,1,0,1891,40,39,0
39,6,164220,15,4,3,1,1,0,0,1561,11,39,0
45,4,178706,11,0,1,4,4,1,0,0,35,39,0
31,4,558579,11,4,5,3,4,0,0,0,35,39,0
27,4,139779,12,4,8,3,4,1,0,0,11,39,0
29,5,99722,13,2,8,0,4,1,0,0,40,39,0
40,4,234266,10,2,10,0,4,1,2708,1587,40,39,1
33,4,267820,9,4,1,1,4,0,0,0,40,39,0
31,4,149078,12,0,10,1,4,1,0,1895,21,39,0
41,0,134459,11,5,6,0,2,0,0,0,40,39,0
32,0,36455,11,4,10,1,4,1,0,0,40,39,1
44,4,165545,3,2,4,0,4,1,0,0,50,39,0
30,2,174745,4,6,4,1,4,1,0,1974,45,39,1
34,0,369436,15,4,3,4,4,1,0,0,40,39,0
45,4,165491,11,2,4,0,4,1,97435,0,40,39,1
66,4,174833,9,2,8,0,3,1,0,0,95,11,1
58,4,109531,9,2,4,0,4,1,0,0,50,14,1
52,4,164626,10,2,4,0,4,1,0,0,67,39,1
39,6,111700,7,2,5,0,4,1,7398,0,40,39,1
28,4,221710,11,0,1,4,4,1,0,0,40,39,0
38,4,203569,11,4,12,1,4,0,0,0,35,39,0
44,4,150275,9,2,10,0,4,1,0,0,40,39,0
64,4,362770,12,2,10,0,4,1,0,0,50,39,1
36,4,251852,11,4,8,1,4,1,0,0,40,39,0
58,4,108369,9,2,3,0,4,1,0,0,40,26,0
36,0,206919,11,4,1,3,4,0,0,0,40,39,0
22,4,231853,11,2,1,4,4,0,0,0,35,39,0
59,6,232913,11,2,3,0,2,1,0,0,40,39,0
61,5,102299,11,2,3,0,4,1,0,0,45,39,0
28,7,689965,11,4,10,2,4,1,0,0,40,39,1
40,6,481691,9,2,4,0,4,1,0,888,60,39,1
25,7,28593,15,4,6,4,4,0,0,0,36,39,0
31,4,146788,11,4,1,1,4,0,0,0,82,30,0
37,4,220053,5,4,8,1,1,0,0,0,40,39,1
43,0,187094,8,2,5,0,4,1,0,0,68,39,0
34,0,158476,11,6,1,5,3,0,1398,0,40,39,0
32,4,249956,9,0,7,1,4,1,0,0,21,39,0
59,5,113562,9,2,14,0,2,1,0,0,40,39,0
41,4,36988,15,2,6,0,4,1,0,0,40,39,0
21,5,102503,15,2,8,4,4,0,0,0,50,39,0
47,4,103131,1,2,2,0,4,1,0,0,40,39,0
23,4,259132,6,4,1,1,4,0,0,0,12,39,0
63,2,194493,5,2,10,0,4,1,0,0,50,39,1
64,7,197638,9,2,10,0,4,1,0,0,61,39,0
28,4,197750,11,6,5,2,4,0,0,0,60,39,1
31,4,219028,10,4,10,1,2,1,0,0,40,39,1
47,2,187347,11,2,4,0,4,1,0,0,40,39,0
31,4,128282,1,4,14,3,4,0,0,0,35,39,0
31,6,291315,15,4,4,5,4,0,0,0,40,32,0
33,4,46009,1,4,14,1,2,0,0,3021,50,14,0
63,6,235749,9,2,10,0,4,1,14364,0,80,39,0
34,4,117850,2,4,7,3,4,0,0,0,40,39,0
39,4,106317,1,2,4,5,4,1,0,1989,40,39,0
56,4,245768,11,2,0,0,4,1,0,1898,38,39,1
29,6,102000,11,2,1,0,4,1,0,0,40,39,0
33,2,350942,8,4,1,2,4,0,0,0,19,39,0
35,5,218841,11,4,0,1,4,0,0,0,40,30,0
31,4,43837,14,2,12,4,4,1,0,0,50,39,1
35,4,192792,7,2,1,0,4,1,0,0,40,39,0
51,7,383267,4,2,7,0,4,1,0,2789,40,39,0
30,4,321227,11,0,13,1,4,0,0,0,50,39,1
32,4,326129,9,4,1,1,4,1,0,0,40,39,0
32,6,191684,14,6,14,1,4,0,0,0,35,39,0
23,4,267417,11,1,1,2,4,0,0,0,40,39,0
58,4,195414,14,2,10,0,4,1,14331,0,40,39,0
64,1,172319,12,2,3,0,0,1,23182,0,40,39,0
38,4,146884,15,0,3,0,4,1,0,576,40,19,0
44,2,192907,11,4,1,4,1,1,0,0,69,39,0
23,2,77547,10,0,8,1,4,0,0,0,12,39,0
39,4,147034,15,4,4,3,4,0,0,0,11,37,0
38,4,95621,6,5,10,1,4,0,0,0,40,39,0
31,4,500369,2,4,8,1,4,0,0,0,35,39,0
25,2,151487,14,4,4,5,2,0,0,0,34,39,1
44,4,238530,14,2,7,0,4,1,0,0,10,39,1
47,4,225521,9,2,4,0,4,1,0,0,45,39,1
65,4,195834,9,2,7,0,4,1,0,0,40,39,0
52,4,47103,15,2,10,0,4,1,0,1894,50,39,1
26,4,519960,11,4,10,1,4,1,0,0,21,0,0
63,4,545316,9,2,13,0,4,1,2726,2385,60,39,1
53,2,241472,9,2,10,0,4,1,2636,0,40,39,1
24,4,207538,0,0,12,3,4,1,0,0,12,39,0
51,4,119182,3,2,10,5,4,1,0,0,71,39,1
63,6,119732,11,2,4,0,4,1,0,0,40,39,1
40,7,27226,12,5,0,0,2,0,0,2883,40,6,0
34,4,211344,9,4,10,3,4,1,0,0,40,39,0
62,4,358924,9,2,7,0,4,1,0,0,50,26,0
37,2,112243,9,2,1,0,4,0,0,0,33,39,0
34,0,258122,11,3,12,1,4,0,0,0,40,39,0
37,2,158281,15,4,10,4,4,1,3163,0,35,39,0
64,4,167006,9,2,10,0,2,0,14361,0,38,7,1
59,4,326358,8,2,6,0,4,1,0,0,40,35,0
27,2,352569,12,4,8,1,4,0,0,0,40,39,1
64,4,186680,11,2,10,0,4,1,0,0,40,39,0
46,7,191971,13,0,1,4,2,0,1665,0,40,39,0
33,0,221528,3,5,4,1,4,1,0,0,50,39,1
25,4,190008,8,2,4,0,4,1,0,0,40,39,1
33,4,45517,15,0,3,3,4,1,0,1689,45,39,0
44,1,115588,9,2,6,0,4,1,0,1891,45,39,1
63,4,193322,7,2,11,0,4,1,0,0,40,39,0
31,5,113883,4,2,14,0,4,0,0,0,40,39,1
54,5,469113,11,2,13,2,4,0,0,0,40,39,0
34,4,183536,14,2,1,0,4,1,3001,0,50,39,0
34,4,212766,1,4,3,1,2,0,0,0,40,39,0
31,4,187868,9,2,14,5,4,1,0,0,40,39,1
66,4,195818,9,2,10,5,4,1,7097,1896,40,39,1
28,4,140487,14,3,4,1,4,0,0,0,40,39,0
49,4,109913,11,2,10,0,4,1,0,0,50,39,0
63,6,243598,9,2,10,0,1,1,0,2381,45,39,1
48,4,165024,7,2,10,0,4,1,0,0,50,39,1
32,4,151666,1,2,3,3,4,0,0,2535,36,39,0
27,4,373564,0,0,4,5,4,1,10330,0,20,39,1
27,6,107910,0,5,10,1,4,1,31745,0,34,39,0
62,4,122498,11,2,4,5,4,1,14636,2587,45,39,1
47,7,341389,14,2,4,0,4,1,0,0,50,39,1
51,4,87114,11,5,1,4,4,0,0,0,50,39,0
30,4,174826,9,4,1,1,4,1,0,1578,40,39,0
36,4,162761,15,4,0,2,4,0,0,0,40,39,0
34,4,51400,10,4,12,3,4,1,0,0,21,39,0
63,6,199273,9,2,3,0,4,1,0,0,72,39,1
34,1,227787,1,4,8,1,3,1,0,0,21,39,0
50,0,194997,11,2,10,0,4,1,0,0,60,39,1
43,4,151681,11,2,4,0,4,1,6657,0,50,39,1
35,0,279197,15,4,10,1,4,1,0,0,40,39,0
41,4,42195,11,2,4,5,4,1,0,0,33,39,0
62,4,116720,9,2,0,0,4,1,0,0,60,39,1
29,4,247650,15,4,8,1,4,0,0,0,50,29,0
64,2,119771,15,2,3,0,4,1,7011,0,45,26,0
32,2,102430,8,4,0,1,4,0,0,0,45,32,0
30,4,37246,3,2,7,4,4,0,0,0,40,39,0
58,4,405270,8,2,12,0,1,1,0,0,40,39,0
55,2,199361,15,2,1,5,4,1,0,1595,50,41,1
64,5,183862,0,2,3,4,1,0,0,0,40,39,0
31,4,197384,9,4,14,3,2,0,0,0,40,39,0
58,4,194902,15,2,6,0,4,1,5990,0,60,39,1
64,4,194378,8,2,11,0,4,1,0,0,40,39,0
23,4,200150,7,0,9,1,4,0,0,0,40,39,1
39,2,155201,11,4,14,3,2,1,0,0,40,39,0
38,4,221027,5,4,1,1,1,1,0,0,40,0,0
61,4,198126,11,2,3,0,2,1,0,0,14,39,0
24,4,205038,0,2,4,1,4,0,0,0,45,39,1
31,0,92440,11,5,0,1,4,0,0,0,50,39,0
40,4,141449,1,4,3,1,2,0,0,0,68,39,0
56,4,114696,5,2,10,0,4,1,0,0,50,39,0
56,4,242777,14,2,3,0,4,1,0,0,55,39,1
34,1,283613,11,2,10,0,4,1,0,0,40,39,0
40,4,81491,11,1,14,1,2,1,0,0,35,6,0
42,7,166636,14,4,14,4,4,1,0,0,40,30,0
28,4,132324,4,4,13,1,4,1,0,746,40,39,0
34,4,335488,13,4,7,1,1,1,0,0,68,39,0
29,2,125098,11,0,7,1,2,0,0,0,40,26,0
30,4,196830,11,0,1,1,4,1,0,0,11,39,0
64,4,199011,5,2,14,0,4,1,3358,0,60,39,0
32,6,233166,2,3,4,4,4,0,0,0,40,39,1
38,2,28738,15,4,0,1,2,0,0,2957,40,39,0
55,6,158877,0,2,10,0,4,1,0,1891,40,39,1
38,4,134010,9,4,12,3,3,0,0,0,17,4,0
28,5,170135,1,5,10,0,4,0,9637,0,35,39,0
34,4,43987,15,2,10,0,4,0,14148,0,49,39,1
28,2,176115,9,4,1,2,4,0,0,1748,40,39,0
36,4,498618,9,4,1,1,4,1,0,0,21,32,0
40,4,51309,15,4,8,1,4,0,0,0,40,39,0
37,4,48289,0,4,0,1,4,1,0,0,40,39,0
65,5,121836,11,2,3,0,4,1,0,0,40,39,0
33,4,164987,2,4,0,1,4,1,0,0,40,39,0
28,0,156183,9,4,0,1,4,0,0,0,40,39,0
24,4,363165,9,4,8,1,4,0,0,0,21,39,0
24,2,235027,11,4,9,3,4,1,0,0,21,39,0
32,7,147746,15,0,12,3,2,1,0,0,40,39,1
38,4,220610,15,4,6,3,1,0,0,0,20,0,0
46,4,175666,11,0,0,4,0,1,0,0,40,39,0
51,2,173785,9,2,8,0,4,1,0,0,40,30,1
31,0,137644,15,4,10,3,4,0,0,0,40,39,0
30,2,12801,11,6,10,1,4,0,0,0,36,39,0
54,4,41212,8,2,4,0,4,1,0,0,50,39,0
20,4,83568,9,0,3,1,4,1,0,0,40,39,0
32,4,276035,0,4,10,1,4,0,0,0,34,39,0
33,2,224519,11,0,4,3,4,1,0,0,45,39,1
42,5,195757,11,2,8,0,4,1,14835,0,60,39,1
31,0,154260,12,4,12,1,4,1,8812,0,45,7,0
41,4,163620,2,2,4,0,4,1,0,0,50,39,1
26,4,242174,11,0,8,1,4,1,0,0,11,39,0
37,4,220527,11,4,10,3,4,0,0,0,34,39,1
44,1,283441,3,2,3,4,4,1,14471,0,33,39,1
42,4,41102,13,4,10,3,2,0,0,0,40,26,0
64,4,362492,9,2,10,0,4,1,0,0,50,41,1
29,4,210042,11,6,5,4,4,1,0,0,40,26,0
40,4,192508,11,0,9,3,4,1,0,0,35,39,0
27,4,191505,15,2,10,0,4,1,8097,0,76,39,1
39,4,185357,0,2,4,0,4,1,6361,0,40,39,1
26,3,49590,11,0,10,1,4,0,0,0,34,26,1
62,4,196985,15,2,4,0,2,1,0,0,71,30,1
45,5,290012,9,2,12,0,0,1,0,0,40,19,0
31,4,213989,9,4,8,3,4,0,0,0,21,39,0
34,0,164330,15,4,3,3,1,0,0,0,40,39,0
60,4,107674,3,2,3,0,1,1,0,0,40,30,0
27,4,434488,8,0,4,5,4,1,0,0,50,39,1
29,2,204611,11,4,1,3,4,1,0,0,35,39,0
64,5,195557,11,2,12,0,4,1,0,0,55,39,1
35,4,36867,9,0,3,1,4,1,0,0,35,39,0
25,4,84446,7,0,6,1,4,0,0,0,45,39,0
30,7,143961,15,4,3,1,4,1,0,0,21,39,0
30,4,111680,11,0,12,1,4,0,0,0,40,39,0
24,4,106777,6,4,6,5,4,0,0,1985,60,39,1
23,4,83005,11,0,8,4,4,0,0,0,36,39,0
60,4,170008,1,2,4,0,4,1,0,0,40,27,1
28,4,232490,2,4,10,1,4,1,0,0,40,30,0
59,4,195809,7,2,8,0,1,1,0,2357,40,0,1
56,4,181832,5,2,1,0,4,1,0,0,40,39,0
55,2,219634,11,5,14,2,4,0,0,0,21,6,0
46,5,193797,11,2,6,0,2,1,0,0,40,39,1
35,0,143378,15,4,1,1,4,1,0,0,11,39,0
27,7,363084,11,4,8,1,4,0,0,2571,21,39,0
59,5,118566,15,2,10,0,4,1,0,0,40,39,1
27,4,60933,15,4,4,2,4,1,0,0,35,39,0
27,4,236876,11,4,4,1,4,1,0,0,20,39,1
32,4,371469,9,4,1,3,4,0,0,0,11,39,0
59,4,513106,11,2,5,0,4,1,0,0,50,39,0
32,4,62414,11,4,13,3,4,0,0,0,20,39,0
26,2,169900,8,0,3,1,4,1,0,0,84,39,0
47,5,520088,2,0,1,4,4,1,0,0,83,39,0
22,2,110285,11,0,6,4,4,0,0,0,40,39,0
63,4,108609,9,2,3,0,4,1,0,0,20,39,0
28,4,153358,11,4,3,3,4,0,0,1669,35,14,0
55,7,425701,11,2,14,0,4,1,0,0,40,39,0
26,3,421202,13,0,10,1,4,0,0,0,45,39,1
29,4,67661,12,4,8,4,4,1,0,0,50,39,0
31,4,213936,4,4,8,3,4,0,0,0,40,39,0
43,1,208666,12,4,12,5,4,0,1631,0,40,34,0
58,6,37782,11,5,10,4,0,1,0,0,40,39,0
28,3,174538,11,4,8,4,4,1,0,0,35,39,0
47,4,165712,9,2,10,0,4,1,0,0,50,39,1
54,6,187756,9,2,11,0,4,1,0,0,60,39,1
23,5,189773,11,2,8,1,4,0,0,0,21,39,0
63,4,124010,0,2,5,0,4,1,0,0,45,39,1
36,7,126367,15,4,14,1,1,1,0,0,40,34,0
51,4,87730,11,4,12,1,4,0,0,0,40,39,0
29,0,160691,11,6,7,1,4,0,0,0,60,26,0
32,4,349273,12,6,10,4,4,1,0,1991,11,39,0
25,2,191470,14,3,13,0,4,1,103058,0,20,39,1
47,0,160521,1,4,3,4,4,1,0,0,40,39,0
28,4,162030,0,2,4,0,4,1,0,0,40,39,1
25,4,165233,12,0,5,2,4,0,0,0,40,39,0
45,7,106260,1,2,3,0,4,0,0,0,40,0,0
38,4,211529,15,4,8,3,4,0,0,0,35,24,0
29,4,128361,11,4,7,1,4,1,0,0,40,39,0
52,4,323482,9,2,8,0,4,1,23799,0,40,39,1
