date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,price
121,4,2.77,3091,3621,2.0,0,0,3,8,3254,0,2002,0,98004,47.4577,-121.857,2379,7601,440688
18,4,3.02,4303,7787,2.0,0,4,3,9,3758,0,1981,0,98199,47.3448,-122.241,3318,4450,779272
62,3,2.67,4654,110828,1.0,0,1,5,9,2552,956,1959,0,98033,47.6336,-122.119,3117,21734,1364490
59,4,2.04,1115,14253,2.0,0,0,3,7,901,759,1912,0,98103,47.6191,-122.331,2067,114416,476030
318,3,1.3,1243,18863,3.0,0,0,4,7,1500,0,1946,0,98112,47.4185,-122.321,1840,7079,1126970
349,5,2.99,4584,9187,2.0,0,4,3,7,3392,1156,1972,2003,98045,47.6384,-122.207,3291,42363,1283439
356,2,3.06,4870,8507,2.0,1,3,5,9,3161,1216,1966,1992,98106,47.6848,-122.11,3267,12509,432172
118,3,2.52,2871,4202,2.0,0,0,3,10,2837,0,1994,0,98052,47.3614,-121.927,2922,11312,790514
51,4,1.87,713,13250,1.0,0,0,3,7,759,0,1906,0,98034,47.5421,-122.435,1344,8753,324791
199,5,2.92,4115,7053,2.0,0,2,3,9,4057,1223,1981,0,98107,47.6431,-122.224,3578,4250,749910
127,4,1.89,1445,4620,1.0,0,0,3,8,941,495,1980,0,98109,47.5104,-122.346,1145,4968,356225
358,4,2.72,3684,26897,1.0,0,0,4,8,2323,724,1983,2011,98058,47.5527,-121.969,2193,10161,623796
302,1,1.97,1637,6995,1.0,0,0,3,8,939,0,1954,0,98030,47.6663,-122.467,881,3949,179006
323,2,2.81,4839,34854,2.0,0,2,4,7,3532,1224,1979,0,98105,47.6868,-122.09,2778,8583,1453195
216,3,1.61,1663,12993,1.0,0,3,5,7,1521,1272,1977,0,98059,47.2968,-122.123,1739,10005,501537
54,4,2.92,4520,9577,3.0,1,3,4,8,2935,1150,1972,0,98033,47.5554,-122.206,2887,10062,1076892
20,3,0.92,1053,6042,1.0,0,0,3,8,1256,0,1972,0,98118,47.5401,-121.998,1776,4323,235751
25,3,1.88,1687,4287,1.0,0,0,3,7,1445,0,1993,0,98014,47.314,-122.138,1734,215332,602999
59,3,1.72,1715,4157,1.0,0,0,4,7,1328,772,1993,0,98038,47.5385,-122.232,1436,7534,158293
151,2,1.67,1348,8933,1.0,0,0,4,7,1453,0,1951,0,98125,47.4372,-122.185,1988,13839,311503
349,6,1.77,1438,14493,3.0,0,3,3,9,844,0,1920,0,98001,47.5141,-122.327,2183,6981,999390
23,3,2.14,2538,58415,3.0,0,0,3,7,1478,0,1957,0,98038,47.507,-122.37,2143,2370,760157
119,3,2.11,2507,3374,2.0,0,3,3,7,3103,0,2001,0,98008,47.6177,-121.894,2662,13457,1912155
354,4,1.43,1584,6155,1.0,0,0,4,7,1196,0,1973,0,98058,47.6583,-122.37,1463,9878,635874
49,2,3.27,4362,9204,2.0,0,0,3,11,3027,1773,1974,0,98053,47.5785,-122.211,3171,17584,460126
351,3,1.78,1059,13529,2.0,0,0,3,7,1226,286,1919,0,98103,47.4219,-122.338,2030,6032,495426
277,4,2.88,4873,6321,2.0,1,4,5,9,4004,677,1980,0,98118,47.6479,-122.136,3489,8037,1203650
16,4,2.96,3815,11504,1.0,0,0,5,9,1181,0,1962,0,98107,47.6818,-122.293,2419,104279,902998
360,3,2.3,4577,7734,1.0,0,0,3,9,3078,1005,1989,1992,98136,47.4884,-122.202,2591,7001,601947
322,3,1.59,1433,11560,2.0,0,0,3,7,1712,0,1981,1966,98058,47.324,-122.034,2131,9386,227399
144,3,1.92,2060,2184,2.0,0,0,4,8,1377,0,2004,0,98045,47.7291,-122.194,1479,51441,342582
179,3,2.64,2711,2230,2.0,0,0,4,10,1923,0,2005,0,98040,47.5689,-121.94,1886,6341,553126
300,3,3.14,2312,12630,3.0,0,2,3,8,978,759,1938,0,98003,47.6473,-122.342,2231,4323,782924
22,3,3.11,4621,8070,2.0,1,4,3,10,3802,0,1971,2011,98006,47.5687,-122.106,3238,20829,930726
137,3,3.5,2642,2151,1.5,0,0,3,3,1506,0,2000,0,98146,47.7724,-122.221,1668,8039,278870
26,4,2.68,2906,3371,2.0,0,0,4,8,1659,0,1998,2010,98144,47.5622,-121.968,1531,10272,344578
147,2,1.89,2012,3891,2.0,0,0,3,8,2115,1251,1996,1966,98070,47.4927,-121.945,2235,7801,1020526
189,3,2.62,3514,5134,2.0,0,0,4,8,3274,0,1991,0,98198,47.4716,-121.946,3223,6572,255197
318,7,1.41,1088,7397,2.0,0,0,3,7,1650,0,1964,0,98117,47.6209,-122.016,2116,13330,708185
278,4,1.59,1176,7966,1.0,0,0,3,8,1071,0,1952,0,98077,47.5512,-122.357,1454,10243,504244
100,4,3.75,1552,11643,1.0,0,0,1,8,1168,529,1924,0,98112,47.7264,-122.38,1681,3491,525077
113,3,2.82,4348,192294,2.0,0,4,3,7,4465,0,1994,0,98056,47.6806,-122.128,3248,42901,1826156
203,0,2.84,4338,42012,1.0,0,3,3,4,3612,2293,1979,0,98004,47.625,-122.257,3121,6555,1319356
152,3,1.47,2691,16353,2.0,0,0,3,11,3219,0,1972,0,98055,47.6669,-122.032,3725,240843,716332
200,3,3.05,4231,46207,1.5,1,1,3,8,3194,1571,1978,0,98105,47.6196,-122.287,2939,11104,833596
116,4,1.73,1904,3648,1.0,0,0,3,8,1709,415,1995,0,98126,47.3453,-122.108,1853,10274,386257
310,3,2.04,2494,3014,1.0,0,0,3,8,1514,0,2001,0,98188,47.3001,-122.44,1172,1660,291410
316,2,1.5,1090,10954,2.0,0,0,3,7,1411,0,1925,0,98030,47.5038,-122.215,2190,43741,321525
353,3,1.99,1069,21236,1.0,0,0,3,7,1264,804,1930,0,98024,47.3148,-122.111,1761,41197,464973
24,5,1.57,1377,17197,1.0,0,0,4,6,1291,0,1949,0,98103,47.6019,-122.369,1451,6892,192911
22,2,1.49,822,12107,1.0,0,0,4,5,1204,999,1914,0,98103,47.6281,-122.309,1932,7124,571644
349,1,1.6,1671,9478,1.0,0,0,4,8,1466,0,1949,0,98038,47.64,-122.349,1395,8859,269887
349,3,2.89,1193,12380,1.0,0,0,5,9,1238,0,1914,0,98023,47.7291,-122.278,2144,10767,514946
310,3,1.33,1066,8117,1.0,0,0,3,6,1141,0,1951,0,98010,47.677,-122.292,1542,95036,171444
163,8,2.28,1339,9526,1.0,0,0,3,6,1057,0,1929,0,98052,47.7703,-122.432,1294,19181,325491
321,4,2.37,2844,252672,2.0,0,2,3,8,1584,0,1968,0,98032,47.6493,-122.435,1680,5778,1484103
126,2,1.76,779,11726,1.0,0,3,3,8,802,841,1911,0,98019,47.5355,-122.438,1329,6278,405117
53,3,1.5,1258,13213,2.0,0,0,4,3,930,274,1966,0,98077,47.444,-122.382,1179,4552,542974
61,4,2.89,4657,18643,2.0,0,4,5,9,3363,1072,1971,0,98052,47.5094,-122.161,3542,19467,1804998
67,4,2.74,2625,7969,1.0,0,0,4,10,2209,0,1999,0,98052,47.3607,-121.804,1947,9504,305917
232,4,2.35,3432,163498,2.0,0,0,3,7,2958,0,2005,0,98059,47.5206,-122.149,2380,8253,559949
99,2,1.35,1126,7674,2.5,0,0,3,11,1089,622,1957,0,98058,47.4297,-122.41,1220,4496,334914
26,6,3.02,4154,5122,1.0,0,2,1,10,3749,0,1988,0,98188,47.6455,-122.112,3433,122805,998288
149,4,3.18,4310,4575,1.5,0,0,4,8,4117,0,1999,0,98042,47.469,-122.054,2978,7449,562062
325,2,1.69,2314,12714,2.0,0,3,3,7,1688,1095,1946,1984,98065,47.4147,-122.222,2461,8268,548747
110,6,1.36,1217,235290,2.0,0,0,2,7,1313,259,1945,0,98005,47.3181,-122.286,1725,10042,356958
355,4,1.54,1772,3541,1.0,0,0,3,7,1594,0,2000,0,98011,47.273,-122.066,1725,5476,504228
64,4,1.91,2054,2296,1.0,0,0,3,8,2275,0,2005,0,98038,47.536,-121.871,1953,3287,327224
204,5,1.57,1420,4355,1.0,0,0,4,7,1052,603,1984,0,98005,47.3638,-122.194,1441,5253,467187
199,4,2.88,3226,12984,2.0,1,4,1,11,816,640,1948,0,98136,47.6794,-122.289,2459,15126,714816
208,3,1.66,1874,2438,2.0,0,0,3,7,1673,0,1999,0,98027,47.2459,-121.774,1655,4481,459293
265,4,2.6,4666,34739,1.5,1,0,3,9,4293,0,1986,0,98004,47.2718,-122.205,3837,5946,567705
24,3,1.35,1670,5378,1.5,0,1,1,7,1519,229,1986,0,98022,47.423,-122.222,1825,42920,265514
108,3,1.7,2248,10609,2.0,0,0,3,7,1688,942,1994,0,98001,47.2588,-122.226,1664,3014,636005
114,3,1.8,1467,9452,1.0,0,0,3,8,1574,0,1946,0,98125,47.7235,-122.121,1777,208017,399624
92,2,1.68,782,11252,1.5,0,0,4,6,833,0,1913,0,98052,47.7641,-122.413,1198,3243,547272
279,4,2.63,2782,3852,2.0,0,0,3,10,2851,0,1994,0,98092,47.5781,-121.995,2647,6842,528016
145,4,1.96,4609,9944,2.0,0,3,3,10,2757,1507,1961,0,98040,47.5457,-122.152,3110,21052,952686
164,3,2.87,4305,9945,2.0,0,0,5,8,2553,1040,1956,2012,98042,47.6138,-122.165,3141,20529,394534
312,5,1.81,1509,7882,2.0,0,0,2,8,1280,0,1955,0,98188,47.5999,-122.4,1229,8186,200352
146,3,1.43,1537,12944,1.0,0,0,3,7,1615,0,1984,0,98042,47.3003,-122.259,1853,7791,492908
59,3,2.7,4715,6965,2.0,0,0,3,10,2895,1009,1984,0,98004,47.2391,-122.262,2346,195263,1661646
106,2,2.34,1188,12609,1.0,0,0,4,7,1530,1143,1916,0,98092,47.6747,-122.185,2475,17198,978489
144,4,3.33,3509,3775,2.0,0,0,3,7,3580,0,1998,0,98092,47.4208,-121.861,3024,9040,2622747
69,4,3.59,3232,6583,1.0,0,0,4,8,1543,0,2001,0,98103,47.4612,-122.305,1483,8317,308575
319,3,1.32,1614,5091,2.0,0,0,3,8,1235,0,1990,1987,98052,47.6027,-122.319,1552,70349,668672
284,3,2.1,1952,10171,1.0,0,2,4,7,1978,1153,1927,0,98074,47.3621,-122.006,2480,13232,1823997
275,2,3.1,3523,6032,1.0,0,0,3,7,1105,638,1960,0,98077,47.6155,-122.427,1179,22349,329014
355,3,3.29,3157,7796,2.0,0,4,3,8,2882,0,1999,0,98031,47.4046,-121.994,3040,208289,299043
206,3,1.28,1046,8897,1.0,0,3,4,8,1091,0,1944,0,98001,47.3126,-122.335,1387,5983,169846
304,3,2.05,955,57181,1.0,0,2,4,7,870,498,1914,0,98038,47.5641,-122.457,1244,16138,436333
104,3,1.91,1288,6838,1.0,0,0,3,6,1228,0,1969,0,98108,47.5341,-122.155,1720,5097,294049
49,2,3.39,3222,20017,3.0,1,0,3,9,1234,645,1968,0,98038,47.6196,-122.427,1700,680,1678631
130,2,3.04,1597,6395,1.0,0,0,3,7,1200,0,1963,0,98042,47.7231,-122.402,1282,9727,659711
97,7,2.06,1859,53757,1.0,0,0,3,10,935,269,1989,0,98133,47.2606,-122.387,1048,13446,290921
216,4,3.18,4587,9214,1.0,1,0,4,8,3231,1807,1971,0,98008,47.6836,-122.197,3274,44854,563836
109,3,2.37,1904,5939,1.0,0,0,2,8,1544,0,1968,0,98155,47.3237,-122.097,2077,10473,290849
114,5,3.01,2852,2561,1.5,0,0,3,8,2539,0,2004,0,98125,47.517,-121.844,2059,35496,489103
60,2,1.91,1488,5432,1.5,0,0,4,7,1188,466,1984,0,98199,47.737,-122.381,1408,3196,328356
361,3,1.9,3476,12951,2.0,0,0,3,7,2920,0,1992,0,98006,47.5771,-122.066,2606,2947,700049
349,4,3.26,4609,17672,2.0,0,4,3,9,2996,0,1976,0,98004,47.6333,-122.194,2639,40584,1700094
346,6,3.02,3186,20640,2.0,0,4,3,9,1300,223,1959,0,98177,47.6387,-122.403,2002,5956,1014449
126,8,1.52,1014,8204,1.0,0,0,3,8,888,838,1940,0,98034,47.4746,-122.427,1178,7088,395418
309,3,1.1,839,11047,1.0,0,0,3,7,1136,0,1922,0,98033,47.6546,-122.333,1623,6319,305393
20,3,2.13,2046,4795,2.0,0,0,4,7,1394,766,1989,0,98059,47.3126,-122.334,1357,11796,468431
353,2,2.73,1642,3769,1.0,0,0,3,6,1243,0,1990,2011,98117,47.4047,-122.194,1386,2052,321544
325,3,1.8,3309,5374,1.0,0,0,3,8,1979,445,1993,0,98023,47.6094,-122.409,2100,10379,1044291
209,4,2.64,3093,11908,1.5,0,2,3,9,1209,311,1960,0,98166,47.5028,-122.331,2119,7657,794212
58,3,1.86,1074,10591,1.0,0,2,4,8,952,263,1927,0,98022,47.6932,-122.448,1273,8614,1892669
269,3,2.98,4318,41671,2.0,0,0,4,10,3813,1528,1979,0,98006,47.5643,-122.225,3779,5230,972549
351,5,2.03,2153,16693,1.0,0,0,4,11,1573,0,2002,0,98102,47.7498,-121.875,1454,4443,583897
50,4,2.71,4605,6227,1.5,1,4,3,8,4331,2328,1982,0,98070,47.6394,-122.184,4491,7600,896969
315,4,1.09,1655,48791,2.5,0,0,3,7,1721,0,2000,0,98092,47.5369,-121.961,2040,6414,713379
354,2,2.57,1942,3068,1.0,0,0,3,7,1295,0,1998,1966,98092,47.3462,-122.325,1488,3566,204833
311,3,2.2,2368,6808,2.0,0,0,3,7,1024,0,2002,0,98105,47.2974,-122.475,949,2388,221932
108,3,2.11,2017,3890,1.0,0,0,4,7,1386,0,1995,0,98103,47.3366,-122.403,1247,6420,218915
313,2,1.54,1867,2539,3.0,1,0,3,8,1504,0,2004,0,98074,47.6108,-122.08,1573,3182,611673
171,3,1.39,1025,41199,1.0,0,0,4,8,1114,0,1948,0,98144,47.5116,-122.234,1796,8127,219956
129,4,3.73,4686,2878,2.0,0,0,3,8,2941,0,2005,0,98040,47.2973,-122.27,1887,5623,877547
200,2,3.39,4344,22279,2.0,0,2,3,8,1500,395,1969,0,98116,47.259,-122.3,2481,10525,958980
167,4,3.29,4713,9390,2.0,1,4,5,7,3309,1471,1975,0,98004,47.6943,-122.172,3048,6359,1571043
91,5,2.96,4496,10407,2.0,1,4,5,11,2329,2240,1973,0,98004,47.6732,-122.266,2806,3537,2627699
209,4,3.04,2605,3078,1.0,0,0,4,7,1679,0,1996,0,98070,47.5912,-121.871,1595,6994,327442
209,3,1.45,699,15415,1.0,0,3,2,9,935,0,1903,0,98106,47.6816,-122.231,2417,75722,1902013
311,3,1.35,802,11245,1.5,0,0,4,7,1232,610,1921,0,98198,47.6748,-122.325,1780,7541,472393
361,7,3.55,3662,3383,2.0,0,3,3,11,2148,0,2004,0,98010,47.6025,-122.239,2008,8320,410156
351,4,1.26,1550,4391,1.0,0,0,4,5,1168,0,1991,0,98058,47.3278,-122.164,1328,14546,169464
53,3,1.78,1100,8239,1.0,0,0,3,7,1069,0,1943,0,98105,47.5387,-122.259,1456,83964,437749
348,2,3.91,4822,42802,2.5,0,0,2,9,2862,1258,1970,0,98006,47.6746,-122.119,2707,24708,862859
119,2,3.36,4691,13618,2.0,0,3,3,9,3772,1019,1976,1990,98075,47.5715,-122.135,2958,12957,930502
122,3,2.94,1029,12459,3.0,0,0,3,8,899,82,1912,0,98032,47.6407,-122.383,1654,3196,539883
305,3,1.76,1179,100291,1.0,0,0,3,7,863,1812,1936,0,98112,47.2991,-122.435,1178,7159,246097
94,2,2.78,2109,13848,1.0,0,3,4,10,637,0,1935,0,98136,47.7351,-122.417,1848,4300,1042190
66,3,1.34,1482,31032,1.0,0,0,3,7,1654,0,1990,0,98092,47.6688,-122.068,2151,33199,306478
63,4,1.4,1730,10085,1.0,0,0,3,7,1581,476,1938,1977,98042,47.5408,-122.346,2244,12491,445244
354,3,1.96,1430,6293,3.0,0,0,3,7,1262,1199,1976,0,98133,47.5501,-122.111,1652,6265,488520
307,4,1.37,765,12209,1.0,0,0,3,7,1161,1168,1916,0,98042,47.5371,-122.371,1705,4995,278582
262,2,3.06,4370,9699,1.0,0,3,5,8,2515,2229,1974,0,98038,47.671,-122.32,2495,68319,2562250
347,2,1.59,1630,3709,1.0,0,0,4,5,1079,0,1991,1962,98011,47.6356,-122.042,1360,50045,320076
71,3,3.92,5090,5105,1.0,0,0,1,9,3167,1235,1986,2003,98004,47.701,-122.013,2346,21842,602077
17,1,2.94,4506,35867,2.0,0,2,3,9,3721,0,1990,0,98004,47.6804,-122.319,2345,8671,919605
348,3,2.66,1813,13935,1.0,0,0,4,9,876,230,1927,0,98004,47.6308,-122.23,2607,39345,974342
76,4,2.71,3383,4139,2.0,0,0,3,8,3608,0,2001,0,98105,47.5475,-122.049,3085,8150,533672
214,4,2.98,3698,11115,2.0,0,0,5,11,4489,0,1992,0,98177,47.5625,-122.13,4374,8428,1170361
355,3,2.42,1798,10442,1.0,0,0,4,9,1788,0,1933,0,98116,47.7682,-122.24,2098,56022,1926712
360,3,1.37,1104,13433,1.0,0,0,3,11,1583,557,1915,0,98118,47.665,-122.13,2465,6686,506034
166,4,2.95,3507,3266,1.0,0,0,3,7,2194,0,2004,0,98119,47.7201,-122.131,1883,18244,1062630
350,2,2.24,1624,19821,1.0,0,0,5,7,1149,0,1948,0,98144,47.5485,-122.447,1392,2733,1013894
28,1,2.79,2744,3687,1.0,0,0,3,8,1394,1095,2000,0,98198,47.6734,-122.439,1320,6066,606107
62,4,1.38,1289,13631,1.0,0,0,3,9,1328,0,1920,0,98103,47.3975,-122.257,2155,10935,1862778
356,3,1.57,1797,4677,1.0,0,0,3,7,1294,1556,1989,0,98146,47.7269,-122.331,1446,10008,253818
155,4,3.22,4446,10096,2.0,1,1,1,8,2244,1436,1972,0,98004,47.6328,-122.257,2893,12839,819676
180,3,2.13,2244,17733,1.0,0,0,5,7,1707,0,2005,1966,98092,47.2369,-122.121,1900,8350,810635
350,7,2.46,2436,1333,2.0,0,0,3,5,1295,0,2004,0,98075,47.6892,-122.219,1350,9257,366447
173,3,2.02,1936,2895,1.0,0,0,3,8,1388,208,1999,0,98106,47.7,-121.979,1635,8099,251634
281,4,3.44,2076,12463,1.0,0,3,2,7,1229,0,1933,0,98109,47.5768,-122.229,2569,2432,777078
279,3,1.16,1014,9067,2.0,0,0,1,6,1184,1383,1945,0,98010,47.2199,-122.291,1718,5621,353966
199,5,1.48,977,8605,1.0,0,0,4,6,923,0,1937,0,98106,47.6852,-122.398,1229,4368,256349
164,6,2.11,1839,3339,1.5,0,0,4,9,901,0,1993,0,98040,47.453,-122.389,1040,32664,194030
59,5,3.34,3002,2876,2.0,0,0,3,8,2920,0,2000,0,98038,47.7764,-121.738,2247,12993,550057
131,3,3.0,3105,39159,1.0,0,0,3,8,2126,911,1978,0,98010,47.349,-122.115,2460,4841,842117
66,3,1.88,3400,11770,1.0,0,3,3,12,1873,751,1948,0,98072,47.7364,-122.173,2680,10512,1186522
222,3,2.26,2165,69454,1.0,0,0,3,9,1859,755,1972,0,98115,47.5597,-122.067,2247,69965,569168
181,3,1.18,1634,6821,2.0,0,0,4,6,2243,0,1973,1988,98122,47.3378,-121.893,2540,227529,266865
173,3,1.71,1044,14493,1.0,0,0,4,8,1314,326,1909,0,98106,47.6293,-122.156,2592,10651,430134
311,3,4.13,3589,1236,1.0,0,0,3,7,1200,0,2003,0,98055,47.6265,-122.388,1031,7481,437169
58,4,2.09,1268,23192,1.0,0,0,3,7,872,103,1926,0,98106,47.4625,-122.452,1336,11399,349148
58,3,2.49,2075,9278,1.0,0,0,4,7,1188,0,1989,1966,98059,47.2591,-122.37,1261,9055,207248
305,4,1.5,830,11096,1.0,0,2,5,5,967,250,1921,0,98052,47.6643,-122.42,1434,6603,268038
314,3,0.97,1284,4747,2.0,0,0,3,7,1649,0,1988,0,98038,47.473,-121.98,2111,7361,238199
132,3,2.02,868,13185,1.0,0,0,4,8,924,367,1911,1993,98022,47.6864,-122.379,1790,9828,1921128
76,3,1.48,2199,4317,1.0,0,2,3,7,2314,691,1998,0,98125,47.3067,-121.982,2319,8671,243898
107,5,1.48,1442,66072,1.0,0,0,3,6,1416,937,1985,0,98002,47.6811,-122.078,1804,4232,458396
137,4,3.29,4673,10088,2.5,0,0,5,9,2669,1344,1970,0,98006,47.684,-122.164,2734,21686,1417836
106,2,3.02,2211,220683,1.0,0,0,4,7,1515,0,1946,0,98133,47.6311,-122.206,2067,7630,766883
271,3,1.22,959,8815,1.0,0,0,4,7,902,549,1938,0,98002,47.4965,-122.401,1374,208775,313854
68,4,2.82,3147,2758,2.0,0,0,3,7,3340,0,2004,0,98072,47.6856,-122.081,2704,14180,723968
219,4,2.17,1964,41661,1.0,0,0,4,6,1915,752,1956,0,98177,47.6,-122.196,2296,8019,504738
306,2,2.17,3809,9301,2.0,0,0,4,13,2626,1371,1953,0,98126,47.6477,-122.116,4021,18017,779157
19,4,3.77,4843,30324,2.0,0,0,5,9,4366,0,1983,0,98033,47.6107,-122.183,4618,7998,1137034
55,3,1.71,1321,6488,1.0,0,0,4,7,1160,492,1966,0,98029,47.6935,-122.331,1340,13201,199203
169,4,1.41,1809,7614,1.0,0,2,5,6,1180,0,1998,0,98146,47.4555,-122.325,1304,177175,308638
209,2,2.07,2030,34435,2.0,0,3,2,6,1325,427,2005,0,98010,47.5176,-122.06,1401,13245,734460
62,1,3.53,3710,24075,2.0,0,0,3,7,3979,0,1996,0,98027,47.6006,-121.906,3239,15837,416420
351,3,1.62,1445,6171,2.0,0,0,3,7,1271,786,1979,0,98019,47.3075,-122.388,1576,7305,405615
57,4,1.99,1863,21405,1.0,0,2,3,6,1024,0,1993,0,98198,47.3282,-122.425,1192,5408,338493
131,6,2.34,4905,189582,2.0,0,2,3,7,3622,0,1991,0,98136,47.5334,-122.144,2816,19219,522684
61,4,3.38,3988,3727,2.0,0,2,3,8,4175,0,1993,0,98059,47.4987,-122.061,3472,11170,1420047
71,4,2.88,2915,2593,1.5,0,0,3,7,1904,0,2004,0,98136,47.4564,-122.136,1938,5483,225492
122,5,3.28,4091,6343,1.0,0,0,3,7,1153,902,1979,0,98118,47.6931,-122.503,854,3107,1025906
111,1,1.92,2110,7263,1.0,0,0,3,7,1404,580,1971,0,98112,47.2765,-122.424,1405,10289,309020
21,3,1.62,935,10876,2.0,0,0,3,7,1005,1030,1925,0,98024,47.4894,-122.372,1535,6067,397495
139,4,1.38,1248,7028,3.5,0,2,3,7,1108,509,1964,0,98008,47.5338,-122.362,1547,57837,348106
140,3,1.49,1682,186175,2.0,0,0,2,7,1285,981,1984,0,98058,47.6104,-122.345,1433,8718,161281
141,3,1.4,1735,4245,1.0,0,0,3,7,1147,0,1990,0,98106,47.2254,-122.298,1538,5555,1016121
59,3,1.55,1360,14694,1.0,0,0,3,6,1107,0,1964,2001,98058,47.542,-122.197,1437,6357,350887
58,3,1.42,1208,7809,1.0,0,0,4,6,1191,0,1957,0,98029,47.3331,-122.324,1438,4207,166991
137,3,1.56,1390,14230,1.0,0,0,3,7,1095,0,1957,0,98070,47.6708,-122.403,1326,9888,332787
122,4,3.0,4456,28376,2.0,0,0,3,7,4325,309,1998,0,98177,47.6763,-122.123,3102,5335,543952
60,4,2.03,4548,7584,2.0,0,2,3,9,3524,0,1990,0,98029,47.5946,-122.316,2797,46320,827173
280,4,2.07,2411,6622,1.5,0,0,3,8,1959,0,2002,0,98074,47.333,-121.894,1689,17770,553262
356,3,1.52,1392,289675,1.0,0,4,3,6,1540,1050,1924,0,98115,47.6001,-122.241,2328,3865,3129927
128,2,3.22,4435,9981,2.5,0,4,3,8,2335,1850,1975,0,98004,47.6255,-122.213,2630,9702,1198358
283,6,1.19,899,137519,1.0,0,0,4,7,1588,0,1924,0,98133,47.5034,-122.271,2125,60642,658109
217,2,2.74,2191,11862,1.0,0,0,4,7,1389,283,1938,0,98011,47.5748,-122.253,2460,8782,730660
68,3,1.26,1530,4927,1.0,0,0,3,5,1780,0,1990,2010,98125,47.3185,-121.924,1960,12864,677200
131,3,2.92,4040,7282,1.0,0,4,4,10,2606,1000,1990,1994,98199,47.6281,-122.38,1693,1982,3465072
48,3,2.97,3901,1263,2.0,0,0,3,9,3864,0,1994,0,98198,47.642,-122.163,4111,19995,1019618
62,4,3.05,4182,10944,2.0,0,0,4,10,4614,0,1997,0,98004,47.6855,-122.106,3754,6665,714527
352,3,1.77,1422,5726,2.0,0,0,5,7,1236,0,1977,0,98042,47.3364,-122.246,1465,6243,435620
62,3,1.66,1344,40906,1.0,0,0,4,7,1353,997,1950,0,98108,47.564,-122.242,1839,7578,483222
149,1,2.9,4302,227949,1.0,0,0,5,8,2909,0,1960,2003,98126,47.5904,-122.09,2822,262479,604269
64,4,2.97,2805,2634,1.0,0,0,3,9,2781,0,2003,0,98059,47.6569,-121.866,2309,35514,399500
21,4,3.09,4300,12461,1.5,1,1,2,9,1688,1040,1953,0,98039,47.6278,-122.156,3021,10748,1419103
157,3,1.32,980,88071,1.0,0,0,3,8,894,0,1945,0,98116,47.4979,-122.43,1208,1632,151607
71,4,2.5,3964,33284,1.0,0,0,1,6,3179,0,1985,0,98115,47.5531,-121.928,2619,21947,755584
73,5,3.68,5389,5415,2.0,0,0,3,9,4002,0,1994,0,98118,47.635,-122.1,2928,10581,721392
107,5,1.67,1433,7459,1.0,0,0,1,7,1395,0,1961,0,98038,47.5422,-122.257,1624,5962,216364
348,2,1.38,923,149290,1.0,0,0,4,7,831,0,1914,0,98033,47.655,-122.445,1496,9644,378027
65,4,2.46,2376,6596,1.0,0,0,3,8,1573,0,2001,0,98168,47.2883,-122.092,1907,39489,330811
315,2,2.05,2182,123936,1.0,0,0,4,8,1522,632,1945,0,98126,47.4936,-122.322,2098,5338,385375
118,5,1.84,2800,6932,2.0,0,0,1,8,2176,756,1968,0,98040,47.4534,-122.151,2241,279127,453274
360,2,3.72,3349,2860,1.0,0,0,4,7,1818,411,2003,0,98007,47.6776,-122.129,1769,6486,320001
273,1,1.25,920,10297,1.0,0,0,4,7,994,0,1927,0,98065,47.6205,-122.367,1492,6021,180946
63,4,1.31,973,63366,1.5,0,0,3,7,1166,0,1910,0,98126,47.47,-122.256,2148,6118,682559
106,3,2.49,4604,14189,2.0,0,3,5,10,4199,0,1985,0,98074,47.5531,-122.121,3490,8147,702069
275,5,3.12,4537,8446,2.0,0,1,3,11,3026,923,1985,0,98116,47.6481,-122.333,2121,34314,979149
65,3,1.62,956,12721,2.0,0,0,4,7,1361,572,1915,0,98118,47.5212,-122.297,1937,6253,249082
50,4,1.41,1092,9443,1.0,0,0,3,1,965,1303,1933,1987,98199,47.4596,-122.46,1193,1744,251172
119,3,1.54,991,9524,2.0,0,0,3,13,837,786,1922,0,98092,47.7466,-122.488,954,177905,236682
265,4,3.17,4039,124611,1.5,0,4,3,9,1221,770,1962,0,98056,47.5596,-122.292,2442,13753,1349904
211,4,2.32,2451,11871,1.0,0,0,3,7,1827,188,1989,0,98136,47.658,-121.958,1954,982,554607
25,4,2.71,3620,3672,2.0,0,0,3,8,3420,1073,1998,0,98125,47.5557,-121.927,3157,102376,776475
348,7,1.67,772,15636,1.0,0,0,4,4,721,0,1906,0,98118,47.662,-122.319,2191,7176,1013701
315,3,2.76,2205,20441,2.0,0,0,3,8,1450,0,1997,0,98070,47.6739,-122.087,1706,16786,291789
63,3,1.45,1017,45990,1.0,0,4,5,7,1328,0,1942,0,98040,47.3407,-122.145,1819,110384,313208
201,4,3.62,2647,59179,1.0,1,0,4,5,1217,529,1940,0,98027,47.6167,-122.263,2423,9575,3603342
70,4,2.59,3194,3648,2.0,0,0,3,10,3589,0,2002,0,98033,47.6764,-121.927,2969,13585,730867
323,0,4.11,3755,10468,1.0,0,0,3,7,1569,918,1993,0,98092,47.1777,-122.398,1259,175479,293894
